k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.09420498065650464,,,
5,Lead,False,-0.020689951572567224,,,
6,Iron,False,-0.018979110419750214,,,
7,Zinc - Steady,False,0.01359004229307175,,,
11,Chromium,False,-0.01215600095689297,,,
12,Zinc - Intermediate,False,-0.0050297842013189605,,,
13,UC-6,False,0.0024551630578935144,,,
4,UC-4,False,-0.002383428846951574,,,
1,UC-2,False,-0.0015616397256962955,,,
8,Zinc - Fast,False,-0.001349159360397607,,,
0,UC-1,False,-0.0009448100620647892,,,
9,UC-5,False,-0.0007897084347436829,,,
14,UC-7,False,0.0007118583953706548,,,
10,Copper,False,0.0004993493889924139,,,
2,UC-3,False,0.0003226520720636472,,,
