,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0039098054931787475,,1.0,0.0,-0.0039098054931787475
1,Cr__2,-0.006370571667576579,,1.0,1.0,-0.006370571667576579
2,Cr__3,-0.002266996947817157,,1.0,2.0,-0.002266996947817157
3,Cr__4,-0.00016182017585597287,,1.0,3.0,-0.00016182017585597287
4,Cr__5,-0.004996819385774171,,1.0,4.0,-0.004996819385774171
5,Cr__6,-0.015395138444884746,,1.0,5.0,-0.015395138444884746
6,Fe__1,-0.014588063797690303,,1.0,6.0,-0.014588063797690303
7,Fe__2,-0.04068188500632471,,1.0,7.0,-0.04068188500632471
8,Fe__3,-0.07480957331154907,,1.0,8.0,-0.07480957331154907
9,Fe__4,-0.1192920404988306,,1.0,9.0,-0.1192920404988306
10,Fe__5,-0.15246944738799068,,1.0,10.0,-0.15246944738799068
11,Fe__6,-0.1813819233459616,,1.0,11.0,-0.1813819233459616
12,Cd__1,0.045916484814870484,,1.0,12.0,0.045916484814870484
13,Cd__2,0.11961362032921227,,1.0,13.0,0.11961362032921227
14,Cd__3,0.1860958900083694,,1.0,14.0,0.1860958900083694
15,Cd__4,0.21617673797661968,,1.0,15.0,0.21617673797661968
16,Cd__5,0.2416048434693297,,1.0,16.0,0.2416048434693297
17,Cd__6,0.5022926557233971,,1.0,17.0,0.5022926557233971
18,Zn__1,-0.0011931083770598825,,1.0,18.0,-0.0011931083770598825
19,Zn__2,0.008150641712075827,,1.0,19.0,0.008150641712075827
20,Zn__3,0.03715785284130665,,1.0,20.0,0.03715785284130665
21,Zn__4,0.08172376814138042,,1.0,21.0,0.08172376814138042
22,Zn__5,0.11617204664382624,,1.0,22.0,0.11617204664382624
23,Zn__6,0.1520627272834713,,1.0,23.0,0.1520627272834713
24,Cu__1,0.004275845219670256,,1.0,24.0,0.004275845219670256
25,Cu__2,0.013689919635325691,,1.0,25.0,0.013689919635325691
26,Cu__3,0.018809604473042984,,1.0,26.0,0.018809604473042984
27,Cu__4,0.027777245604159662,,1.0,27.0,0.027777245604159662
28,Cu__5,0.03741411349201685,,1.0,28.0,0.03741411349201685
29,Cu__6,0.04199920483710014,,1.0,29.0,0.04199920483710014
30,Pb__1,-0.005487587072947329,,1.0,30.0,-0.005487587072947329
31,Pb__2,-0.007337246380771441,,1.0,31.0,-0.007337246380771441
32,Pb__3,0.000482274936786262,,1.0,32.0,0.000482274936786262
33,Pb__4,0.0006377789270951498,,1.0,33.0,0.0006377789270951498
34,Pb__5,-0.0027708667218111147,,1.0,34.0,-0.0027708667218111147
35,Pb__6,0.004240157397497463,,1.0,35.0,0.004240157397497463
