,ABUW_1193
SRX3737100,1.4336722414
SRX3737101,1.5834402668
SRX3737103,0.7699446325
SRX3737104,0.1534405628
SRX3737105,-0.0741817619
SRX3737106,0.0261233853
SRX3737107,-0.1053821862
SRX3737108,-0.025302435800000002
SRX3737109,-0.13806419080000001
SRX3737110,0.12668183260000002
SRX3737111,0.1432215838
Abaum_0017,-0.0429464274
Abaum_0018,1.1153152691
Abaum_0019,1.1824440736
Abaum_0020,-1.2810810458
Abaum_0021,-0.042199471100000004
Abaum_0022,-0.0156494351
Abaum_0023,0.0429464274
Abaum_0024,-1.0589408311
Abaum_0025,0.17457090120000002
Abaum_0026,-0.2415919994
SRX3141471,-0.2551153892
SRX3141472,-0.1630238649
SRX3141473,-0.1334584579
SRX3141474,0.29648232280000003
SRX3141475,-0.8513956616
SRX3141476,-0.488093565
SRX3141477,0.20869651800000003
SRX3141478,-0.7667228817
SRX3141479,-0.8508791517000001
SRX8944518,0.1287974571
SRX8944519,-0.9820849994
SRX8944520,-0.13470452
SRX8944521,-1.3474712639
SRX8944522,0.005907063000000001
SRX8944523,0.3409548717
SRX5930997,0.49411076610000004
SRX5930998,-1.223741492
SRX5930999,0.7296307259
SRX5931001,1.7530349733000001
SRX5931002,1.4800678922000001
SRX4488546,1.3640813483
SRX4488547,-0.3473119014
SRX4488548,1.2009172886
SRX4488549,-1.0167694469
SRX4488550,1.5860298527999999
SRX4488551,1.6696921926
SRX4488552,3.2412995899
SRX4488553,2.0102804498
SRX4488554,0.0202002066
SRX4488555,2.7222721323
SRX4488556,-0.0272882334
SRX4488557,0.9776616083
SRX2568047,-5.6305394537
SRX2568048,-6.0577175925
SRX2568049,-4.1694577442
SRX2568050,-2.8361733831000002
SRX2568051,-2.6513822367
SRX2568052,-2.5981855148
SRX2568053,-3.5661677318000002
SRX2568054,-3.7001905025
SRX2568055,-5.6708776709
SRX2568056,-2.5165833253
SRX2568057,-1.8829963914
SRX2568058,-2.4891646817
SRX2568059,-1.6542964115
SRX2568060,-1.5078620795000002
SRX2568061,-1.7074732934
SRX2568062,-0.3150150463
SRX2568063,0.10212256930000001
SRX2568064,0.21289247700000002
Abaum_0001,-0.2744976109
Abaum_0002,-0.3119946778
Abaum_0003,0.19687641960000002
Abaum_0004,-0.8628878376
Abaum_0005,-0.7662117748
Abaum_0006,-1.6648354514
Abaum_0007,-1.7767540081000002
Abaum_0008,0.5835306558000001
Abaum_0009,-0.2019547663
Abaum_0010,0.2973321653
Abaum_0011,0.0415748058
Abaum_0012,-0.0415748058
Abaum_0013,-0.2147793225
Abaum_0014,-0.32847586770000003
Abaum_0015,-0.3090246675
Abaum_0016,-0.27373704800000004
ERX1221046,0.1883551515
ERX1221048,0.0115549005
ERX1221049,-0.199910052
ERX1221050,-0.5356819740000001
ERX1221052,0.142898287
ERX1221053,0.1290959995
ABNM035,0.3371417115
ABNM036,-0.3371417115
ABNM037,0.9005785405000001
ABNM038,0.37463675750000003
ABNM041,0.3054133445
ABNM042,-0.4073685775
ABNM019,-0.2386211865
ABNM020,0.2386211865
ABNM021,-0.22300885450000002
ABNM022,-0.4912914225
ABNM023,-0.8441842359
ABNM024,-0.8703822307
ABNM025,-1.7870459212
ABNM026,-2.0038303685
ABNM027,0.06773512450000001
ABNM028,-0.06773512450000001
ABNM029,-0.2480153039
ABNM030,-0.36065723050000004
ABNM031,-0.1529614005
ABNM032,-0.5009973289
ABNM033,-0.2183883275
ABNM034,-0.17011346160000002
ABNM001,-0.089974178
ABNM002,0.089974178
ABNM003,-1.6353391994000002
ABNM004,-0.2907122525
ABNM005,-2.948372066
ABNM006,-1.6443523048
ABNM007,-2.6135593814
ABNM008,-1.9526637177000001
ABNM009,-1.8012185197
ABNM010,-1.5196026739000001
ABNM043,-0.1461461655
ABNM044,0.1461461655
ABNM045,-0.7414719445
ABNM046,-0.3766081605
ABNM047,0.8295417115
ABNM048,0.7261859305
ABNM011,0.022722949500000002
ABNM012,-0.022722949500000002
ABNM013,0.5000155975
ABNM014,0.45837085780000003
ABNM015,0.7431423488000001
ABNM016,0.8763976644
ABNM017,0.7876637702
ABNM018,0.8742286311
