,new_22531_23167
M9exp_1,7.9245
M9exp_2,7.8744
M9exp_3,7.558
M9tran_1,7.7546
M9tran_2,7.6897
M9tran_3,7.6352
M9stat_1,8.1533
M9stat_2,7.9448
M9stat_3,7.7366
MG-0.1_1,7.8548
MG-0.1_2,6.9643
MG-0.1_3,7.9007
MG-0.2_2,7.6409
MG-0.2_3,7.9098
MG+5_1,8.2055
MG+5_2,7.3032
MG+5_3,7.9772
MG+10_1,8.1943
MG+10_2,7.7477
MG+10_3,7.5008
MG+15_1,7.742000000000001
MG+15_2,8.1339
MG+15_3,8.0614
MG+25_1,8.0529
MG+25_2,7.7113
MG+25_3,8.0335
MG+45_1,8.1573
MG+45_2,7.4984
MG+45_3,8.2211
MG+60_2,7.7416
MG+60_3,7.9073
MG+90_2,7.3958
MG+90_3,7.8728
MG+120_1,7.8112
MG+120_2,7.6094
MG+120_3,7.5601
MG+150_1,7.7324
MG+150_3,7.7809
GM-0.1_1,7.5857
GM-0.1_2,7.9927
GM-0.1_3,8.2141
GM-0.2_1,7.8694
GM-0.2_2,8.2206
GM-0.2_3,7.7696
GM+5_1,7.5985
GM+5_2,7.6646
GM+5_3,7.9292
GM+10_2,7.6331
GM+10_3,7.5727
GM+15_1,7.6868
GM+15_2,7.939
GM+15_3,7.7551
GM+25_1,7.8552
GM+25_2,7.9394
GM+25_3,7.9967
GM+45_1,7.7253
GM+45_2,7.2794
GM+45_3,7.9409
GM+60_1,7.612
GM+60_2,7.115
GM+60_3,7.6335
GM+90_1,7.7816
GM+90_2,8.1878
GM+90_3,8.0051
GM+120_1,7.8382
GM+120_3,8.635
GM+150_1,7.9978
GM+150_2,7.0114
GM+150_3,7.8973
BT_1,7.9311
BT_2,7.7756
B36_1,7.9449
B36_2,8.07
B60_1,8.164
B60_2,8.8658
S0_1,7.8048
S0_2,8.0923
S0_3,8.0435
S1_1,8.4284
S1_2,8.2741
S1_3,8.1694
S2_1,8.1087
S2_2,7.2998
S2_3,7.1438
S3_1,9.4628
S3_2,9.7586
S4_1,11.1712
S4_2,10.2092
S4_3,9.8239
S5_1,10.7345
S5_2,11.1046
S5_3,11.29
S6_1,10.1073
S6_2,9.1231
S6_3,10.216
S6/t_1,10.0465
S6/t_2,8.6891
S6_4,9.5366
S6_5,10.0368
S6_6,10.1638
S7_4,10.0297
S7_5,10.0662
S7_6,10.287
S8_4,9.4259
S8_5,9.776
G135_1,9.8239
G135_3,9.1224
G150_1,9.1513
G150_2,10.9906
G150_3,9.5634
G180_1,9.7965
G180_2,10.2163
G180_3,9.974
T-5.40H_1,8.8639
T-4.40H_1,9.0114
T-3.40H_1,8.3097
T-2.40H_1,7.9613
T-1.40H_1,7.8766
T-1.10H_1,7.8548
T-0.40H_1,7.9773
T0.0H_1,7.3754
T0.30H_1,7.8676
T1.0H_1,7.6013
T1.30H_1,7.8916
T2.0H_1,8.0366
T2.30H_1,7.8605
T3.0H_1,7.7194
T3.30H_1,8.1379
T4.0H_1,8.3208
T5.0H_1,8.4078
LBexp_1,8.4888
LBexp_2,8.488999999999999
LBexp_3,8.3576
LBtran_1,7.3427
LBtran_2,7.3722
LBtran_3,7.3905
LBstat_1,7.4517
LBstat_2,7.603
LBstat_3,7.502999999999999
LBGexp_1,8.8736
LBGexp_2,7.494
LBGexp_3,8.1542
LBGtran_2,7.6156
LBGtran_3,7.4603
LBGstat_1,7.8705
LBGstat_2,7.8223
LBGstat_3,7.7463
Mt0_1,8.3378
Mt0_3,8.4501
M0t45_1,7.4728
M0t45_2,8.6359
M0t45_3,7.6924
M0t90_1,7.3557
M0t90_2,7.1974
M0t90_3,6.9922
M40t45_1,7.5843
M40t45_2,7.3898
M40t45_3,7.7572
M40t90_1,7.1320000000000014
M40t90_2,7.0416
M40t90_3,7.0528
dia0_1,7.6766
dia0_2,8.4348
dia0_3,7.8669
dia5_1,7.3203
dia5_2,7.8127
dia5_3,7.6118
dia15_1,8.156
dia15_2,9.1986
