,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004606632770654661,,1.0,0.0,0.004606632770654661
1,Cr__2,0.008289240770220092,,1.0,1.0,0.008289240770220092
2,Cr__3,0.013780846218055743,,1.0,2.0,0.013780846218055743
3,Cr__4,0.015882200092507518,,1.0,3.0,0.015882200092507518
4,Cr__5,0.01932154219466717,,1.0,4.0,0.01932154219466717
5,Cr__6,0.02204696517696829,,1.0,5.0,0.02204696517696829
6,Fe__1,-0.009315385820566107,,1.0,6.0,-0.009315385820566107
7,Fe__2,-0.01127100892397324,,1.0,7.0,-0.01127100892397324
8,Fe__3,-0.0059058600221697935,,1.0,8.0,-0.0059058600221697935
9,Fe__4,-0.007671144103818093,,1.0,9.0,-0.007671144103818093
10,Fe__5,-0.022059864614969033,,1.0,10.0,-0.022059864614969033
11,Fe__6,-0.031221255491805967,,1.0,11.0,-0.031221255491805967
12,Cd__1,0.002539374192373777,,1.0,12.0,0.002539374192373777
13,Cd__2,0.004531452782344015,,1.0,13.0,0.004531452782344015
14,Cd__3,0.00838244172263682,,1.0,14.0,0.00838244172263682
15,Cd__4,0.011426688930170265,,1.0,15.0,0.011426688930170265
16,Cd__5,0.01071264081223292,,1.0,16.0,0.01071264081223292
17,Cd__6,0.014926062535671662,,1.0,17.0,0.014926062535671662
18,Zn__1,-0.004627547277453827,,1.0,18.0,-0.004627547277453827
19,Zn__2,-0.009921147407143538,,1.0,19.0,-0.009921147407143538
20,Zn__3,-0.015468834036999746,,1.0,20.0,-0.015468834036999746
21,Zn__4,-0.016364732738082498,,1.0,21.0,-0.016364732738082498
22,Zn__5,-0.021699709908326783,,1.0,22.0,-0.021699709908326783
23,Zn__6,-0.026077867224811216,,1.0,23.0,-0.026077867224811216
24,Cu__1,0.004904685027022657,,1.0,24.0,0.004904685027022657
25,Cu__2,0.00945240351989164,,1.0,25.0,0.00945240351989164
26,Cu__3,0.014152546351602556,,1.0,26.0,0.014152546351602556
27,Cu__4,0.019809956385830704,,1.0,27.0,0.019809956385830704
28,Cu__5,0.025597097632796727,,1.0,28.0,0.025597097632796727
29,Cu__6,0.031412221992415695,,1.0,29.0,0.031412221992415695
30,Pb__1,-0.0017899306175734899,,1.0,30.0,-0.0017899306175734899
31,Pb__2,0.002152883049010322,,1.0,31.0,0.002152883049010322
32,Pb__3,0.012495388374216107,,1.0,32.0,0.012495388374216107
33,Pb__4,0.024143608210830253,,1.0,33.0,0.024143608210830253
34,Pb__5,0.03509531478730493,,1.0,34.0,0.03509531478730493
35,Pb__6,0.046282510070314135,,1.0,35.0,0.046282510070314135
