k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.05252150572836399,,,
11,Chromium,False,0.01407486857846379,,,
3,Cadmium,False,-0.012257135324180126,,,
12,Zinc - Intermediate,False,-0.011755364846034223,,,
7,Zinc - Steady,False,-0.011282829898409546,,,
8,Zinc - Fast,False,-0.008771897889673709,,,
10,Copper,False,0.006927521019242704,,,
9,UC-5,False,0.006807543958694371,,,
0,UC-1,False,-0.004570333887822926,,,
5,Lead,False,-0.004097860720939935,,,
4,UC-4,False,0.0037335167615674437,,,
13,UC-6,False,-0.0024345135944895445,,,
2,UC-3,False,-0.0010610991285648196,,,
14,UC-7,False,0.0005641339701833204,,,
1,UC-2,False,0.00027356476251725324,,,
