,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.5543122344752192e-15,0.8134516343981929,2.0,0.0,0.5751971668502409,1.0,-0.575197166850244,,,,,,,,
1,fur__wt_dpd,-2.675613898206401,0.2822342855242414,2.0,2.0,-2.47604412102887,3.0,-2.8751836753839326,,,,,,,,
2,fur__wt_fe,-0.5039761894185216,0.357000377885598,2.0,4.0,-0.756413577507588,5.0,-0.2515388013294553,,,,,,,,
3,fur__delfur_dpd,-1.694795677586862,0.059903470306643856,2.0,6.0,-1.7371538276572969,7.0,-1.6524375275164271,,,,,,,,
4,fur__delfur_fe2,-1.3120147124034882,0.010503522040032295,2.0,8.0,-1.304587600742639,9.0,-1.3194418240643373,,,,,,,,
5,acid__wt_ph5,-2.27882260140479,0.35021104159683364,2.0,10.0,-2.0311859990452645,11.0,-2.5264592037643148,,,,,,,,
6,acid__delgadx_ph5,-2.470010449013952,,1.0,12.0,-2.470010449013952,,,,,,,,,,
7,acid__delgadw_ph5,-1.5432146387242796,0.14647550256217598,2.0,13.0,-1.4396408175848574,14.0,-1.6467884598637017,,,,,,,,
8,acid__delgade_ph5,-2.017816210905277,0.27113249452128546,2.0,15.0,-2.2095358363813027,16.0,-1.826096585429252,,,,,,,,
9,oxidative__wt_pq,-1.399949976426658,0.003683009416089186,2.0,17.0,-1.3973456954933676,18.0,-1.4025542573599488,,,,,,,,
10,oxidative__deloxyr_pq,-1.7397490477693314,0.07926415520323857,2.0,19.0,-1.7957972694185642,20.0,-1.6837008261200983,,,,,,,,
11,oxidative__delsoxr_pq,-1.2570851812978228,0.0343485336135019,2.0,21.0,-1.281373262339744,22.0,-1.2327971002559015,,,,,,,,
12,oxidative__delsoxs_pq,-0.9495042665305726,0.11998980383020774,2.0,23.0,-1.034349870492156,24.0,-0.8646586625689892,,,,,,,,
13,nac_ntrc__wt_csn,-1.4546519565208302,0.5567398852156679,2.0,25.0,-1.0609774083278114,26.0,-1.848326504713849,,,,,,,,
14,nac_ntrc__wt_cytd,0.2034499186410605,0.23133243852664157,2.0,27.0,0.0398731826504521,28.0,0.3670266546316689,,,,,,,,
15,nac_ntrc__wt_gln,-0.8684159420803789,0.05369114102937045,2.0,29.0,-0.90638131199189,30.0,-0.8304505721688678,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-4.490847769058554,1.2009076140054784,2.0,31.0,-3.641677851616724,32.0,-5.340017686500385,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.8640360406127265,0.01505756126047648,2.0,33.0,-1.8533887369373117,34.0,-1.8746833442881412,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.8582461432761797,0.5469391078456183,2.0,35.0,-2.2449904953299367,36.0,-1.4715017912224224,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.7081662190176603,0.6027818835532528,2.0,37.0,-2.134397376454565,38.0,-1.2819350615807554,,,,,,,,
20,misc__wt_no_te,-1.132439995730214,0.44386580026224304,2.0,39.0,-0.8185794784279884,40.0,-1.4463005130324398,,,,,,,,
21,misc__bw_delcbl,0.7337635804534753,0.2591470950171259,2.0,41.0,0.5505189122420711,42.0,0.9170082486648796,,,,,,,,
22,misc__bw_delfabr,-0.004814330067902897,0.24400546393009812,2.0,43.0,0.167723588123639,44.0,-0.1773522482594448,,,,,,,,
23,misc__bw_delfadr,-0.7024153387567531,0.11665505497806299,2.0,45.0,-0.6199277583220753,46.0,-0.784902919191431,,,,,,,,
24,misc__nitr_031,-2.3467348090946696,,1.0,47.0,-2.3467348090946696,,,,,,,,,,
25,omics__wt_glu,-0.1788891460733058,0.34214483198645795,2.0,48.0,-0.4208220769188622,49.0,0.0630437847722506,,,,,,,,
26,omics__wt_gly,-0.28321173748716766,0.40182070061483727,2.0,50.0,-0.5673418797130486,51.0,0.0009184047387133,,,,,,,,
27,omics__wt_thr,-2.522948468199304,0.1820340362383487,2.0,52.0,-2.39423096676841,53.0,-2.6516659696301983,,,,,,,,
28,omics__bw_ac,10.437554422213143,0.3329272133759288,2.0,54.0,10.202139331993482,55.0,10.672969512432802,,,,,,,,
29,omics__bw_fum,8.16540120083221,0.2416405027615716,2.0,56.0,7.994535562720176,57.0,8.336266838944244,,,,,,,,
30,omics__bw_glc,-1.6471276883358272,0.16755322845341145,2.0,58.0,-1.528649664286721,59.0,-1.7656057123849331,,,,,,,,
31,omics__bw_pyr,7.11876768690605,0.9736942577650644,2.0,60.0,7.807273499374129,61.0,6.430261874437971,,,,,,,,
32,ompr__wt_nacl,1.1494218044038456,0.44749583111164026,2.0,62.0,0.8329944676720948,63.0,1.4658491411355965,,,,,,,,
33,ompr__bw_delompr_nacl,1.3630745020046688,0.2008858295495992,2.0,64.0,1.5051222343234754,65.0,1.2210267696858623,,,,,,,,
34,minspan__wt_ade,-1.8303597374793368,,1.0,66.0,-1.8303597374793368,,,,,,,,,,
