,-0.09227300858225435,-0.06920475643669076,-0.04613650429112717,-0.023068252145563586,0.0,0.023068252145563586,0.04613650429112717,0.06920475643669077,0.09227300858225435,0.11534126072781792,0.13840951287338152,0.16147776501894512,0.1845460171645087,0.20761426931007226,0.2306825214556359,0.25375077360119946,0.27681902574676304,0.2998872778923266,0.3229555300378902,0.3460237821834538
thresh,-0.08073888250947256,0.08073888250947256,1,,,,,,,,,,,,,,,,,
unreg,2,7,29,522,3150,486,45,11,1,0,1,0,0,0,2,1,0,0,0,0
unreg_genes,['mqo' 'dicB'],[],[],[],[],[],[],[],['mokB'],[],['aldA'],[],[],[],['acs' 'actP'],['yjcH'],[],[],[],[]
