,PA2086
SRX7442752,0.25342179600000003
SRX7442753,-0.25342179600000003
SRX7442754,1.239872858
SRX7442755,1.330560174
SRX7442756,-0.7193631810000001
SRX7442757,-0.171748422
SRX7442758,1.125894272
SRX7442759,1.452152065
SRX7442761,1.058569445
SRX7874204,-0.324613618
SRX7874205,0.324613618
SRX7874206,-1.12455471
SRX7874207,-0.023285627000000003
SRX8639787,-0.14768245500000002
SRX8639788,0.14768245500000002
SRX8639789,-0.616724967
SRX8639790,-0.297138275
SRX8639791,0.09641250900000001
SRX8639792,0.506202228
SRX8639793,-5.355379594
SRX8639794,-4.665879903
SRX8639795,-5.154253271
SRX8639796,-4.754565798
SRX8639797,0.50344174
SRX8639798,0.5530611670000001
SRX8639800,0.23459073700000002
SRX1156127,0.25614575700000003
SRX1156135,-0.25614575700000003
SRX1156136,-0.9039590590000001
SRX1156137,-0.73374032
SRX1156138,1.870092481
SRX1156140,2.060345593
ERX2195929,-0.465820063
ERX2195930,0.465820063
ERX2195931,0.240599895
ERX2195932,0.489329281
ERX2195933,-0.34592021300000003
ERX2195934,-0.29379476800000004
SRX4579961,0.40018279300000004
SRX4579962,-0.367650128
SRX4579963,-0.032532665
SRX4579964,-0.45417047200000005
SRX4579965,-0.348199387
SRX4579966,-0.19768089300000002
SRX5630349,0.927143763
SRX5630350,-0.927143763
SRX5630351,-0.13549913400000002
SRX5630352,-0.927143763
SRX1411278,-0.22319538100000003
SRX1411287,0.075252675
SRX1411289,-0.75209872
SRX1411279,0.152741389
SRX1411280,0.070453993
SRX1411281,-0.30153139100000004
SRX1411282,0.06425147
SRX1411283,-0.008180785000000001
SRX1411284,-0.10055037800000001
SRX1411285,-0.5355553430000001
SRX1411286,0.5325222030000001
SRX1411288,-0.14480802
SRX2711962,0.100958828
SRX2711963,-0.100958828
SRX2711964,0.38020447900000004
SRX2711965,-0.09496473200000001
SRX2711966,0.9571223
SRX2711967,-0.10222461000000001
ERX3558798,0.113135595
ERX3558799,-0.688438528
ERX3558800,0.30488572
ERX3558801,0.21991400500000002
ERX3558802,-0.26657168600000003
ERX3558803,0.151973579
ERX3558804,-0.007743633000000001
ERX3558805,0.122341742
