,BSU29410
M9exp_1,11.8811
M9exp_2,11.5106
M9exp_3,10.9307
M9tran_1,11.0199
M9tran_2,11.2622
M9tran_3,11.5264
M9stat_1,9.7955
M9stat_2,10.5895
M9stat_3,10.3131
MG-0.1_1,11.2483
MG-0.1_2,10.4965
MG-0.1_3,11.6301
MG-0.2_2,11.0542
MG-0.2_3,11.2336
MG+5_1,11.4967
MG+5_2,11.2612
MG+5_3,11.0689
MG+10_1,11.7836
MG+10_2,11.35
MG+10_3,10.9286
MG+15_1,10.972
MG+15_2,12.1182
MG+15_3,11.6065
MG+25_1,11.3196
MG+25_2,11.1954
MG+25_3,11.4167
MG+45_1,11.2494
MG+45_2,11.0124
MG+45_3,11.7858
MG+60_2,11.2034
MG+60_3,11.5529
MG+90_2,10.7875
MG+90_3,11.3458
MG+120_1,10.8704
MG+120_2,11.4713
MG+120_3,10.9256
MG+150_1,10.8534
MG+150_3,10.8105
GM-0.1_1,11.2324
GM-0.1_2,11.6851
GM-0.1_3,11.4883
GM-0.2_1,11.1999
GM-0.2_2,11.5639
GM-0.2_3,11.4226
GM+5_1,11.0201
GM+5_2,11.5363
GM+5_3,11.4558
GM+10_2,11.4111
GM+10_3,10.3736
GM+15_1,11.3194
GM+15_2,11.1969
GM+15_3,11.0045
GM+25_1,11.5799
GM+25_2,11.4451
GM+25_3,10.7301
GM+45_1,11.6
GM+45_2,10.6262
GM+45_3,11.1757
GM+60_1,11.435
GM+60_2,10.4518
GM+60_3,10.5916
GM+90_1,11.5276
GM+90_2,11.2128
GM+90_3,10.915
GM+120_1,10.4567
GM+120_3,10.8663
GM+150_1,10.9674
GM+150_2,10.5204
GM+150_3,11.1754
BT_1,11.085
BT_2,10.7401
B36_1,11.0882
B36_2,11.1413
B60_1,11.1647
B60_2,11.4055
S0_1,10.5229
S0_2,10.6132
S0_3,10.4558
S1_1,12.0277
S1_2,11.8453
S1_3,11.7623
S2_1,11.3867
S2_2,11.4232
S2_3,11.3012
S3_1,11.294
S3_2,11.3255
S4_1,11.8452
S4_2,11.5391
S4_3,11.345
S5_1,11.896
S5_2,12.0315
S5_3,12.031
S6_1,11.0046
S6_2,9.1212
S6_3,10.9047
S6/t_1,10.9416
S6/t_2,8.8239
S6_4,10.3705
S6_5,11.1275
S6_6,11.0668
S7_4,10.8741
S7_5,10.7838
S7_6,10.6388
S8_4,10.4018
S8_5,9.8906
G135_1,11.0938
G135_3,9.6281
G150_1,10.946
G150_2,11.2294
G150_3,11.0138
G180_1,10.6663
G180_2,11.0864
G180_3,9.8428
T-5.40H_1,11.7546
T-4.40H_1,11.7765
T-3.40H_1,11.6706
T-2.40H_1,11.5517
T-1.40H_1,11.4928
T-1.10H_1,11.5866
T-0.40H_1,11.7524
T0.0H_1,11.7196
T0.30H_1,10.7029
T1.0H_1,10.2734
T1.30H_1,9.9835
T2.0H_1,9.9678
T2.30H_1,10.9018
T3.0H_1,10.4382
T3.30H_1,10.793
T4.0H_1,10.8026
T5.0H_1,10.552
LBexp_1,12.0208
LBexp_2,12.1116
LBexp_3,11.6764
LBtran_1,12.4331
LBtran_2,12.328
LBtran_3,12.5893
LBstat_1,12.5232
LBstat_2,12.2124
LBstat_3,12.1892
LBGexp_1,11.2383
LBGexp_2,11.5284
LBGexp_3,11.3704
LBGtran_2,12.2499
LBGtran_3,12.5285
LBGstat_1,10.5873
LBGstat_2,10.7713
LBGstat_3,11.4023
Mt0_1,12.13
Mt0_3,11.9052
M0t45_1,12.1746
M0t45_2,11.8932
M0t45_3,12.5744
M0t90_1,11.71
M0t90_2,12.8293
M0t90_3,12.9806
M40t45_1,11.9429
M40t45_2,12.5691
M40t45_3,12.6585
M40t90_1,12.2381
M40t90_2,12.9823
M40t90_3,13.477
dia0_1,11.7578
dia0_2,11.6333
dia0_3,11.5489
dia5_1,13.4807
dia5_2,13.7492
dia5_3,13.5204
dia15_1,14.3016
dia15_2,14.0755
dia15_3,13.1124
C30_1,9.6707
C30_2,10.127
C90_1,12.4667
C90_2,12.7853
SMM_1,11.3294
SMM_2,11.5038
SMM_3,11.4371
Salt_1,12.9878
Salt_2,12.9907
Salt_3,12.8507
M+G_1,11.0793
M+G_2,11.1154
M+G_3,11.1683
Glu_1,11.5471
