,SACI_RS04255
SRX5495523,0.22687090937489
SRX5495524,0.6502321950886376
SRX5495525,-0.6144994732035425
SRX5495526,-0.6256991349259255
SRX6762909,0.011976209916417345
SRX6762910,-0.011976209916417345
SRX6762911,0.039896198713041287
SRX6762912,-0.06641448516866966
SRX3467357,0.06381281654548943
SRX3467358,-0.06381281654548765
SRX3467359,0.15362801144068786
SRX3467360,-0.38126659279997105
SRX3565164,0.07287838114756083
SRX3565165,0.0806294635346898
SRX3565166,-0.0559543766144639
SRX3565167,-0.10376530795232064
SRX3565168,-1.048509166590453
SRX3565169,-0.4752853025233534
SRX3565170,0.035293517629030546
SRX3565171,0.0746978082680183
SRX3565172,0.03752524128623946
SRX3565173,-0.34764479099819035
SRX3565174,-0.4421509601976084
SRX3565176,-0.09515700049181497
SRX3565177,-0.2869242652812289
SRX3565178,-0.2261409673011148
SRX3565179,-0.19084222839284595
SRX3565180,-0.054594810171357366
SRX3565181,-0.5787178062978988
SRX3565182,0.031329800210178504
SRX3565183,0.13376322426256235
SRX3565184,-0.1890234399092865
SRX3565185,-0.3650044281371425
SRX3565186,-0.4150863442503283
SRX3565187,-0.5888231475941907
SRX3565188,0.6371760506056372
SRX3565191,0.4129971181463361
SRX3565192,-0.09417180658635084
SRX3565193,-0.26534865153873355
SRX3565194,0.02401863267253113
SRX3565195,0.3288092875021533
SRX3565197,-0.04202119145904604
SRX3565198,-0.14149669724475267
SRX3565199,-0.6960496987911693
SRX3565200,-0.1446078760385454
SRX3565201,0.2597782770429422
SRX3565202,-0.4744253106747998
SRX3565203,-0.26027551232974666
SRX3565204,-0.11382273021270704
SRX3565205,-0.2008081112985174
SRX3565206,-0.018283570976205255
SRX3565208,0.18390910525176984
SRX3565209,0.03759731867017102
SRX3565210,-0.17023044961001155
SRX3565211,-0.3715294611726474
SRX4001511,-0.34342939736583666
SRX4001513,0.34342939736583666
SRX4001514,-0.8885409914596991
SRX4001515,-1.8462755019435717
SRX4001516,-0.9577820149830848
SRX4001517,-0.8230217126795392
SRX4001518,-1.578177817948906
SRX4001519,-1.4114007491444551
SRX4001520,-1.6337213494073808
SRX4001521,-2.0046697280600387
SRX4001522,-1.7626822309446206
SRX4001523,-1.9073503559711973
SRX4001524,-2.3358938209470037
SRX4001525,-1.7506050153853017
SRX4001526,-2.199380731472659
SRX4001528,-2.1340592737764488
SRX3823521,-0.11717264658364003
SRX3823522,-0.17939986523022888
SRX3823523,0.2965725118138636
SRX3823524,0.2388601170068476
SRX3823525,0.46324846609598497
SRX3823526,0.3468573452504806
SRX3823527,0.5413694501673696
SRX3823528,0.6702209752758304
SRX3823529,0.6597728010566293
SRX3823530,0.3113207923263328
SRX3823531,0.15074191855847552
SRX3823532,0.54514925912469
SRX3823533,0.5544694477967713
SRX3823534,1.0016127264810262
SRX3823536,0.854777785794429
SRX3823537,1.015845201552514
SRX3823538,1.0723378936902022
SRX3823539,1.2061910366606838
SRX5653264,0.17075810696548466
SRX5653265,0.12203985671322215
SRX5653266,0.19122553432633005
SRX5653267,-0.02324844212115984
SRX5653268,-0.06254476155029387
SRX5653269,0.08579320367145549
