,BSU09190
M9exp_1,10.234
M9exp_2,9.9476
M9exp_3,9.3038
M9tran_1,10.3239
M9tran_2,10.3763
M9tran_3,10.5105
M9stat_1,10.7669
M9stat_2,10.4731
M9stat_3,10.4067
MG-0.1_1,9.5126
MG-0.1_2,8.7342
MG-0.1_3,9.8905
MG-0.2_2,9.032
MG-0.2_3,9.4092
MG+5_1,9.687
MG+5_2,9.2265
MG+5_3,9.2037
MG+10_1,9.8154
MG+10_2,9.4443
MG+10_3,9.358
MG+15_1,8.9317
MG+15_2,9.9461
MG+15_3,9.5713
MG+25_1,9.3091
MG+25_2,9.0126
MG+25_3,9.4405
MG+45_1,9.2932
MG+45_2,8.7112
MG+45_3,9.6962
MG+60_2,9.1624
MG+60_3,9.2714
MG+90_2,8.8263
MG+90_3,9.4922
MG+120_1,9.79
MG+120_2,10.6251
MG+120_3,10.286
MG+150_1,9.8672
MG+150_3,9.6424
GM-0.1_1,10.003
GM-0.1_2,9.9599
GM-0.1_3,10.0228
GM-0.2_1,10.199
GM-0.2_2,10.1606
GM-0.2_3,9.9612
GM+5_1,9.8239
GM+5_2,9.7879
GM+5_3,10.2097
GM+10_2,9.6242
GM+10_3,9.0162
GM+15_1,9.8913
GM+15_2,9.292
GM+15_3,9.6773
GM+25_1,9.8835
GM+25_2,9.1976
GM+25_3,9.126
GM+45_1,9.9494
GM+45_2,8.5273
GM+45_3,9.2431
GM+60_1,9.8294
GM+60_2,8.9258
GM+60_3,9.0844
GM+90_1,9.8352
GM+90_2,9.349
GM+90_3,9.3727
GM+120_1,9.2459
GM+120_3,9.3647
GM+150_1,9.6688
GM+150_2,10.1327
GM+150_3,9.597
BT_1,11.3326
BT_2,10.5988
B36_1,10.8153
B36_2,10.767
B60_1,10.5829
B60_2,10.3572
S0_1,9.7324
S0_2,9.5029
S0_3,9.8781
S1_1,11.7143
S1_2,11.8541
S1_3,12.052
S2_1,12.6299
S2_2,12.6007
S2_3,12.4683
S3_1,11.825
S3_2,11.7638
S4_1,11.4939
S4_2,11.2654
S4_3,11.0863
S5_1,10.8157
S5_2,11.2048
S5_3,11.2071
S6_1,10.0447
