,b2844
control__wt_glc__1,6.341076428
control__wt_glc__2,6.4538943023
fur__wt_dpd__1,4.1158562367
fur__wt_dpd__2,4.0138101957
fur__wt_fe__1,5.7336004682
fur__wt_fe__2,5.7713747211
fur__delfur_dpd__1,4.4488632877
fur__delfur_dpd__2,4.5458855349
fur__delfur_fe2__1,5.7650305153
fur__delfur_fe2__2,5.68273813
acid__wt_ph5__1,5.6449570578
acid__wt_ph5__2,5.5734087759
acid__delgadx_ph5__1,5.657909558
acid__delgadx_ph5__2,5.5948265248
acid__delgadw_ph5__1,5.5089036816
acid__delgadw_ph5__2,5.4020616506
acid__delgade_ph5__1,5.8114948122
acid__delgade_ph5__2,5.6537171278
oxidative__wt_pq__1,4.4818458932
oxidative__wt_pq__2,4.7482859029
oxidative__deloxyr_pq__1,5.1828369199
oxidative__deloxyr_pq__2,5.0972644863
oxidative__delsoxr_pq__1,4.7568392321
oxidative__delsoxr_pq__2,4.8843565933
oxidative__delsoxs_pq__1,4.8764948225
oxidative__delsoxs_pq__2,4.8090797042
nac_ntrc__wt_csn__1,5.2448414803
nac_ntrc__wt_csn__2,5.3960182157
nac_ntrc__wt_cytd__1,5.5878773186
nac_ntrc__wt_cytd__2,5.8061548753
nac_ntrc__wt_gln__1,5.1718019001
nac_ntrc__wt_gln__2,5.0686881971
nac_ntrc__bw_delnac_csn__1,4.6248885272999996
nac_ntrc__bw_delnac_csn__2,4.3801508577
nac_ntrc__bw_delnac_cytd__1,5.4915249666
nac_ntrc__bw_delnac_cytd__2,5.09848395
nac_ntrc__bw_delnac_gln__1,5.2149663639
nac_ntrc__bw_delnac_gln__2,5.101398573
nac_ntrc__bw_delnac_nh4__1,6.1772240849
nac_ntrc__bw_delnac_nh4__2,6.160174283
misc__wt_no_te__1,5.6675644805
misc__wt_no_te__2,5.9790052972000005
misc__bw_delcbl__1,6.1193122274
misc__bw_delcbl__2,6.1956532818
misc__bw_delfabr__1,6.1391426671
misc__bw_delfabr__2,6.2014331753
misc__bw_delfadr__1,6.0174418601
misc__bw_delfadr__2,5.9932383584
misc__nitr_031__1,5.1940407907
omics__wt_glu__1,5.3933082106
omics__wt_glu__2,5.6737456264
omics__wt_gly__1,5.7444131084
omics__wt_gly__2,5.8462017077
omics__wt_thr__1,4.6297691977
omics__wt_thr__2,4.1697146651
omics__bw_ac__1,9.0144125231
omics__bw_ac__2,9.0087598737
omics__bw_fum__1,8.9421079624
omics__bw_fum__2,9.0271857157
omics__bw_glc__1,6.8835838369
omics__bw_glc__2,6.8683530338
omics__bw_pyr__1,8.7956668113
omics__bw_pyr__2,8.9371160433
ompr__wt_nacl__1,3.5930528952
ompr__wt_nacl__2,3.9540248958
ompr__bw_delompr_nacl__1,3.5801688378
ompr__bw_delompr_nacl__2,3.4228236221
minspan__wt_ade__1,4.7353025381
minspan__wt_glc__1,6.0796704261
minspan__wt_glc__2,5.6768018761
minspan__wt_glc__3,5.88051913
minspan__wt_glc__4,5.7878586099
minspan__wt_glc_anaero__1,2.6122800388
minspan__wt_glc_anaero__2,1.7666670021000002
minspan__wt_trp__1,3.7263082604
minspan__bw_delcra_glc__1,3.2076832326
minspan__bw_delcra_glc__2,3.2681699011
minspan__bw_delcra_trp__1,3.8561504617
minspan__bw_delmntr__1,4.2262135376
minspan__bw_delnac_ade__1,5.5845644002
minspan__bw_delnac_glc__1,5.3552324607
cra_crp__wt_ac__1,8.3066093999
cra_crp__wt_ac__2,7.9175445699
cra_crp__wt_fru__1,7.3292169343
cra_crp__wt_fru__2,7.4352748495
cra_crp__delcra_ac__1,8.5472828747
cra_crp__delcra_ac__2,8.5871919783
cra_crp__delcra_fru__1,4.8079709155
cra_crp__delcra_fru__2,4.7387972202
cra_crp__delcra_glc__1,5.4503676076
cra_crp__delcra_glc__2,5.3810419663
rpoB__wt_031__1,8.3805518354
rpoB__wt_044__1,6.0418720626
rpoB__wt_lb__1,8.9193333178
rpoB__wt_lb__2,8.8628559104
rpoB__rpoBE546V_031__1,7.9569526441
rpoB__rpoBE546V_044__1,7.4205078644
rpoB__rpoBE546V_lb__1,8.7776587035
rpoB__rpoBE546V_lb__2,8.777581216
rpoB__rpoBE546V_glc__1,6.7346260701
rpoB__rpoBE672K_glc__1,6.7452103716
rpoB__rpoBE672K_glc__2,6.5712847894
rpoB__rpoBE672K_lb__1,7.7577865045
rpoB__rpoBE672K_lb__2,7.7665290103
crp__wt_fru__1,8.1811905468
crp__wt_glyc__1,8.4816563693
crp__wt_glyc__2,8.5307548233
crp__delar1_glyc__1,2.8824074471000003
crp__delar1_glyc__2,2.9403569452
crp__delar1ar2_glyc__1,4.1573181010999996
crp__delar1ar2_glyc__2,4.317701744
crp__delar1ar2_glyc__3,4.0892188682
crp__delar2_glyc__1,5.7194764552
crp__delar2_glyc__2,5.4701251571
crp__delar2_glyc__3,5.1698170443
crp__delcrp_fru__1,4.4041280315
crp__delcrp_fru__2,4.1124944866
crp__delcrp_fru__3,4.3959150161
crp__delcrp_glc__1,3.7724895747
crp__delcrp_glc__2,4.2273895957
crp__delcrp_glc__3,4.0772598355
crp__delcrp_glyc__1,4.2791291412
crp__delcrp_glyc__2,4.1928769676
crp__delcrp_glyc__3,4.4354944286
glu__glu_ale3__1,3.2715833452
glu__glu_ale4__1,5.1324273068
glu__glu_ale5__1,6.7890311525
glu__glu_ale6__1,5.7058454012
glu__glu_ale8__1,3.177837105
glu__glu_ale9__1,3.606932778
glu__glu_ale10__1,2.8882590077
42c__wt_42c__1,6.4372600423
42c__42c_ale1__1,4.5022218133
42c__42c_ale2__1,5.2083626282
42c__42c_ale3__1,5.1550414796
42c__42c_ale4__1,3.0335401851
42c__42c_ale5__1,5.2575458388
42c__42c_ale6__1,2.8739672271
42c__42c_ale8__1,2.8067416323
42c__42c_ale9__1,6.0895722717
42c__42c_ale10__1,2.8410729865
ssw__wt_ac__1,8.3102270933
ssw__wt_glc__1,5.279476293
ssw__wt_glyc__1,6.4384551724
ssw__wt_xyl__1,4.2370412725
ssw__glc_ale1__1,3.6060087833
ssw__glc_ale2__1,3.7922263417
ssw__glc_ale3__1,3.8341016967
ssw__glyc_ale1__1,6.0761719982
ssw__glyc_ale2__1,6.893945686
ssw__xyl_ale1__1,5.4436422765
ssw__xyl_ale2__1,7.6231477177
ssw__xyl_ale3__1,5.1742247685
ssw__glc_ac_ac2__1,8.6141014855
ssw__glc_ac_glc1__1,5.1207423671
ssw__glc_ac_glc2__1,3.7395034348
