,0
gene_id,STM1442
name,ydhJ
operon,<i>Not Available</i>
gene_product,putative multidrug resistance efflux pump
cog,Defense mechanisms
regulator,"fnr,rpoE"
link,"<a href=""https://salmonella.biocyc.org/gene?orgid=SENT99287&id=STM1442"">BioCyc</a>"
