,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-2.6201768869999995,0.3774334918018429,2.0,0.0,-2.8870626685,1.0,-2.3532911054999994
1,RichMedia__BHIN_Growth_Mid,-2.4937061089999992,0.3488621535859956,2.0,2.0,-2.247023314499999,3.0,-2.7403889034999995
2,RichMedia__BHIN_Growth_Stat,-2.343460264,0.459438739867342,2.0,4.0,-2.0185880155,5.0,-2.6683325124999997
3,RichMedia__LBv2_Growth_Late,-0.5641954929999993,0.15835702680166924,2.0,6.0,-0.6761708204999994,7.0,-0.4522201654999991
4,RichMedia__LBv2_Growth_Mid,9.020562075079397e-16,0.09103646183675541,2.0,8.0,-0.0643724994999992,9.0,0.064372499500001
5,RichMedia__LBv2_Growth_Stat,-4.9023195379999995,0.7357605532038393,2.0,10.0,-4.382058261499999,11.0,-5.4225808145
6,RichMedia__MHB_Rich_Mid,-0.7804678144999997,0.2496548310621101,2.0,12.0,-0.6039351904999997,13.0,-0.9570004384999996
7,RichMedia__NBO_Rich_Mid,-0.3938417659999991,0.32543069112399275,2.0,14.0,-0.163727517499999,15.0,-0.6239560144999992
8,Carbon__M9Na_Arabinose_Mid,-0.28554635100000025,0.06964143437765792,2.0,16.0,-0.3347902815000001,17.0,-0.2363024205000004
9,Carbon__M9Na_Galactose_Mid,0.3021632529999998,0.07366450285286949,2.0,18.0,0.2500745835,19.0,0.3542519224999996
10,Carbon__M9Na_GlcNAcGrowth_Late,-1.2404673300000004,0.11200958272114901,2.0,20.0,-1.1612645945000004,21.0,-1.3196700655000004
11,Carbon__M9Na_GlcNAcGrowth_Mid,-1.040246019,0.012394502122145023,2.0,22.0,-1.0490102554999998,23.0,-1.0314817825000002
12,Carbon__M9Na_GlcNAcGrowth_Stat,-3.6206066425000003,0.07827738818615192,2.0,24.0,-3.6759571145,25.0,-3.5652561705000005
13,Carbon__M9Na_GlcNAc_Mid,-1.4858316095,0.31223036445715274,2.0,26.0,-1.2650514015,27.0,-1.7066118174999998
14,Carbon__M9Na_Gluconate_Mid,-1.5549092095000003,0.041197436900714084,2.0,28.0,-1.5840401965000002,29.0,-1.5257782225000005
15,Carbon__M9Na_Glucosamine_Mid,-3.0302411230000006,0.011214212210911055,2.0,30.0,-3.038170768500001,31.0,-3.0223114775000006
16,Carbon__M9Na_Glycerol_Mid,-0.7233964400000001,0.07478567722298356,2.0,32.0,-0.6705149805000001,33.0,-0.7762778995000001
17,Carbon__M9Na_Maltose_Mid,-0.17033090450000013,0.6968960659281181,2.0,34.0,0.3224490294999995,35.0,-0.6631108384999997
18,Carbon__M9Na_Mannitol_Mid,-1.1600099520000002,0.09866994824024063,2.0,36.0,-1.2297801415,37.0,-1.0902397625000004
19,Carbon__M9Na_Trehalose_Mid,-1.0184224015,0.3252947180255048,2.0,38.0,-1.2484405025000005,39.0,-0.7884043004999999
20,Carbon__M9Na_ethanol_Mid,-3.353634958,0.24815842977145328,2.0,40.0,-3.1781604495,41.0,-3.5291094665000005
21,Carbon__M9Na_fructose_Mid,-1.9042868705,0.23023597755181224,2.0,42.0,-1.7414854494999998,43.0,-2.0670882915
22,Carbon__M9Na_fumarate_Mid,-0.43288702049999994,0.25982365307218064,2.0,44.0,-0.6166100874999998,45.0,-0.2491639535000001
23,Carbon__M9Na_glucoseGrowth_Late,-0.6976587455000001,0.06828590007152216,2.0,46.0,-0.7459441685000003,47.0,-0.6493733224999998
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.3387722673201227,2.0,48.0,-0.2395481675000006,49.0,0.2395481675000006
25,Carbon__M9Na_glucoseGrowth_Stat,-2.9353641635,0.6377153705743291,2.0,50.0,-2.4844313005,51.0,-3.3862970265000003
26,Carbon__M9Na_ribose_Mid,-1.0044627190000002,0.6764944110666109,2.0,52.0,-0.5261089334999998,53.0,-1.4828165045000006
27,Carbon__M9Na_succinate_Mid,-1.670334575,0.5284976420009894,2.0,54.0,-1.2966303085000002,55.0,-2.0440388415
28,Carbon__M9Na_sucrose_Mid,-0.6534054540000005,0.17813002908647027,2.0,56.0,-0.5274485025000004,57.0,-0.7793624055000006
