,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.184366666666667,0.16166747766119624,3.0,0.0,7.1189,1.0,7.0657,2.0,7.3685,,,,,,,,,,
1,LB__LBtran,7.378533333333333,0.141783120763134,3.0,3.0,7.5356000000000005,4.0,7.26,5.0,7.34,,,,,,,,,,
2,LB__LBstat,7.457833333333333,0.14561378139906034,3.0,6.0,7.2937,7.0,7.5083,8.0,7.5715,,,,,,,,,,
3,LB__LBGexp,7.167400000000001,0.08631112326925196,3.0,9.0,7.0803,10.0,7.2529,11.0,7.169,,,,,,,,,,
4,LB__LBGtran,7.56695,7.071067811848996e-05,2.0,12.0,7.567,13.0,7.5669,,,,,,,,,,,,
5,LB__LBGstat,7.393166666666667,0.3233086811907983,3.0,14.0,7.2824,15.0,7.1398,16.0,7.7573,,,,,,,,,,
6,Life Cycle__S0,8.1113,0.2493581159697834,3.0,17.0,7.883,18.0,8.0735,19.0,8.3774,,,,,,,,,,
7,Life Cycle__S1,7.1311333333333335,0.143883714621681,3.0,20.0,7.2328,21.0,7.1941,22.0,6.9665,,,,,,,,,,
8,Life Cycle__S2,9.017566666666667,0.1462216240278209,3.0,23.0,8.849,24.0,9.0935,25.0,9.1102,,,,,,,,,,
9,Life Cycle__S3,13.54245,0.002050609665441233,2.0,26.0,13.5439,27.0,13.541,,,,,,,,,,,,
10,Life Cycle__S4,13.501966666666668,0.28391523969898735,3.0,28.0,13.7292,29.0,13.593,30.0,13.1837,,,,,,,,,,
11,Life Cycle__S5,13.486566666666667,0.11492320624370543,3.0,31.0,13.3543,32.0,13.562,33.0,13.5434,,,,,,,,,,
12,Life Cycle__S6,12.5404875,0.3480999340809227,8.0,34.0,12.7447,35.0,12.6977,36.0,12.8272,37.0,12.705,38.0,12.0581,39.0,11.912700000000001,40.0,12.6623,41.0,12.7162
13,Life Cycle__S7,12.523066666666665,0.11388205887379035,3.0,42.0,12.6539,43.0,12.4691,44.0,12.4462,,,,,,,,,,
14,Life Cycle__S8,12.059,0.34379531701289956,2.0,45.0,12.3021,46.0,11.8159,,,,,,,,,,,,
15,Life Cycle__G135,7.4117,0.06943788591251855,2.0,47.0,7.3626000000000005,48.0,7.4608,,,,,,,,,,,,
16,Life Cycle__G150,7.699666666666666,0.6841437446424059,3.0,49.0,7.6593,50.0,7.0366,51.0,8.4031,,,,,,,,,,
17,Life Cycle__G180,7.344833333333334,0.3803368813740438,3.0,52.0,7.7811,53.0,7.083,54.0,7.1704,,,,,,,,,,
18,Stress Time Course__C30,9.7713,0.1499066376115479,2.0,55.0,9.8773,56.0,9.6653,,,,,,,,,,,,
19,Stress Time Course__C90,7.97635,1.1474221738314114,2.0,57.0,8.787700000000001,58.0,7.165,,,,,,,,,,,,
20,Biofilm__BI,7.68355,0.0028991378028649967,2.0,59.0,7.6856,60.0,7.6815,,,,,,,,,,,,
21,Biofilm__BC,9.100325,0.63822488917831,4.0,61.0,8.8352,62.0,9.0884,63.0,9.9849,64.0,8.4928,,,,,,,,
22,Biofilm__Sw,7.1296,0.01739482681718872,2.0,65.0,7.1173,66.0,7.1419,,,,,,,,,,,,
23,Life Cycle__BT,11.31965,0.3529169944902061,2.0,67.0,11.5692,68.0,11.0701,,,,,,,,,,,,
24,Life Cycle__B36,10.201699999999999,0.10705596667164376,2.0,69.0,10.2774,70.0,10.126,,,,,,,,,,,,
25,Life Cycle__B60,10.136,0.11808683245815331,2.0,71.0,10.2195,72.0,10.0525,,,,,,,,,,,,
26,M9__M9exp,7.406633333333333,0.2840933708014554,3.0,73.0,7.5807,74.0,7.5604,75.0,7.0788,,,,,,,,,,
27,M9__M9tran,7.462299999999999,0.04619123293439976,3.0,76.0,7.4932,77.0,7.4845,78.0,7.4092,,,,,,,,,,
28,M9__M9stat,9.520000000000001,0.9802869579873025,3.0,79.0,10.6518,80.0,8.9694,81.0,8.9388,,,,,,,,,,
29,Supplement__M+G,8.127033333333333,1.296834925244279,3.0,82.0,9.624,83.0,7.3454,84.0,7.4117,,,,,,,,,,
30,Supplement__Glu,7.833433333333335,0.6854371476170029,3.0,85.0,8.6196,86.0,7.3611,87.0,7.5196000000000005,,,,,,,,,,
31,Supplement__Fru,7.6201333333333325,0.2119457556388743,3.0,88.0,7.5765,89.0,7.8505,90.0,7.4334,,,,,,,,,,
32,Supplement__Mal,7.333000000000001,0.3284045675687232,3.0,91.0,7.043,92.0,7.6896,93.0,7.2664,,,,,,,,,,
33,Supplement__G+S,11.2511,0.2910451511363829,2.0,94.0,11.0453,95.0,11.4569,,,,,,,,,,,,
34,Supplement__Pyr,11.164933333333332,0.22406678319941387,3.0,96.0,11.3713,97.0,11.1969,98.0,10.9266,,,,,,,,,,
35,Supplement__Gly,8.221066666666665,0.10795783127375788,3.0,99.0,8.2998,100.0,8.2654,101.0,8.098,,,,,,,,,,
36,Supplement__Glucon,8.961733333333333,0.5414705932304481,3.0,102.0,9.4451,103.0,9.0635,104.0,8.3766,,,,,,,,,,
37,Stressors__aero,7.386399999999999,0.07413204435330249,3.0,105.0,7.471,106.0,7.3328,107.0,7.3554,,,,,,,,,,
38,Stressors__nit,9.553266666666667,0.674068812016498,3.0,108.0,10.0325,109.0,8.7825,110.0,9.8448,,,,,,,,,,
39,Stressors__ferm,9.495600000000001,1.1919648149169504,3.0,111.0,9.5974,112.0,8.256,113.0,10.6334,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.3,,1.0,114.0,8.3,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.9691,,1.0,115.0,7.9691,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.5595,,1.0,116.0,7.5595,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.2603,,1.0,117.0,7.2603,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.3107,,1.0,118.0,7.3107,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,7.0613,,1.0,119.0,7.0613,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,6.8133,,1.0,120.0,6.8133,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,6.9127,,1.0,121.0,6.9127,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,7.9002,,1.0,122.0,7.9002,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,7.4362,,1.0,123.0,7.4362,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,7.8425,,1.0,124.0,7.8425,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.1097,,1.0,125.0,8.1097,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,8.6098,,1.0,126.0,8.6098,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.2844,,1.0,127.0,9.2844,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,10.075,,1.0,128.0,10.075,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.316,,1.0,129.0,10.316,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,10.4021,,1.0,130.0,10.4021,,,,,,,,,,,,,,
