sample,new_3769454_3769625_c
Salt_3,8.992
Mt0_1,7.1082
Mt0_3,6.5715
M0t45_1,7.0846
M0t45_2,7.0287
M0t45_3,6.8491
M0t90_1,7.4394
M0t90_2,7.0379
M0t90_3,7.407
M40t45_1,7.3486
M40t45_2,7.3582
M40t45_3,6.7956
M40t90_1,7.3867
M40t90_2,7.1084
M40t90_3,7.3013
dia0_1,6.9618
dia0_2,7.0242
dia0_3,6.6316
dia5_1,7.2489
dia5_2,7.3399
dia5_3,6.7698
dia15_1,6.8858
dia15_2,6.9786
dia15_3,7.1932
Diami_1,7.4779
Diami_2,7.0306
Diami_3,7.6568
Paraq_1,7.5684
Paraq_2,6.9125
Paraq_3,7.0911
H2O2_1,7.2311
H2O2_2,7.0608
H2O2_3,7.3694
Oxctl_1,7.552
Oxctl_2,7.5541
Oxctl_3,7.1735
GM-0.1_1,9.2613
GM-0.2_1,9.4249
GM+5_1,8.8969
GM+15_1,8.7214
GM+25_1,8.6484
GM+45_1,9.099
GM+60_1,8.6997
GM+90_1,8.9725
GM+120_1,8.6387
GM+150_1,8.4389
GM-0.1_2,9.3066
GM-0.2_2,9.6275
GM+5_2,8.9523
GM+10_2,8.4965
GM+15_2,8.0611
GM+25_2,8.3268
GM+45_2,8.0267
GM+60_2,8.1951
GM+90_2,8.9385
GM+150_2,6.8241
GM-0.1_3,9.6301
GM-0.2_3,9.2506
GM+5_3,9.4374
GM+10_3,8.2837
GM+15_3,8.437000000000001
GM+25_3,8.0745
GM+45_3,8.7329
GM+60_3,8.2892
GM+90_3,8.6433
GM+120_3,8.8585
GM+150_3,8.2388
MG-0.1_1,8.6801
MG+5_1,8.8548
MG+10_1,8.5418
MG+15_1,8.0956
MG+25_1,8.7286
MG+45_1,8.4318
MG+120_1,8.7214
MG+150_1,8.3397
MG-0.1_2,7.9805
MG-0.2_2,8.3413
MG+5_2,8.4457
MG+10_2,8.2942
MG+15_2,9.053
MG+25_2,8.4491
MG+45_2,8.3972
MG+60_2,8.7021
MG+90_2,8.206
MG+120_2,9.4359
MG-0.1_3,8.8547
MG-0.2_3,8.4383
MG+5_3,8.5895
MG+10_3,8.2511
MG+15_3,8.5112
MG+25_3,8.9229
MG+45_3,9.0336
MG+60_3,9.0318
MG+90_3,8.6467
MG+120_3,8.5782
MG+150_3,8.2904
