,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.484966666666668,0.17037594705043693,3.0,0.0,7.5280000000000005,1.0,7.2972,2.0,7.6297,,,,,,,,,,
1,LB__LBtran,7.2594,0.12417225938187648,3.0,3.0,7.3444,4.0,7.1169,5.0,7.3169,,,,,,,,,,
2,LB__LBstat,7.5267333333333335,0.1210294316822704,3.0,6.0,7.4147,7.0,7.5104,8.0,7.6551,,,,,,,,,,
3,LB__LBGexp,7.296933333333333,0.22184285729618028,3.0,9.0,7.5402000000000005,10.0,7.1058,11.0,7.2448,,,,,,,,,,
4,LB__LBGtran,7.42045,0.036133156518632525,2.0,12.0,7.3949,13.0,7.446,,,,,,,,,,,,
5,LB__LBGstat,7.377399999999999,0.27424698722137353,3.0,14.0,7.1259,15.0,7.3365,16.0,7.6698,,,,,,,,,,
6,Life Cycle__S0,7.352899999999999,0.15338099621530701,3.0,17.0,7.2896,18.0,7.2413,19.0,7.5278,,,,,,,,,,
7,Life Cycle__S1,7.186766666666666,0.27849104713317696,3.0,20.0,7.197,21.0,7.46,22.0,6.9033,,,,,,,,,,
8,Life Cycle__S2,7.250666666666667,0.22765008968443903,3.0,23.0,7.4441,24.0,6.9998000000000005,25.0,7.3081,,,,,,,,,,
9,Life Cycle__S3,6.55455,0.24586102781856234,2.0,26.0,6.7284,27.0,6.3807,,,,,,,,,,,,
10,Life Cycle__S4,7.04,0.20355746117497137,3.0,28.0,7.274,29.0,6.9038,30.0,6.9422,,,,,,,,,,
11,Life Cycle__S5,7.979633333333333,0.47287259735930237,3.0,31.0,7.7713,32.0,8.5209,33.0,7.6467,,,,,,,,,,
12,Life Cycle__S6,13.68825,1.3424077558093677,8.0,34.0,14.198,35.0,15.6216,36.0,13.0378,37.0,14.380700000000001,38.0,14.8933,39.0,12.146,40.0,13.5022,41.0,11.7264
13,Life Cycle__S7,12.601066666666668,0.8493930558541981,3.0,42.0,12.8027,43.0,13.3315,44.0,11.669,,,,,,,,,,
14,Life Cycle__S8,13.54285,0.6578214385378445,2.0,45.0,13.0777,46.0,14.008,,,,,,,,,,,,
15,Life Cycle__G135,7.7607,0.12982480502585028,2.0,47.0,7.8525,48.0,7.6689,,,,,,,,,,,,
16,Life Cycle__G150,8.016333333333334,0.18487672469332994,3.0,49.0,7.8029,50.0,8.1268,51.0,8.1193,,,,,,,,,,
17,Life Cycle__G180,7.729166666666667,0.16172069543918371,3.0,52.0,7.827,53.0,7.818,54.0,7.5425,,,,,,,,,,
18,Stress Time Course__C30,9.1974,0.3157938884779122,2.0,55.0,8.9741,56.0,9.4207,,,,,,,,,,,,
19,Stress Time Course__C90,7.847899999999999,0.7662209080937427,2.0,57.0,8.3897,58.0,7.3061,,,,,,,,,,,,
20,Biofilm__BI,7.4736,0.051194530957906055,2.0,59.0,7.5098,60.0,7.4374,,,,,,,,,,,,
21,Biofilm__BC,8.167250000000001,0.8224425836089309,4.0,61.0,7.4746,62.0,8.664,63.0,9.0663,64.0,7.4641,,,,,,,,
22,Biofilm__Sw,7.673299999999999,0.42765818126162397,2.0,65.0,7.9757,66.0,7.3709,,,,,,,,,,,,
23,Life Cycle__BT,11.60995,0.054942196898194816,2.0,67.0,11.6488,68.0,11.5711,,,,,,,,,,,,
24,Life Cycle__B36,8.21145,0.12183449839844206,2.0,69.0,8.1253,70.0,8.2976,,,,,,,,,,,,
25,Life Cycle__B60,7.633900000000001,0.16475588001646532,2.0,71.0,7.5174,72.0,7.7504,,,,,,,,,,,,
26,M9__M9exp,7.518233333333334,0.3642143645345873,3.0,73.0,7.7632,74.0,7.6918,75.0,7.0997,,,,,,,,,,
27,M9__M9tran,7.427266666666667,0.09931371170857203,3.0,76.0,7.476,77.0,7.4928,78.0,7.313,,,,,,,,,,
28,M9__M9stat,8.148833333333334,0.1354684219046391,3.0,79.0,8.1845,80.0,8.2629,81.0,7.9991,,,,,,,,,,
29,Supplement__M+G,7.976466666666667,0.800433172309428,3.0,82.0,8.900500000000001,83.0,7.5322,84.0,7.4967,,,,,,,,,,
30,Supplement__Glu,7.495033333333333,0.18722319122729777,3.0,85.0,7.2812,86.0,7.6295,87.0,7.5744,,,,,,,,,,
31,Supplement__Fru,8.585266666666667,0.9956611086777133,3.0,88.0,9.1537,89.0,9.1665,90.0,7.4356,,,,,,,,,,
32,Supplement__Mal,7.850466666666666,0.818731343807804,3.0,91.0,7.4594000000000005,92.0,8.7914,93.0,7.3006,,,,,,,,,,
33,Supplement__G+S,9.8505,0.20548523061281038,2.0,94.0,9.7052,95.0,9.9958,,,,,,,,,,,,
34,Supplement__Pyr,8.409833333333333,0.49604260233707054,3.0,96.0,7.9208,97.0,8.9126,98.0,8.3961,,,,,,,,,,
35,Supplement__Gly,8.833266666666667,0.9339918754107733,3.0,99.0,7.8051,100.0,9.0654,101.0,9.6293,,,,,,,,,,
36,Supplement__Glucon,8.134433333333334,0.26857699702940563,3.0,102.0,8.3328,103.0,7.8288,104.0,8.2417,,,,,,,,,,
37,Stressors__aero,8.089533333333334,0.7445454004513988,3.0,105.0,8.948,106.0,7.62,107.0,7.7006,,,,,,,,,,
38,Stressors__nit,8.5535,1.1264084516728383,3.0,108.0,9.8535,109.0,7.9395,110.0,7.8675,,,,,,,,,,
39,Stressors__ferm,8.476033333333334,0.9593169670830033,3.0,111.0,9.5522,112.0,7.7106,113.0,8.1653,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.0245,,1.0,114.0,7.0245,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.4223,,1.0,115.0,7.4223,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.3018,,1.0,116.0,7.3018,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.102,,1.0,117.0,7.102,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.0895,,1.0,118.0,7.0895,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,6.7273,,1.0,119.0,6.7273,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,6.7256,,1.0,120.0,6.7256,,,,,,,,,,,,,,
