,0
gene_id,b1779
name,gapA
operon,<i>Not Available</i>
gene_product,glyceraldehyde-3-phosphate dehydrogenase A
cog,Nucleotide transport and metabolism
regulator,"RpoD,RpoH,RpoS,Crp,Cra"
link,"<a href=""https://ecocyc.org/gene?orgid=ECOLI&id=EG10367"">EcoCyc</a>"
