,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.03530577450000005,0.09218187229179414,2.0,0.0,-0.0298766524999999,1.0,0.1004882015
1,RichMedia__BHIN_Growth_Mid,0.8697444075,1.0940695812615946,2.0,2.0,1.6433684275,3.0,0.0961203875
2,RichMedia__BHIN_Growth_Stat,1.505642151,0.33661969992790153,2.0,4.0,1.7436682234999998,5.0,1.2676160785
3,RichMedia__LBv2_Growth_Late,0.1240259805,0.12472117132296823,2.0,6.0,0.2122171665,7.0,0.0358347945
4,RichMedia__LBv2_Growth_Mid,-2.7755575615628914e-17,0.6047685383279925,2.0,8.0,-0.4276359345,9.0,0.4276359344999999
5,RichMedia__LBv2_Growth_Stat,2.0034996385,0.01732700537737825,2.0,10.0,1.9912475955,11.0,2.0157516815
6,RichMedia__MHB_Rich_Mid,0.6443176960000001,0.09124031506491714,2.0,12.0,0.7088343415000001,13.0,0.5798010505000001
7,RichMedia__NBO_Rich_Mid,1.1927855625,0.13558387297477648,2.0,14.0,1.0969132865,15.0,1.2886578384999998
8,Carbon__M9Na_Arabinose_Mid,-1.470375556,0.36752953784986864,2.0,16.0,-1.2104929275,17.0,-1.7302581845
9,Carbon__M9Na_Galactose_Mid,0.16146293049999993,0.3103398833649525,2.0,18.0,-0.0579805055000002,19.0,0.3809063665000001
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.309489742,0.5087887785438828,2.0,20.0,0.0502782535000001,21.0,-0.6692577375000002
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.30015707050000007,0.13734618530603293,2.0,22.0,-0.2030386515,23.0,-0.3972754895000001
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.114231537,0.34175409277576496,2.0,24.0,-0.8725749005000001,25.0,-1.3558881735
13,Carbon__M9Na_GlcNAc_Mid,-0.6822461575000002,0.2637027729915192,2.0,26.0,-0.4957801385000002,27.0,-0.8687121765000001
14,Carbon__M9Na_Gluconate_Mid,-1.4996530310000002,0.6421783916964066,2.0,28.0,-1.0455643355000002,29.0,-1.9537417265
15,Carbon__M9Na_Glucosamine_Mid,-0.4581623910000001,0.05755230409714296,2.0,30.0,-0.4988580155000002,31.0,-0.4174667665
16,Carbon__M9Na_Glycerol_Mid,-0.823773505,0.33810937734017654,2.0,32.0,-1.0628529385,33.0,-0.5846940715
17,Carbon__M9Na_Maltose_Mid,-1.108951528,0.1704354203728187,2.0,34.0,-1.2294675695,35.0,-0.9884354865
18,Carbon__M9Na_Mannitol_Mid,-0.8668352275,0.17599651327225538,2.0,36.0,-0.9912835555,37.0,-0.7423868995
19,Carbon__M9Na_Trehalose_Mid,-1.060869839,0.7570522440779336,2.0,38.0,-0.5255530634999999,39.0,-1.5961866145
20,Carbon__M9Na_ethanol_Mid,4.503177529,0.8203969597442694,2.0,40.0,3.9230692755,41.0,5.0832857825
21,Carbon__M9Na_fructose_Mid,-0.5282959254999999,0.21724797595947953,2.0,42.0,-0.6819134425,43.0,-0.3746784084999999
22,Carbon__M9Na_fumarate_Mid,-0.3090270015000001,0.45448632872779166,2.0,44.0,-0.6303973665,45.0,0.0123433634999998
23,Carbon__M9Na_glucoseGrowth_Late,-0.16389015550000008,0.31343887217159755,2.0,46.0,-0.3855249075000002,47.0,0.0577445965
24,Carbon__M9Na_glucoseGrowth_Mid,-2.498001805406602e-16,0.12028135178859466,2.0,48.0,-0.0850517595000002,49.0,0.0850517594999997
25,Carbon__M9Na_glucoseGrowth_Stat,-0.9333043570000001,0.9455446013091069,2.0,50.0,-0.2647033575000002,51.0,-1.6019053565
26,Carbon__M9Na_ribose_Mid,-0.17630931950000006,0.03791562846422031,2.0,52.0,-0.2031197174999999,53.0,-0.1494989215000002
27,Carbon__M9Na_succinate_Mid,-0.7094529520000001,1.2890725414490496,2.0,54.0,-1.6209648875,55.0,0.2020589834999997
28,Carbon__M9Na_sucrose_Mid,-0.814250237,0.23590252552816768,2.0,56.0,-0.6474419615,57.0,-0.9810585125
29,TF__LBv2_HapROver_Late,-0.23752180299999995,0.23506338494037093,2.0,58.0,-0.4037367165,59.0,-0.0713068894999999
30,TF__LBv2_HapROver_Mid,0.3920893055,0.02493130806979078,2.0,60.0,0.3744602085,61.0,0.4097184024999999
31,TF__LBv2_HapROver_Stat,-0.3385606869999999,0.2249479622202018,2.0,62.0,-0.4976229164999999,63.0,-0.1794984574999999
32,TF__LBv2_LuxOOver_Late,0.954176626,0.20657999949439448,2.0,64.0,1.1002507444999998,65.0,0.8081025075
33,TF__LBv2_LuxOOver_Mid,0.29063933300000006,0.43534003164762236,2.0,66.0,-0.0171925554999999,67.0,0.5984712215
34,TF__LBv2_LuxOOver_Stat,-0.3818819105,0.15355214924937238,2.0,68.0,-0.2733041444999999,69.0,-0.4904596765
35,TF__LBv2_QstROver_Late,0.02071729750000001,0.8463884591740443,2.0,70.0,-0.5777697214999999,71.0,0.6192043165
36,TF__LBv2_QstROver_Mid,-0.2250561549999999,0.0013548201282873298,2.0,72.0,-0.2240981524999999,73.0,-0.2260141574999999
37,TF__LBv2_QstROver_Stat,-0.20080692649999995,0.09363846417777748,2.0,74.0,-0.1345945334999999,75.0,-0.2670193195
38,TF__LBv2_TfoXOver_Late,0.29449914850000003,0.002648509461127392,2.0,76.0,0.2963719274999999,77.0,0.2926263695000001
39,TF__LBv2_TfoXOver_Mid,-0.1282480439999999,0.09639964049788527,2.0,78.0,-0.0600832044999999,79.0,-0.1964128834999999
40,TF__LBv2_TfoXOver_Stat,-0.584117468,0.1082792946371148,2.0,80.0,-0.6606824915,81.0,-0.5075524444999999
41,Stress-I__20-300-T1,1.2281878185,1.736919870064125,2.0,82.0,0.0,83.0,2.456375637
42,Stress-I__20-300-T2,0.0,0.0,2.0,84.0,0.0,85.0,0.0
43,Stress-II-1__LBv2_LowpH_Mid,-0.2048294445,0.06394419655278538,2.0,86.0,-0.1596140695,87.0,-0.2500448195
44,Stress-II-1__LBv2_highSalt_Mid,-0.4279911845,0.1452788287896487,2.0,88.0,-0.3252635395,89.0,-0.5307188295
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,0.1845827504999999,0.007127229060854575,2.0,90.0,0.1896224625,91.0,0.1795430384999998
46,Stress-III__R_wt,0.0,0.15627146979778142,2.0,92.0,0.110500616,93.0,-0.110500616
47,Stress-III__R_s,0.6774293244999999,0.18638706204859595,2.0,94.0,0.5456337689999999,95.0,0.8092248799999999
48,Competence-condition__OSS_TfoXOver_Stat,1.5878758910000004,0.2925497477946342,2.0,96.0,1.3810119805000003,97.0,1.7947398015000005
49,Competence-condition__OSS_VectorOnly_Stat,1.942890293094024e-16,0.474355812197352,2.0,98.0,0.3354202115000002,99.0,-0.3354202114999998
