,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.03881770774351878,0.2386596115323863,2.0,0.0,0.12994012196637872,1.0,-0.20757553745341628,,
1,Chrom__sac_sta,-0.034780506845162734,0.4839651974673532,2.0,2.0,0.3074345661422893,3.0,-0.3769955798326148,,
2,Chrom__sac_MW001,4.371503159461554e-16,0.12766349371150557,2.0,4.0,-0.09027172211337132,5.0,0.0902717221133722,,
3,Chrom__sac_fadR,-0.008791063738739155,0.1674131046166238,2.0,6.0,-0.12717000527264674,7.0,0.10958787779516843,,
4,FadR__wt_p,0.0,0.12090498024058981,2.0,8.0,-0.08549273140734659,9.0,0.08549273140734659,,
5,FadR__ko_p,0.27784195298891,0.04419454560477806,2.0,10.0,0.2465916901003133,11.0,0.3090922158775067,,
6,GDGT__75_2.4_log,-5.921189464667501e-16,0.05996435549178842,3.0,12.0,-0.016305146513849955,27.0,-0.050125472158283564,50.0,0.06643061867213174
7,GDGT__80_3.5_stat,-0.9277536908004169,0.04452715093926522,3.0,13.0,-0.9747901957973256,20.0,-0.9222171670571448,42.0,-0.8862537095467804
8,GDGT__80_2.4_log,-0.21156678731104636,0.3214863925347156,3.0,14.0,-0.1943252722941491,37.0,0.10095190807430132,41.0,-0.5413269977132913
9,GDGT__75_3.5_stat,-0.6326620192255316,0.30978839887593584,3.0,15.0,-0.2789554822562765,24.0,-0.7632809243315126,28.0,-0.8557496510888054
10,GDGT__80_1.6_stat,-0.5578774945001849,0.16719846370248284,3.0,16.0,-0.5835057113748086,17.0,-0.7107821904857294,33.0,-0.3793445816400167
11,GDGT__75_2.4_stat,-0.5004730124035666,0.10054129691109419,3.0,18.0,-0.4863311410877689,26.0,-0.407751373230818,31.0,-0.6073365228921128
12,GDGT__80_2.4_stat,-0.6013509045702303,0.14314054151478398,3.0,19.0,-0.5496833725303311,29.0,-0.4912175266736254,30.0,-0.7631518145067346
13,GDGT__80_1.6_log,0.545293931852191,0.12998864890071496,2.0,21.0,0.6372097869671638,39.0,0.4533780767372182,,
14,GDGT__65_3.5_stat,-0.5940699621673163,0.6553864664879218,3.0,22.0,0.15281881334889216,23.0,-0.8619241599859775,34.0,-1.0731045398648638
15,GDGT__75_1.6_stat,-0.31370331417951824,0.08521307034704495,3.0,25.0,-0.4104056560935296,32.0,-0.2810925421764674,38.0,-0.2496117442685577
16,GDGT__75_1.6_log,-0.6745607202526731,0.19015893271455117,2.0,35.0,-0.5400980494270176,36.0,-0.8090233910783287,,
17,GDGT__65_2.4_stat,0.502805105707821,0.19999713982736134,3.0,40.0,0.7265037587145775,46.0,0.34127640298707096,49.0,0.4406351554218144
18,GDGT__65_2.4_log,-0.31923125504841904,0.21129796486984725,3.0,43.0,-0.1777885103913288,44.0,-0.5621219987704879,47.0,-0.2177832559834405
19,GDGT__80_3.5_log,-0.5552364872856156,0.04500338177849585,3.0,45.0,-0.5373158799780589,51.0,-0.6064394618634408,52.0,-0.5219541200153471
20,GDGT__65_1.6_log,-0.33133547904482114,0.2103178467880509,3.0,48.0,-0.17852965930755005,53.0,-0.5712051524110482,54.0,-0.2442716254158652
21,NutLim__t0,-4.423544863740858e-16,0.0334444413411573,2.0,55.0,0.0236487912653276,56.0,-0.023648791265328484,,
22,NutLim__t05,-1.5521234606571885,0.3184397008722206,3.0,57.0,-1.6489827916190525,58.0,-1.196500784845936,59.0,-1.810886805506577
23,NutLim__t1,-1.3263500614513903,0.1643990317945371,3.0,60.0,-1.2274589804926714,61.0,-1.235465786014483,62.0,-1.5161254178470165
24,NutLim__t15,-1.403324178081344,0.06841354896456944,3.0,63.0,-1.3749447244735509,64.0,-1.3536674590826756,65.0,-1.4813603506878057
25,NutLim__t2,-1.3152644724047349,0.3416001635714256,3.0,66.0,-1.3060239741959974,67.0,-0.9783783062740959,68.0,-1.6613911367441112
26,NutLim__t4,-1.793595842382551,0.26429893655475306,2.0,69.0,-1.6067082720842922,70.0,-1.9804834126808102,,
27,UV_irr__wt0,2.962040335230398e-16,0.024808124530543325,3.0,71.0,0.02614813838035346,72.0,-0.02320566270523461,73.0,-0.002942475675117961
28,UV_irr__wt1,-0.2857215979551781,0.14222515631321817,3.0,74.0,-0.2238290296913119,75.0,-0.4484061741042629,76.0,-0.18492959006995946
29,UV_irr__wt2,-0.5573996190208254,0.13993999891036865,3.0,77.0,-0.4843085342958178,78.0,-0.4691394191463418,79.0,-0.7187509036203164
30,UV_irr__mut0,-0.18558694770490813,0.22869382891931586,3.0,80.0,-0.38654397719788935,81.0,-0.2334764605411657,82.0,0.06325959462433063
31,UV_irr__mut1,-0.40502748640348357,0.11760326799238871,3.0,83.0,-0.5176536575556403,84.0,-0.4144185698061955,85.0,-0.28301023184861496
32,UV_irr__mut2,-0.5714435761600996,0.23634726886153543,3.0,86.0,-0.4865640475443085,87.0,-0.3892578060450855,88.0,-0.8385088748909046
33,YtrA__overexpr,-0.12223171877568156,0.14269973497769042,3.0,89.0,-0.0001400577982879625,90.0,-0.08744731341713141,91.0,-0.2791077851116253
34,YtrA__wt,8.81239525796218e-16,0.13829651508469185,3.0,92.0,-0.11727013230150796,93.0,0.1525057918167496,94.0,-0.035235659515238986
