,SP5448_01545
SRX1726505,-0.15064700920000001
SRX1726506,0.1825308037
SRX1726507,-0.0318837945
SRX1726508,-1.4360298787
SRX1726509,-1.4744783785
SRX1726510,-0.7315862422
SRX1726511,-1.6612311685
SRX1726512,-1.6601129382000002
SRX1726513,-1.555396939
SRX1081650,0.2619392343
SRX1081651,-0.0013436292000000001
SRX1081652,-0.1025120977
SRX1081653,-0.1401682502
SRX1081654,-0.10957442120000001
SRX1081655,0.0368341005
SRX1081656,-0.0680613434
SRX1081657,-0.23542130700000002
SRX1081658,-0.06497863620000001
SRX1081659,0.0692365757
SRX1081660,-0.0598178003
SRX1081661,-0.2493249844
SRX1081662,-0.07238370200000001
SRX1081663,-0.078686621
SRX1081664,0.0413198332
SRX1081665,0.2839277329
SRX1081666,0.3431285785
SRX1081668,0.2573570241
SRX1081669,-0.0005533649000000001
SRX1081670,-0.12137549560000001
SRX1081671,0.0104585736
SRX1081672,-0.3026999386
SRX1081673,-0.3575705236
SRX1081674,-0.46300030480000004
SRX1081675,-0.3136946188
SRX1081676,-0.2700401672
SRX1081677,0.0143306647
SRX1081678,-0.0413573895
SRX1081679,-0.2259344638
SRX1081680,-0.4420290264
SRX1081681,-0.3239866041
SRX1081682,-0.4436375312
SRX1081683,-0.37166337400000005
SRX1081684,-0.43760219050000004
SRX1081685,-0.4190445565
SRX1081686,-0.4938811118
SRX1081687,-0.2615605221
SRX1081688,-0.9570792551
SRX1081689,-0.4003006132
SRX1081690,-0.3305718479
SRX1081691,-0.2975971606
SRX1081692,-0.4718003726
SRX1962715,-0.0651128587
SRX1962716,0.0439765923
SRX1962717,0.0211362664
SRX1962718,-1.0780057713
SRX1962719,-0.5675813172
SRX1962720,-0.5793617925
SRX1962721,-0.586332159
SRX4892146,0.058408090600000004
SRX4892147,-0.0167731682
SRX4892148,-0.0098900347
SRX4892149,-0.0317448876
SRX4892150,-0.0219471932
SRX4892151,-0.07969346170000001
SRX4892152,-0.0527890971
SRX4892153,-0.1433894671
SRX4892154,-0.2027628686
SRX4892155,-0.0382751407
SRX4892156,-0.0685353806
SRX4892157,-0.07662680570000001
SRX4892158,-0.0028434124
SRX4892159,0.0184769781
SRX4892160,0.0112348398
SRX4892161,0.0527525714
SRX7620814,-0.1112583842
SRX7620815,-0.19337282520000001
SRX7620816,-0.0928006504
SRX7620817,-0.8036308295
SRX7620818,-0.7481146764000001
SRX7620819,-0.7181303219
SRX7620856,-0.2904336105
SRX7620857,-2.3234875871
SRX7620858,0.0690194598
SRX7620859,-2.2690530841
SRX7620860,-0.3652138039
SRX7620861,-2.487763419
SRX7620862,-0.1248614823
SRX7620863,-1.0209035853
SRX7620864,0.2871227225
SRX7620865,-0.9079047878000001
SRX7620866,0.23517061960000002
SRX7620867,-1.4284697720000001
SRX2161502,0.012097405200000001
SRX2161503,-0.0314219736
SRX2161504,0.019324568400000002
SRX2161505,-0.11257713870000001
SRX2161506,-0.0295876671
SRX2161507,-0.2529550129
SRX2161508,0.12436103920000001
SRX2161509,0.3815778386
SRX2161510,0.1487959396
SRX2161511,0.1445310606
SRX2161512,0.1185377995
SRX2161513,0.1276490449
SRX2161514,-1.0549835864
SRX2161515,-1.1388090732
SRX2161516,-1.1406140605
SRX2161517,-0.982738
SRX2161518,-1.0808542957
SRX2161519,-1.2223253376
SRX2161520,-0.9344557041
SRX2161521,-1.062784937
SRX2161522,-0.7970798398000001
SRX2161523,-1.6486664846
SRX2161524,-1.6227034514
SRX2161525,-1.6021785874
