,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0013276542072617698,,1.0,0.0,-0.0013276542072617698
1,Cr__2,0.0010581233904481046,,1.0,1.0,0.0010581233904481046
2,Cr__3,0.007697634985776723,,1.0,2.0,0.007697634985776723
3,Cr__4,0.012742983477724072,,1.0,3.0,0.012742983477724072
4,Cr__5,0.008024440133633749,,1.0,4.0,0.008024440133633749
5,Cr__6,0.005263572628877029,,1.0,5.0,0.005263572628877029
6,Fe__1,-0.01600133968200257,,1.0,6.0,-0.01600133968200257
7,Fe__2,-0.029752619923330382,,1.0,7.0,-0.029752619923330382
8,Fe__3,-0.0417437330353099,,1.0,8.0,-0.0417437330353099
9,Fe__4,-0.050402555951996116,,1.0,9.0,-0.050402555951996116
10,Fe__5,-0.046803615620195804,,1.0,10.0,-0.046803615620195804
11,Fe__6,-0.03316780784471305,,1.0,11.0,-0.03316780784471305
12,Cd__1,0.0022995884790047733,,1.0,12.0,0.0022995884790047733
13,Cd__2,0.009841386404456145,,1.0,13.0,0.009841386404456145
14,Cd__3,0.015679042396119197,,1.0,14.0,0.015679042396119197
15,Cd__4,0.02071000250873184,,1.0,15.0,0.02071000250873184
16,Cd__5,0.01611217233709599,,1.0,16.0,0.01611217233709599
17,Cd__6,0.011252929354918121,,1.0,17.0,0.011252929354918121
18,Zn__1,0.015350749939764569,,1.0,18.0,0.015350749939764569
19,Zn__2,0.02342862419340249,,1.0,19.0,0.02342862419340249
20,Zn__3,0.02749841761138734,,1.0,20.0,0.02749841761138734
21,Zn__4,0.030744760766858226,,1.0,21.0,0.030744760766858226
22,Zn__5,0.047766508699389136,,1.0,22.0,0.047766508699389136
23,Zn__6,0.06973745606064577,,1.0,23.0,0.06973745606064577
24,Cu__1,0.005013091282471803,,1.0,24.0,0.005013091282471803
25,Cu__2,0.007873633560846114,,1.0,25.0,0.007873633560846114
26,Cu__3,0.013671321128941708,,1.0,26.0,0.013671321128941708
27,Cu__4,0.019617180012628428,,1.0,27.0,0.019617180012628428
28,Cu__5,0.029915405313372414,,1.0,28.0,0.029915405313372414
29,Cu__6,0.032349329875567746,,1.0,29.0,0.032349329875567746
30,Pb__1,-0.008003146151056673,,1.0,30.0,-0.008003146151056673
31,Pb__2,-0.0111064220735619,,1.0,31.0,-0.0111064220735619
32,Pb__3,-0.004226966673553065,,1.0,32.0,-0.004226966673553065
33,Pb__4,-0.00409266387889633,,1.0,33.0,-0.00409266387889633
34,Pb__5,-0.004717573000023368,,1.0,34.0,-0.004717573000023368
35,Pb__6,0.00790659379032298,,1.0,35.0,0.00790659379032298
