,0
gene_id,tsf
name,tsf
operon,tff-rpsB-tsf
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['nac', 'rpoD']"
link,<i>Not Available</i>
