,USA300HOU_RS14655
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,2.9024195393000003
USA300_LAC_U01-Set001_CAMHB_Control_1,3.0630307469
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,2.7762715715
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,2.7205026582
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.1791643796
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.0387042296
USA300_LAC_U01-Set001_CAMHB_Control_2,3.0197239037
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,2.762077853
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,2.3762031736
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,2.818203968
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.6041897289
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,2.4073676005
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.6294719403
USA300_LAC_U01-Set001_R10LB_PreCulture_1,2.9080965245
USA300_LAC_U01-Set001_R10LB_PreCulture_2,2.5581668708
USA300_LAC_U01-Set001_R10LB_Control_1,3.5261413858
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.6310776194
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.2859281936
USA300_LAC_U01-Set001_R10LB_Control_2,3.302631987
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.1077474384
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,3.530971408
USA300_TCH1516_U01-Set000_R10LB_Control_1,2.9486111759
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.1957760027
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,2.7888298175
USA300_TCH1516_U01-Set000_R10LB_Control_2,2.9021817142
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.124782615
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,2.7301105166
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,2.284869978
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,1.8987581086
USA300_TCH1516_U01-Set000_CAMHB_Control_2,2.8988709626
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,2.7608911323000003
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,2.6367145212
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,2.86345719
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,2.8530193003
