,new_4005137_4005322_c
LBexp_1,12.9006
LBexp_2,12.8336
LBexp_3,12.7509
LBtran_1,11.9766
LBtran_2,12.0826
LBtran_3,11.7149
LBstat_1,11.9374
LBstat_2,11.6051
LBstat_3,11.2193
LBGexp_1,12.3355
LBGexp_2,12.6585
LBGexp_3,12.4986
LBGtran_2,12.6634
LBGtran_3,12.7541
LBGstat_1,13.722
LBGstat_2,12.8654
LBGstat_3,11.7332
S0_1,12.3098
S0_2,12.184
S0_3,12.2554
S1_1,12.850999999999999
S1_2,12.4672
S1_3,12.5012
S2_1,11.8599
S2_2,11.695
S2_3,11.2688
S3_1,12.158
S3_2,12.1139
S4_1,12.4842
S4_2,12.0896
S4_3,11.5023
S5_1,11.9419
S5_2,12.2873
S5_3,12.3591
S6_1,11.6753
S6_2,9.3466
S6_3,12.3819
S6/t_1,11.6442
S6/t_2,8.84
S6_4,11.1638
S6_5,11.799900000000001
S6_6,11.8973
S7_4,11.868500000000001
S7_5,11.6907
S7_6,11.9652
S8_4,11.0977
S8_5,10.9355
G135_1,11.8834
G135_3,9.7505
G150_1,12.1444
G150_2,12.696
G150_3,12.0702
G180_1,11.9088
G180_2,12.5152
G180_3,11.8387
C30_1,12.6237
C30_2,12.8945
C90_1,11.986
C90_2,11.9984
BI_1,12.4007
BI_2,12.3519
BC_2,12.0104
BC/t_1,11.4894
BC/t_2,12.0366
BC_1,11.9545
Sw_1,11.5221
Sw_2,12.075
BT_1,11.6685
BT_2,11.0092
B36_1,13.1414
B36_2,12.9247
B60_1,13.8359
B60_2,13.8367
M9exp_1,12.7616
M9exp_2,12.2878
M9exp_3,12.3761
M9tran_1,12.3585
M9tran_2,12.2112
M9tran_3,12.4184
M9stat_1,11.8205
M9stat_2,11.9837
M9stat_3,11.7893
M+G_1,11.8627
M+G_2,12.1416
M+G_3,12.4461
Glu_1,13.0932
Glu_2,12.5399
Glu_3,12.679
Fru_1,11.6931
Fru_2,12.417
Fru_3,12.2495
Mal_1,10.5797
Mal_2,11.9597
Mal_3,12.1073
G+S_2,12.1956
G+S_3,12.4547
Pyr_1,11.8394
Pyr_2,11.9723
Pyr_3,11.9046
Gly_1,11.1388
Gly_2,11.8852
Gly_3,10.7216
Glucon_1,11.8979
Glucon_2,12.2069
Glucon_3,9.863
aero_1,13.2272
aero_2,11.1988
aero_3,12.3883
nit_1,12.337
nit_2,12.7625
nit_3,12.3155
ferm_1,12.5667
ferm_2,11.9844
ferm_3,12.6623
T-5.40H_1,13.0692
T-4.40H_1,12.7234
T-3.40H_1,12.6936
T-2.40H_1,12.5833
T-1.40H_1,12.4062
T-1.10H_1,12.3378
T-0.40H_1,12.4867
T0.0H_1,12.1125
T0.30H_1,12.8519
T1.0H_1,12.3154
T1.30H_1,12.0315
T2.0H_1,11.4617
T2.30H_1,12.0655
T3.0H_1,11.5934
T3.30H_1,12.2302
T4.0H_1,12.4561
T5.0H_1,11.3282
HPh_1,13.416
HPh_2,12.9407
HPh_3,13.4552
LPh_1,12.9722
LPh_2,13.031
LPh_3,12.543800000000001
LPhT_1,13.6181
LPhT_2,13.2474
LPhT_3,13.731300000000001
SMMPr_1,12.3094
SMMPr_2,12.433
SMMPr_3,12.6552
HiTm_1,10.3788
HiTm_2,11.7288
HiTm_3,11.7185
LoTm_1,11.7707
LoTm_2,11.5388
LoTm_3,11.2926
HiOs_1,12.4601
HiOs_2,12.0223
HiOs_3,12.1436
BMM_1,12.4795
BMM_2,12.5173
BMM_3,12.9603
Heat_1,13.5079
Heat_2,13.0599
Heat_3,13.2558
Cold_1,12.342600000000001
Cold_2,12.7889
Cold_3,12.1392
Etha_1,9.8714
Etha_2,10.792300000000001
Etha_3,10.7873
SMM_1,12.3252
SMM_2,12.2132
SMM_3,12.2243
Salt_1,11.0738
Salt_2,10.8842
Salt_3,11.1803
Mt0_1,12.8052
Mt0_3,13.0993
M0t45_1,12.3716
M0t45_2,12.8084
M0t45_3,12.9081
M0t90_1,11.1197
M0t90_2,12.3257
M0t90_3,11.5909
M40t45_1,11.718
M40t45_2,12.6714
M40t45_3,13.153
M40t90_1,11.4678
M40t90_2,12.6682
M40t90_3,12.4858
dia0_1,12.2856
dia0_2,13.0804
dia0_3,13.1274
dia5_1,11.3405
dia5_2,12.0504
dia5_3,12.278
dia15_1,12.0918
dia15_2,12.9361
dia15_3,12.4546
Diami_1,11.4033
Diami_2,12.5732
Diami_3,12.1411
Paraq_1,12.919
Paraq_2,13.526299999999999
Paraq_3,10.8652
H2O2_1,12.3057
H2O2_2,12.6511
H2O2_3,12.0821
Oxctl_1,12.3737
Oxctl_2,12.7153
Oxctl_3,13.1427
GM-0.1_1,11.7634
GM-0.2_1,11.7563
GM+5_1,12.0663
GM+15_1,12.1917
GM+25_1,13.3187
GM+45_1,12.724
GM+60_1,12.8392
GM+90_1,12.3604
GM+120_1,11.4444
GM+150_1,12.8784
GM-0.1_2,13.013
GM-0.2_2,12.173
GM+5_2,12.4467
GM+10_2,12.1236
GM+15_2,12.1608
GM+25_2,13.1706
GM+45_2,11.9818
GM+60_2,12.1684
GM+90_2,13.0775
GM+150_2,12.2905
GM-0.1_3,13.0179
GM-0.2_3,12.8008
GM+5_3,12.944700000000001
GM+10_3,12.0968
GM+15_3,12.6821
GM+25_3,12.2829
GM+45_3,10.9721
GM+60_3,11.5218
GM+90_3,12.3881
GM+120_3,12.6356
GM+150_3,12.4032
MG-0.1_1,12.0965
MG+5_1,10.9767
MG+10_1,12.7628
MG+15_1,12.3395
MG+25_1,12.6958
MG+45_1,10.955400000000001
MG+120_1,11.6241
MG+150_1,12.1924
MG-0.1_2,12.1072
MG-0.2_2,12.3483
MG+5_2,11.9355
MG+10_2,12.5177
MG+15_2,12.5591
MG+25_2,11.0915
MG+45_2,11.4312
MG+60_2,12.2367
MG+90_2,11.8786
MG+120_2,12.6199
MG-0.1_3,12.8848
MG-0.2_3,12.4249
MG+5_3,12.2688
MG+10_3,10.5513
MG+15_3,12.4433
MG+25_3,12.7822
MG+45_3,12.8249
MG+60_3,12.3367
MG+90_3,12.8408
MG+120_3,12.7731
MG+150_3,13.1616
