locus,gene_weight,gene_name,gene_product,cog,operon,regulator,link
b2767,0.5621770927,ygcO,putative 4Fe-4S cluster-containing protein,Energy production and conversion,,Nac,https://ecocyc.org/gene?orgid=ECOLI&id=G7433
