,PSPTO_RS14660
SRX1828913,0.44643921540000003
SRX1828914,0.9899379841
SRX1828915,0.1936143951
SRX1828916,0.9528282571000001
SRX1828917,-0.6400536105
SRX1828918,1.0149785534
SRX3983989,1.18104985
SRX3983990,0.6712950106000001
SRX3983993,1.7342617044000002
SRX3983994,1.9657884906
SRX3983995,0.7200522752
SRX3983996,1.680087355
SRX3983997,1.8465193980999999
SRX3983998,0.8255577904
SRX3983999,0.2987684202
SRX3984000,0.5028747774
SRX3984001,2.0856837257
SRX3984002,2.0730270894
SRX3984003,0.8909336618
SRX3984004,0.6194902699
SRX3984005,0.2501094656
SRX3984006,0.7887052356
SRX3984007,1.3297774991
SRX3984008,0.3378207536
SRX3984009,0.5048113422
SRX3984010,3.0384718364
SRX3984011,0.5064862509
SRX3984012,0.7068602992
SRX3984013,-0.3492871071
SRX3984014,0.2892577984
SRX3984015,0.6768921834
SRX3984016,0.8584889697
SRX3984017,3.112715802
SRX3984019,0.5610492493
SRX3984020,2.4313389554000002
SRX3984021,2.6248172425
SRX3984022,2.9293642218000002
SRX3984023,0.10257361890000001
SRX3984024,0.42565368200000003
SRX3984025,0.7647168465
SRX3984026,0.9260619053
SRX3984027,0.6636219809
SRX3984028,0.4723747332
SRX3984029,0.6117955007
SRX3984031,2.0224701812
SRX3984032,2.2128324352
SRX3984034,0.0337285814
SRX3984035,0.9816195172000001
SRX3984036,2.771681656
SRX3984037,2.2619899844
SRX3984038,2.5398703655
SRX3984039,2.7065967718
SRX3984040,0.5639399699000001
SRX3984041,2.5736059993
SRX3984042,2.1360711611
SRX3984043,1.749930305
SRX3984045,-0.6430340786000001
SRX3984046,0.012242297000000001
SRX3984047,1.7638236387
SRX3984048,1.4059693297
SRX3984049,0.9936135664
SRX3984050,0.9420676255
SRX3984051,2.0739622305
SRX3984052,0.5661052263
SRX3984056,2.3830520746
SRX3984057,2.4237672956000003
SRX3984058,2.3217941071
SRX3984059,0.26223689
SRX3984061,0.0839661129
SRX3984062,0.5889892058
SRX3984063,0.3569143174
SRX3984064,0.6308968577
SRX3984065,0.3864537154
SRX3984066,0.6416930331
SRX3984067,0.7763216311000001
SRX3984068,0.5144252603
SRX3984069,1.0486269905
SRX3984070,1.688673914
SRX3984071,1.5554286229
SRX3984073,0.4272787045
SRX3984074,0.6429187651
SRX3984077,0.4832692834
SRX3984078,0.465615908
SRX3984079,1.7650042983
SRX3984080,-0.1485444974
SRX3984082,0.6295617033
SRX3984084,2.1069439859
SRX6997963,0.3857187624
SRX6997964,1.1858152517
SRX6997965,0.43788322550000003
SRX6997967,0.1411413124
SRX6997968,0.6467254578
SRX6997969,-0.16833824890000001
SRX6997971,-0.5268600748
SRX6997972,-0.31569039390000003
SRX6997973,-0.1912746259
SRX3159100,-0.8176494127
SRX3159101,0.2708618389
SRX3159102,0.201551732
SRX3159103,0.3452358417
SRX3159000,-0.5292426836
SRX3159001,0.5194203218
SRX3159002,-0.5292426836
SRX3159003,0.6368330038000001
SRX3159004,0.7687466476
SRX3159005,-0.5292426836
SRX3159006,-0.5292426836
SRX3159007,-0.5292426836
SRX3159008,-0.5292426836
SRX3159009,-0.5292426836
SRX3159010,-0.5292426836
SRX3159012,2.0096555886
SRX3159013,-0.0063720852000000005
SRX3159014,-0.5292426836
SRX3159015,-0.5292426836
SRX3159016,-0.5292426836
SRX3159017,-0.5292426836
SRX3159018,-0.5292426836
SRX3159019,-0.5292426836
SRX3159020,2.5864773588
SRX3159021,1.4501886387
SRX3159022,-0.5292426836
SRX3159023,1.3859906585
SRX3159024,1.7106929804000002
SRX3159025,-0.5292426836
SRX3159026,0.8443231179
SRX3159027,2.397312355
SRX3159028,-0.5292426836
SRX3159029,-0.5292426836
SRX3159030,-0.5292426836
SRX3159034,-0.5292426836
SRX3159036,-0.5292426836
SRX3159037,2.0887835273
SRX3159041,-0.5292426836
SRX3159042,1.309169537
SRX3159043,0.5204724903
SRX3159045,-0.5292426836
SRX3159047,-0.5292426836
SRX3159048,0.3973340213
SRX3159049,0.8672237028
SRX3159050,-0.5292426836
SRX3159051,-0.5292426836
SRX3159052,1.4838263948
SRX3159053,0.3117023183
SRX3159054,1.3770631601
SRX3159055,0.6235890616
SRX3159056,-0.5292426836
SRX3159057,-0.5292426836
SRX3159058,0.2530918403
SRX3159060,-0.5292426836
SRX3159061,-0.5292426836
SRX3159062,-0.5292426836
SRX3159063,-0.5292426836
