,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.333331758762862e-11,0.4453142436447671,3.0,0.0,0.49174583400000005,1.0,-0.1157026377,2.0,-0.3760431964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.2255111484,0.3545095044797419,3.0,3.0,1.4960210014,4.0,1.3563300901,5.0,0.8241823537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,2.3738959022666664,0.1162724137156036,3.0,6.0,2.2408362267,7.0,2.4559375499,8.0,2.4249139302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-1.428568374706174e-11,0.8481409245357437,21.0,9.0,0.5782051796000001,10.0,-1.0795500098,11.0,-0.38891096880000003,12.0,0.49705505920000004,13.0,-0.9761584459,14.0,0.0496701715,15.0,0.7409042967,16.0,0.9761468443,17.0,1.3040375308,18.0,0.1915331332,19.0,0.5655302264000001,20.0,-0.359227732,21.0,-0.23949431410000002,22.0,0.4818095929,23.0,0.0289423875,24.0,-0.09922712,25.0,1.3704825268,26.0,0.3864597198,27.0,-1.1159259228,28.0,-1.5823037199,29.0,-1.3299784357
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.577398502995238,1.2928984618006203,21.0,30.0,2.2668363783,31.0,-0.17021113910000002,32.0,0.7468315547000001,33.0,1.2475883661,34.0,-0.9693369039,35.0,1.6410939291000002,36.0,1.7189521431,37.0,1.9823836213,38.0,1.7990384098,39.0,0.6417276567,40.0,1.6786066114,41.0,-0.8613141647,42.0,1.7839340148,43.0,0.7458987789,44.0,0.4183936673,45.0,-0.5181298421,46.0,1.2310581338,47.0,1.4889285071,48.0,-1.5823037199,49.0,-1.5823037199,50.0,-1.5823037199
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.27012418363278307,3.0,51.0,-0.2640440726,52.0,0.2758191864,53.0,-0.0117751138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.33278158459999996,1.0057314402594388,4.0,54.0,1.6151319772,55.0,0.0535080302,56.0,-0.8047558009,57.0,0.4672421319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.277898412984812,4.0,58.0,-0.3206159892,59.0,0.24766202980000002,60.0,-0.1436484629,61.0,0.2166024224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-1.8099048117499998,0.7984083369994686,4.0,62.0,-2.9901048902,63.0,-1.2625728333000001,64.0,-1.5926223678,65.0,-1.3943191557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.878681079775,0.8518598400184142,4.0,66.0,0.0427930373,67.0,-1.8886089472,68.0,-0.4445730161,69.0,-1.2243353931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
