,USA300HOU_RS08435
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.0033485814
USA300_LAC_U01-Set001_CAMHB_Control_1,9.3844785734
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.2574575575
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.7349112212
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,10.9663807257
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.0924011504
USA300_LAC_U01-Set001_CAMHB_Control_2,9.6107812328
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.2610674649
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.7945031241
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,11.0655936994
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.8916678411
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.1242569637
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.4270883288
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.9130429372
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.9896522163
USA300_LAC_U01-Set001_R10LB_Control_1,8.4004911144
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.8042613264
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.7806651749
USA300_LAC_U01-Set001_R10LB_Control_2,7.9115647443
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.5717372759
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.3994784934
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.2124685324
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.4878217386
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.1147010079
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.2980249969
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.4588289878
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.8056470172
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.2376883256
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.1042341441
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.8199739226
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.418529258
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.669388594299999
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.7885015292
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.712718924
USA300_LAC_U01-Set004_CAMHB_Control_1,9.8967664864
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,10.0269874341
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,10.0233171218
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,10.4325935878
USA300_LAC_U01-Set004_CAMHB_Control_2,9.8336553503
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.9071484863
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,10.1167932213
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,10.3510713077
USA300_LAC_U01-Set004_R10LB_Control_1,8.7325279347
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.2134572432
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.6392589349
USA300_LAC_U01-Set004_R10LB_Control_2,8.60810795
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.2572147909
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.6328938886
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.1485153981
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.9787345889
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.5930097348
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,8.1574256099
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.5373605839
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.5852831646
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.2734142243
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,8.5100389905
USA300_LAC_ICA-Set001_R10LB_Control_1,8.4538417721
USA300_LAC_ICA-Set001_R10LB_Control_2,8.4240714348
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.4996806332
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.5178016255
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,9.1872101707
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,9.0709191473
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,9.1099347634
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.9000059045
USA300_TCH1516_BK-Set001_THB_Control_1,7.1787834614
USA300_TCH1516_BK-Set001_THB_Control_2,7.2961775137
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.3659656872
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.218766433
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,9.5417888971
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,9.6495970913
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,7.535797865
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,7.8224591039
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,9.7022658435
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,9.2231959087
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,9.5592757654
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,9.7625118757
USA300_LAC_ICA-Set002_CAMHB_Control_1,9.7649219091
USA300_LAC_ICA-Set002_CAMHB_Control_2,8.7641644162
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,8.6055563936
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.5754341263
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,9.5430726628
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,9.7433584942
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,9.0528511963
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,8.7883457703
USA300_SNFM1_ICA-Set002_R10LB_Control_1,9.1781825846
USA300_SNFM1_ICA-Set002_R10LB_Control_2,8.9980553711
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,8.8188970426
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,9.0318882218
USA300_SNFR19_ICA-Set002_R10LB_Control_1,9.2879747463
USA300_SNFR19_ICA-Set002_R10LB_Control_2,9.1722866708
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,9.9244313135
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,9.6223110077
USA300_TCH1516_ICA-Set002_R10LB_Control_1,9.196470887
USA300_TCH1516_ICA-Set002_R10LB_Control_2,9.0637264413
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.8229066366
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,8.6413911728
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.4377892274
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,8.6989267225
USA300_TCH1516_ICA-Set003_250nMParaquat_1,8.365053015600001
USA300_TCH1516_ICA-Set003_250nMParaquat_2,7.8803095555
USA300_TCH1516_ICA-Set003_2gLGalactose_1,8.379491672
USA300_TCH1516_ICA-Set003_2gLGalactose_2,8.2752738076
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,8.4523535072
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,8.4047776294
USA300_TCH1516_ICA-Set003_Control_1,8.782613123800001
USA300_TCH1516_ICA-Set003_Control_2,8.6116451113
USA300_TCH1516_ICA-Set003_StationaryPhase_1,8.8827843157
USA300_TCH1516_ICA-Set003_StationaryPhase_2,8.6788159047
