k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,0.009180832430720327,,,
14,UC-7,False,0.006813439205288887,,,
12,Zinc - Intermediate,False,-0.004788564083289849,,,
2,UC-3,False,0.0047182791912928216,,,
3,Cadmium,False,0.004293101071380079,,,
7,Zinc - Steady,False,0.003706651867832989,,,
11,Chromium,False,-0.0034941613767296075,,,
10,Copper,False,-0.0028031853516586125,,,
1,UC-2,False,0.002778737675398588,,,
4,UC-4,False,-0.0014533048018347474,,,
5,Lead,False,0.0013099905278068035,,,
6,Iron,False,-0.0010946566960774364,,,
9,UC-5,False,0.0009260445532349713,,,
8,Zinc - Fast,False,0.000797043134807609,,,
0,UC-1,False,0.0005600810749456286,,,
