,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0007684236544251178,,1.0,0.0,-0.0007684236544251178
1,Cr__2,-0.0016783627163457714,,1.0,1.0,-0.0016783627163457714
2,Cr__3,0.002892083528286559,,1.0,2.0,0.002892083528286559
3,Cr__4,0.0050137461081473,,1.0,3.0,0.0050137461081473
4,Cr__5,0.0063168423707969466,,1.0,4.0,0.0063168423707969466
5,Cr__6,0.0073756431046137425,,1.0,5.0,0.0073756431046137425
6,Fe__1,0.0026483899876251853,,1.0,6.0,0.0026483899876251853
7,Fe__2,0.0012956203256100454,,1.0,7.0,0.0012956203256100454
8,Fe__3,-0.006035851811453954,,1.0,8.0,-0.006035851811453954
9,Fe__4,-0.02698367384137473,,1.0,9.0,-0.02698367384137473
10,Fe__5,-0.05058123642103904,,1.0,10.0,-0.05058123642103904
11,Fe__6,-0.07758500617487671,,1.0,11.0,-0.07758500617487671
12,Cd__1,0.005047043930490552,,1.0,12.0,0.005047043930490552
13,Cd__2,0.013565897715358408,,1.0,13.0,0.013565897715358408
14,Cd__3,0.021889486422783173,,1.0,14.0,0.021889486422783173
15,Cd__4,0.032972506205478716,,1.0,15.0,0.032972506205478716
16,Cd__5,0.037628423181734164,,1.0,16.0,0.037628423181734164
17,Cd__6,0.046948853925375914,,1.0,17.0,0.046948853925375914
18,Zn__1,0.001479822221260957,,1.0,18.0,0.001479822221260957
19,Zn__2,0.009799290860418438,,1.0,19.0,0.009799290860418438
20,Zn__3,0.018949194963679798,,1.0,20.0,0.018949194963679798
21,Zn__4,0.042539679817146805,,1.0,21.0,0.042539679817146805
22,Zn__5,0.0636505507909211,,1.0,22.0,0.0636505507909211
23,Zn__6,0.08401704958947459,,1.0,23.0,0.08401704958947459
24,Cu__1,0.003775849713663053,,1.0,24.0,0.003775849713663053
25,Cu__2,0.01266524412328172,,1.0,25.0,0.01266524412328172
26,Cu__3,0.017522284093329427,,1.0,26.0,0.017522284093329427
27,Cu__4,0.02802852488677571,,1.0,27.0,0.02802852488677571
28,Cu__5,0.03534028003485997,,1.0,28.0,0.03534028003485997
29,Cu__6,0.0472615573491051,,1.0,29.0,0.0472615573491051
30,Pb__1,0.002568445781162353,,1.0,30.0,0.002568445781162353
31,Pb__2,0.010726450933500309,,1.0,31.0,0.010726450933500309
32,Pb__3,0.019809552803353937,,1.0,32.0,0.019809552803353937
33,Pb__4,0.029017258924772926,,1.0,33.0,0.029017258924772926
34,Pb__5,0.03971263773865138,,1.0,34.0,0.03971263773865138
35,Pb__6,0.0536031926123406,,1.0,35.0,0.0536031926123406
