,BSU19720
M9exp_1,7.2175
M9exp_2,7.3293
M9exp_3,6.9745
M9tran_1,7.2956
M9tran_2,7.3509
M9tran_3,7.0687
M9stat_1,11.8058
M9stat_2,9.4694
M9stat_3,9.3955
MG-0.1_1,7.1309
MG-0.1_2,6.3588
MG-0.1_3,7.0627
MG-0.2_2,6.9247
MG-0.2_3,7.2927
MG+5_1,7.2570000000000014
MG+5_2,6.537000000000001
MG+5_3,7.4187
MG+10_1,7.0482
MG+10_2,6.7442
MG+10_3,7.5505
MG+15_1,7.0469
MG+15_2,7.4699
MG+15_3,6.9521
MG+25_1,7.0839
MG+25_2,6.952000000000001
MG+25_3,7.0519
MG+45_1,7.2425
MG+45_2,7.1843
MG+45_3,6.9797
MG+60_2,7.069
MG+60_3,7.3444
MG+90_2,6.4721
MG+90_3,6.8295
MG+120_1,7.2251
MG+120_2,7.1194
MG+120_3,6.9717
MG+150_1,7.3687
MG+150_3,7.1447
GM-0.1_1,7.2471
GM-0.1_2,6.6913
GM-0.1_3,7.4625
GM-0.2_1,7.8907
GM-0.2_2,7.4217
GM-0.2_3,6.7566
GM+5_1,7.0232
GM+5_2,6.6383
GM+5_3,7.0256
GM+10_2,6.5977
GM+10_3,6.8918
GM+15_1,7.1086
GM+15_2,7.0402
GM+15_3,7.0033
GM+25_1,6.9972
GM+25_2,6.9856
GM+25_3,7.3957
GM+45_1,7.2295
GM+45_2,6.459
GM+45_3,7.8988
GM+60_1,6.9251
GM+60_2,7.2989
GM+60_3,7.6206
GM+90_1,7.2156
GM+90_2,7.7244
GM+90_3,7.6028
GM+120_1,8.1273
GM+120_3,8.1956
GM+150_1,7.542999999999998
GM+150_2,7.2591
GM+150_3,7.0485
BT_1,12.1371
BT_2,11.3771
B36_1,13.0947
B36_2,12.9624
B60_1,12.3195
B60_2,12.1949
S0_1,6.8576
S0_2,6.9876
S0_3,7.3411
S1_1,6.9359
S1_2,7.0066
S1_3,6.7701
S2_1,7.9849
S2_2,8.2149
S2_3,8.1013
S3_1,13.4906
S3_2,13.6664
S4_1,14.6092
S4_2,14.5717
S4_3,14.1446
S5_1,14.7148
S5_2,15.502
S5_3,15.1223
S6_1,15.2911
S6_2,15.8967
S6_3,15.1036
S6/t_1,15.1767
S6/t_2,15.195
S6_4,13.9892
S6_5,14.841
S6_6,14.7443
S7_4,14.5573
S7_5,14.4176
S7_6,14.4871
S8_4,14.3462
S8_5,14.3693
G135_1,7.4652
G135_3,7.43
G150_1,7.2717
G150_2,6.7918
G150_3,7.1618
G180_1,7.1897
G180_2,6.8798
G180_3,7.0096
T-5.40H_1,10.0958
T-4.40H_1,9.2419
T-3.40H_1,8.6467
T-2.40H_1,8.1019
T-1.40H_1,7.6394
T-1.10H_1,7.492000000000001
T-0.40H_1,7.484
T0.0H_1,7.3832
T0.30H_1,8.5557
T1.0H_1,8.2141
T1.30H_1,8.3401
T2.0H_1,8.3856
T2.30H_1,9.5531
T3.0H_1,10.1224
T3.30H_1,11.0999
T4.0H_1,11.5374
T5.0H_1,11.5497
LBexp_1,6.9661
LBexp_2,6.8368
LBexp_3,7.1167
LBtran_1,7.1595
LBtran_2,7.0408
LBtran_3,7.2343
LBstat_1,7.2639999999999985
LBstat_2,7.5094
LBstat_3,7.6173
LBGexp_1,6.8820000000000014
LBGexp_2,6.9269
LBGexp_3,7.0482
LBGtran_2,7.4949
LBGtran_3,7.3784
LBGstat_1,7.2657
LBGstat_2,7.3934
LBGstat_3,7.6653
Mt0_1,7.0921
Mt0_3,6.6557
M0t45_1,7.1291
M0t45_2,6.8489
M0t45_3,6.8344
M0t90_1,7.4711
M0t90_2,7.1919
M0t90_3,7.1872
M40t45_1,7.3648
M40t45_2,7.3598
M40t45_3,6.6801
M40t90_1,7.2296
M40t90_2,7.0661
M40t90_3,7.1305
dia0_1,7.0062
dia0_2,7.028
dia0_3,6.6257
dia5_1,7.1087
dia5_2,7.3239
dia5_3,6.8103
dia15_1,7.3491
dia15_2,7.2359
dia15_3,7.1989
C30_1,8.3855
C30_2,8.3526
C90_1,7.4802
C90_2,6.6936
SMM_1,7.3946
SMM_2,7.5709
SMM_3,7.5755
Salt_1,7.3307
Salt_2,7.391
Salt_3,7.1198
M+G_1,8.1002
M+G_2,7.1999
M+G_3,7.2073
Glu_1,7.0302
Glu_2,7.2511
Glu_3,7.273
Fru_1,7.0935
Fru_2,7.7127
Fru_3,7.4033
Mal_1,7.0839
Mal_2,7.4483
Mal_3,7.2782
G+S_2,11.4273
G+S_3,12.0478
Pyr_1,11.0204
Pyr_2,11.5365
Pyr_3,11.122
Gly_1,7.6014
Gly_2,7.8342
Gly_3,7.9817
Glucon_1,8.9774
Glucon_2,8.7729
Glucon_3,8.2464
BI_1,6.9546
BI_2,6.8003
BC_2,10.4285
BC/t_1,9.7117
BC/t_2,10.3068
BC_1,9.5714
Sw_1,6.9493
Sw_2,6.9531
BMM_1,6.8371
BMM_2,6.8610000000000015
BMM_3,7.0176
Heat_1,7.2816
Heat_2,6.8728
Heat_3,7.3823
Cold_1,7.0743
Cold_2,7.1682
Cold_3,7.2224
Etha_1,7.6251
Etha_2,7.7085
Etha_3,7.4129
SMMPr_1,9.5131
SMMPr_2,9.0672
SMMPr_3,8.7636
HiTm_1,7.4412
HiTm_2,7.249
HiTm_3,7.3864
LoTm_1,11.563
LoTm_2,11.5097
LoTm_3,12.0794
HiOs_1,8.728
HiOs_2,8.8171
HiOs_3,8.346
Oxctl_1,7.7248
Oxctl_2,7.6248
Oxctl_3,7.0366
Diami_1,7.4816
Diami_2,7.2821
Diami_3,7.7761
Paraq_1,7.298999999999999
Paraq_2,6.979
Paraq_3,6.974
H2O2_1,7.2114
H2O2_2,7.1723
H2O2_3,7.5024
HPh_1,7.5469
HPh_2,7.0738
HPh_3,7.5809
LPh_1,7.3345
LPh_2,6.9981
LPh_3,7.4938
LPhT_1,7.7056
LPhT_2,7.2696
LPhT_3,7.4526
aero_1,7.4359
aero_2,7.2612
aero_3,7.2819
nit_1,11.3786
nit_2,9.5373
nit_3,10.9356
ferm_1,11.1221
ferm_2,9.3473
ferm_3,11.2095
