,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,1.288687042393133,0.39107049892933726,2.0,0.0,1.012158440678192,1.0,1.5652156441080738,,
1,Chrom__sac_sta,0.7502472992956761,0.05042143097115099,2.0,2.0,0.7145939635388459,3.0,0.7859006350525064,,
2,Chrom__sac_MW001,0.0,0.010750579911075283,2.0,4.0,-0.007601807956809203,5.0,0.007601807956809203,,
3,Chrom__sac_fadR,0.32504701208299686,0.10532315533986132,2.0,6.0,0.39952172943977693,7.0,0.2505722947262168,,
4,FadR__wt_p,0.0,2.3015666363339005,2.0,8.0,1.6274533759044134,9.0,-1.6274533759044134,,
5,FadR__ko_p,0.06394186335923813,1.7065754804261342,2.0,10.0,1.2706729581752478,11.0,-1.1427892314567716,,
6,GDGT__75_2.4_log,5.921189464667501e-16,1.0279608006267167,3.0,12.0,-0.904915086818133,27.0,1.117701800702445,50.0,-0.21278671388431025
7,GDGT__80_3.5_stat,0.5136908789763645,0.21961385373977219,3.0,13.0,0.7121925450030595,20.0,0.27777234241567594,42.0,0.5511077495103578
8,GDGT__80_2.4_log,2.0284820875391336,0.46108030622589813,3.0,14.0,2.4338683235127423,37.0,1.5268884032234409,41.0,2.1246895358812177
9,GDGT__75_3.5_stat,-0.8365043823988089,0.1394513948959157,3.0,15.0,-0.6754933199206041,24.0,-0.915201638728962,28.0,-0.9188181885468608
10,GDGT__80_1.6_stat,0.22109084257193481,0.6065474809886136,3.0,16.0,-0.3973693680362782,17.0,0.8149787645866775,33.0,0.2456631311654052
11,GDGT__75_2.4_stat,-0.7838870790267425,0.12150971704394832,3.0,18.0,-0.7148125479289771,26.0,-0.924188909536288,31.0,-0.7126597796149623
12,GDGT__80_2.4_stat,-0.28828610709652985,0.44300871993285273,3.0,19.0,0.22325231423692585,29.0,-0.5458041920588297,30.0,-0.5423064434676856
13,GDGT__80_1.6_log,3.905319344721268,0.36592023613439845,2.0,21.0,3.646574664377252,39.0,4.164064025065284,,
14,GDGT__65_3.5_stat,-0.18786119104784493,0.7961050690571873,3.0,22.0,-0.7061605658320369,23.0,-0.5862125299304504,34.0,0.7287895226189525
15,GDGT__75_1.6_stat,-0.6937757070694351,0.7687843671123799,3.0,25.0,-0.13114544814435547,32.0,-0.38043564491013626,38.0,-1.5697460281538138
16,GDGT__75_1.6_log,1.7731636575453946,0.2245692270153706,2.0,35.0,1.6143692342770048,36.0,1.9319580808137844,,
17,GDGT__65_2.4_stat,-1.1438403851680363,1.0900284436947982,3.0,40.0,0.11434612719282633,46.0,-1.802716743077645,49.0,-1.7431505396192906
18,GDGT__65_2.4_log,0.8031074960300367,1.6159623269600982,3.0,43.0,-0.6732672955555445,44.0,2.5295116434680667,47.0,0.5530781401775879
19,GDGT__80_3.5_log,1.988662257870703,0.8510128279625049,3.0,45.0,1.0496751896768677,51.0,2.709054771001612,52.0,2.207256812933629
20,GDGT__65_1.6_log,2.0819253950175045,0.3528239137009244,3.0,48.0,1.8453498086682412,53.0,2.4874564788655027,54.0,1.9129698975187701
21,NutLim__t0,0.0,0.13328116852806285,2.0,55.0,0.0942440180706603,56.0,-0.0942440180706603,,
22,NutLim__t05,-0.18558980363532177,0.163672627449564,3.0,57.0,-0.016769887840544232,58.0,-0.19642255039008205,59.0,-0.34357697267533904
23,NutLim__t1,-1.2889924592434634,0.2390379215278455,3.0,60.0,-1.013041444363676,61.0,-1.4322030376918429,62.0,-1.4217328956748716
24,NutLim__t15,-1.8565068402827245,0.5716473692667878,3.0,63.0,-1.65157964731441,64.0,-2.5023711627290712,65.0,-1.4155697108046918
25,NutLim__t2,-1.9991500664378483,0.8723096183482864,3.0,66.0,-1.7833052920257026,67.0,-2.9591184296816935,68.0,-1.2550264776061484
26,NutLim__t4,-0.25284474941600177,0.025564382895703223,2.0,69.0,-0.23476800091360064,70.0,-0.2709214979184029,,
27,UV_irr__wt0,0.0,0.4027115001492874,3.0,71.0,0.4354575226911024,72.0,-0.35900548200853066,73.0,-0.07645204068257172
28,UV_irr__wt1,0.12478416531643373,0.31079916887154474,3.0,74.0,0.3007786237973562,75.0,0.3076477606875212,76.0,-0.2340738885355762
29,UV_irr__wt2,-0.5384127890410347,0.16871086095691273,3.0,77.0,-0.5672470940858938,78.0,-0.3571430316715194,79.0,-0.6908482413656909
30,UV_irr__mut0,-0.9378968945968827,0.15945769402894217,3.0,80.0,-0.8364240490420709,81.0,-1.1216904569658368,82.0,-0.8555761777827406
31,UV_irr__mut1,-0.5840162241550834,0.45032591389333,3.0,83.0,-0.15592871566130384,84.0,-0.542424999325255,85.0,-1.0536949574786911
32,UV_irr__mut2,-0.31641603945715424,0.1345549894580886,3.0,86.0,-0.4047412315335208,87.0,-0.1615554736021263,88.0,-0.3829514132358156
33,YtrA__overexpr,1.0587793545201443,0.7687800792123191,3.0,89.0,1.93187630218396,90.0,0.7611520820176079,91.0,0.4833096793588649
34,YtrA__wt,7.401486830834377e-17,1.0841132968084484,3.0,92.0,-1.2212090303297385,93.0,0.3723021473677624,94.0,0.8489068829619764
