,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.3333326839487164e-11,0.8248087570597692,3.0,0.0,-0.7874546864,6.0,0.8576732704000001,12.0,-0.07021858410000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.007335546899999971,1.1528047610128656,3.0,1.0,-0.8087578046,7.0,1.3138377434000001,13.0,-0.5270865795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2874968847,0.29798689075452467,3.0,2.0,-0.4670186237,8.0,0.0564787483,14.0,-0.4519507787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5033961408666667,0.36806497671767624,3.0,3.0,-0.5949736253,9.0,-0.0981884226,15.0,-0.8170263747000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.20111470690000002,0.24922978986916178,3.0,4.0,0.0569179735,10.0,-0.2197687345,16.0,-0.44049335970000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.2926306293666667,0.14357183599314485,3.0,5.0,-1.1327169201,11.0,-1.4104500814,17.0,-1.3347248866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.0896753042,0.7805849022884478,2.0,18.0,0.6416321819,71.0,-0.46228157350000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.9273051646999999,0.3034690921005285,3.0,19.0,-0.5882007492,70.0,-1.0203744567,205.0,-1.1733402882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.31593335730000005,0.6517972046669593,8.0,20.0,-1.2975561381,32.0,-0.9803478328,55.0,-0.1002786781,67.0,0.47302025750000004,126.0,-0.1544697427,147.0,-0.2493351011,203.0,0.5168294739,210.0,-0.735329097,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.7314466703666667,0.3419990156347594,3.0,21.0,0.8996853021000001,34.0,0.3379163838,61.0,0.9567383252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.6715993033750001,0.4140924185789061,8.0,22.0,0.5155444465,104.0,0.4150549456,111.0,0.1012190929,133.0,1.0464273057,165.0,0.2567249353,238.0,0.973279133,265.0,0.7862961496,270.0,1.2782484184,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.1476646155428574,0.9941604499202303,7.0,23.0,-3.1569774942,56.0,-4.123312062,82.0,-3.748187521,118.0,-1.2725706355,134.0,-3.413087879,137.0,-2.44184189,227.0,-3.8776748271,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,2.883780603375,1.4559311895194722,4.0,24.0,0.7610052455,101.0,3.6824039628,139.0,3.1344303406,149.0,3.9572828646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.982726707725,0.0877110716151059,4.0,25.0,1.050716669,123.0,0.9359370603,155.0,0.8825635460000001,191.0,1.0616895556000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,2.2494733477666666,0.594227145755389,3.0,26.0,1.9025799893,59.0,1.9102265034,159.0,2.9356135506000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.53311150406,0.3447570481853828,5.0,27.0,-2.6184156916,76.0,-2.9882293773,146.0,-2.098010905,162.0,-2.29856926,262.0,-2.6623322864,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.3687468033,0.5244319764652385,4.0,28.0,0.305924195,94.0,-0.2188469324,186.0,-0.8421763603,231.0,-0.7198881155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.26474879749999997,0.7602004379681122,3.0,29.0,-0.47752760250000004,49.0,0.5791693102000001,260.0,-0.8958881002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.7304597887800002,1.9617974154013569,5.0,30.0,-1.8157893979000002,77.0,-2.1293381936,172.0,1.5443634611000001,259.0,-2.5050030807,280.0,1.2534682672,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.23420015527500002,0.44356131295369655,4.0,31.0,-0.189243177,40.0,0.6031184373,138.0,-0.1082321059,192.0,0.6311574667000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.10099745907142857,0.5478964521015333,7.0,33.0,0.4010031536,39.0,0.23189401210000002,58.0,0.2581026832,122.0,-1.1756947644,170.0,-0.42711568980000003,244.0,-0.113027424,261.0,0.1178558158,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.46873986832857145,1.0253641441235049,7.0,35.0,-0.0607602427,79.0,0.3746038966,92.0,-1.9620590636,208.0,-1.4582704037,251.0,0.110583706,263.0,-1.0572642998,299.0,0.7719873289,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.9871705950999999,0.4636387434713194,3.0,36.0,0.7756983893,234.0,1.5188415687,275.0,0.6669718273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.17396695186666666,0.356044017670964,3.0,37.0,0.0163781905,214.0,-0.0760876894,307.0,0.5816103545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.55461856595,0.6715883234407252,4.0,38.0,-1.5167710451,102.0,-2.5143773105,248.0,-1.1464038006,269.0,-1.0409221076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-2.12678675085,0.46051042773660705,4.0,41.0,-1.8041702005,178.0,-2.6917428875000002,249.0,-2.3085925753,309.0,-1.7026413401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.83549230725,0.0982662590696732,2.0,42.0,0.9049770454,294.0,0.7660075691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.4977989478375,1.2693782325131926,8.0,43.0,-0.11655522010000001,142.0,0.5863717868,166.0,0.3407279991,177.0,0.044094920100000004,221.0,0.3085273879,256.0,-2.8744651627,282.0,-0.1738945264,305.0,-2.0971987674,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.59979173885,0.36455161046177803,2.0,44.0,0.342014823,154.0,0.8575686547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.8538494472055556,1.3386095334072163,18.0,45.0,3.1633603552,54.0,0.40996783740000003,106.0,-0.4795843965,108.0,0.45264471910000004,135.0,1.4007371169,143.0,1.6518367771,150.0,1.6125951493000001,183.0,-1.9039133425,204.0,2.243994741,226.0,-0.735834199,253.0,-0.44632013800000003,255.0,0.5604429411,257.0,2.1101868223,264.0,-0.7758866361000001,268.0,1.2889472958,284.0,2.4314298882,300.0,1.6910434086000001,306.0,0.6936417098000001
30,abx_mega__dmso-10,1.7465712281999999,0.2640813676439797,3.0,46.0,1.601461639,57.0,1.5868624353,66.0,2.0513896103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
