,new_2840767_2840964_c
LBexp_1,7.1776
LBexp_2,7.263
LBexp_3,7.3532
LBtran_1,7.4408
LBtran_2,7.0615
LBtran_3,7.2505
LBstat_1,7.8383
LBstat_2,7.6019
LBstat_3,7.6708
LBGexp_1,7.1612
LBGexp_2,7.1841
LBGexp_3,7.2234
LBGtran_2,7.5276
LBGtran_3,7.5399
LBGstat_1,8.2043
LBGstat_2,7.3495
LBGstat_3,8.0036
S0_1,6.7295
S0_2,7.163
S0_3,7.5786999999999995
S1_1,7.2088
S1_2,7.3195
S1_3,7.2168
S2_1,8.61
S2_2,8.0301
S2_3,8.5227
S3_1,8.0724
S3_2,7.952
S4_1,8.9642
S4_2,9.3613
S4_3,8.8082
S5_1,9.1244
S5_2,10.2994
S5_3,9.8727
S6_1,9.7139
S6_2,8.8617
S6_3,9.875
S6/t_1,10.0214
S6/t_2,8.6306
S6_4,9.8022
S6_5,10.1136
S6_6,10.0475
S7_4,10.6557
S7_5,10.5205
S7_6,10.6083
S8_4,10.4167
S8_5,10.1468
G135_1,8.0413
G135_3,7.6194
G150_1,7.5056
G150_2,7.187
G150_3,7.5207
G180_1,7.6778
G180_2,7.3125
G180_3,7.2777
C30_1,8.8189
C30_2,8.6968
C90_1,8.1286
C90_2,6.9164
BI_1,12.6697
BI_2,12.9575
BC_2,8.0011
BC/t_1,8.4561
BC/t_2,9.5594
BC_1,7.9732
Sw_1,8.7128
Sw_2,7.1259
BT_1,8.4636
BT_2,8.1358
B36_1,9.5223
B36_2,9.2634
B60_1,12.138
B60_2,12.8326
M9exp_1,7.2239
M9exp_2,7.2046
M9exp_3,7.0684
M9tran_1,7.5186
M9tran_2,7.7271
M9tran_3,7.1818
M9stat_1,7.9547
M9stat_2,8.0024
M9stat_3,7.7689
M+G_1,8.7433
M+G_2,7.3454
M+G_3,7.5786999999999995
Glu_1,7.7245
Glu_2,7.256
Glu_3,7.3823
Fru_1,7.5643
Fru_2,7.5135000000000005
Fru_3,7.4235
Mal_1,7.1665
Mal_2,7.6078
Mal_3,7.5767
G+S_2,7.9481
G+S_3,8.2731
Pyr_1,8.4138
Pyr_2,8.3004
Pyr_3,8.7076
Gly_1,9.6704
Gly_2,10.2817
Gly_3,9.3461
Glucon_1,8.3852
Glucon_2,8.134
Glucon_3,8.3218
aero_1,7.3232
aero_2,7.3262
aero_3,7.2536
nit_1,7.8687000000000005
nit_2,8.2933
nit_3,8.0421
ferm_1,8.2181
ferm_2,8.0686
ferm_3,8.4582
T-5.40H_1,7.1309000000000005
T-4.40H_1,7.3041
T-3.40H_1,7.1824
T-2.40H_1,7.0221
T-1.40H_1,7.0347
T-1.10H_1,6.8592
T-0.40H_1,6.8049
T0.0H_1,6.8258
T0.30H_1,7.922
T1.0H_1,7.4227
T1.30H_1,8.0918
T2.0H_1,7.9729
T2.30H_1,7.6325
T3.0H_1,7.3844
T3.30H_1,7.8339
T4.0H_1,7.5233
T5.0H_1,7.5602
HPh_1,8.3812
HPh_2,8.0134
HPh_3,8.4033
LPh_1,8.1593
LPh_2,7.9957
LPh_3,8.0463
LPhT_1,14.9052
LPhT_2,16.0082
LPhT_3,16.261
SMMPr_1,7.0707
SMMPr_2,7.3121
SMMPr_3,7.3852
HiTm_1,7.9419
HiTm_2,7.3476
HiTm_3,7.6133
LoTm_1,7.9219
LoTm_2,7.8386
LoTm_3,7.8976
HiOs_1,8.0519
HiOs_2,8.2757
HiOs_3,8.1993
BMM_1,6.882
BMM_2,6.914
BMM_3,7.2056000000000004
Heat_1,7.5396
Heat_2,6.9988
Heat_3,7.5859
Cold_1,7.8228
Cold_2,7.6315
Cold_3,7.5465
Etha_1,7.6669
Etha_2,7.8579
Etha_3,7.4976
SMM_1,7.2358
SMM_2,7.0932
SMM_3,7.039
Salt_1,7.4237
Salt_2,7.3115
Salt_3,7.2937
Mt0_1,7.2358
Mt0_3,6.6043
M0t45_1,7.7288
M0t45_2,7.9019
M0t45_3,7.4482
M0t90_1,7.7595
M0t90_2,8.0969
M0t90_3,7.8453
M40t45_1,7.4521
M40t45_2,7.3619
M40t45_3,7.122
M40t90_1,7.3562
M40t90_2,7.7763
M40t90_3,7.6373
dia0_1,7.2002
dia0_2,7.0578
dia0_3,6.7762
dia5_1,7.1991
dia5_2,7.3167
dia5_3,7.103
dia15_1,7.4835
dia15_2,7.7531
dia15_3,7.5629
Diami_1,7.8878
Diami_2,7.2812
Diami_3,7.9492
Paraq_1,7.893
Paraq_2,7.4928
Paraq_3,7.2389
H2O2_1,8.124
H2O2_2,8.1129
H2O2_3,8.4567
Oxctl_1,8.0831
Oxctl_2,7.8927
Oxctl_3,7.7094000000000005
GM-0.1_1,7.394
GM-0.2_1,7.9455
GM+5_1,7.16
GM+15_1,7.2931
GM+25_1,6.9494
GM+45_1,7.4641
GM+60_1,7.0301
GM+90_1,7.3098
GM+120_1,7.9189
GM+150_1,7.5764
GM-0.1_2,7.0898
GM-0.2_2,7.5404
GM+5_2,6.9327000000000005
GM+10_2,7.0176
GM+15_2,7.4736
GM+25_2,7.1494
GM+45_2,6.5833
GM+60_2,7.4062
GM+90_2,7.7411
GM+150_2,7.78
GM-0.1_3,7.4371
GM-0.2_3,7.0011
GM+5_3,7.2446
GM+10_3,6.9546
GM+15_3,7.335
GM+25_3,7.5549
GM+45_3,7.7551
GM+60_3,7.6466
GM+90_3,7.5367
GM+120_3,8.1947
GM+150_3,7.2859
MG-0.1_1,7.4145
MG+5_1,7.6157
MG+10_1,7.3711
MG+15_1,7.1807
MG+25_1,7.3119
MG+45_1,7.5280000000000005
MG+120_1,7.4044
MG+150_1,7.2395
