,-0.3833281941041667,-0.3136321588125,-0.24393612352083333,-0.17424008822916665,-0.10454405293749996,-0.034848017645833285,0.034848017645833396,0.10454405293750008,0.17424008822916676,0.24393612352083344,0.3136321588125001,0.3833281941041668,0.4530242293958335,0.5227202646875002,0.5924162999791669,0.6621123352708336,0.7318083705625003,0.8015044058541669,0.8712004411458336,0.9408964764375003
thresh,-0.41817621175,0.41817621175,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,2164,2046,0,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['ykgR'],[],[]
