sample,new_2678362_2678577_c
LBexp_1,13.0412
LBexp_2,13.3844
LBexp_3,13.2629
LBtran_1,14.3009
LBtran_2,13.9184
LBtran_3,13.8387
LBstat_1,14.7731
LBstat_2,14.8457
LBstat_3,14.8559
LBGexp_1,12.7066
LBGexp_2,13.2162
LBGexp_3,13.1636
LBGtran_2,12.9786
LBGtran_3,13.3363
LBGstat_1,13.2269
LBGstat_2,12.2951
LBGstat_3,13.1338
S0_1,12.9438
S0_2,12.8838
S0_3,13.3037
S1_1,14.8384
S1_2,14.6668
S1_3,14.175999999999998
S2_1,14.4956
S2_2,13.9833
S2_3,15.0871
S3_1,14.6327
S3_2,13.6189
S4_1,13.8127
S4_2,14.6708
S4_3,14.0824
S5_1,13.6123
S5_2,13.9906
S5_3,13.9837
S6_1,13.3962
S6_2,11.1045
S6_3,13.7696
S6/t_1,12.8498
S6/t_2,10.9242
S6_4,12.9444
S6_5,13.2893
S6_6,13.4618
S7_4,14.1616
S7_5,13.6129
S7_6,13.6427
S8_4,13.0048
S8_5,12.3741
G135_1,12.5501
G135_3,11.7113
G150_1,12.1329
G150_2,13.1366
G150_3,12.3874
G180_1,12.4969
G180_2,12.954
G180_3,12.4709
C30_1,13.2407
C30_2,13.3513
C90_1,13.8382
C90_2,13.686
BI_1,14.2434
BI_2,14.2793
BC_2,15.431
BC/t_1,15.5492
BC/t_2,15.4451
BC_1,15.7228
Sw_1,15.3033
Sw_2,14.8188
BT_1,14.6871
BT_2,14.701
B36_1,14.5201
B36_2,13.7153
B60_1,15.7666
B60_2,15.5877
M9exp_1,13.7994
M9exp_2,13.2708
M9exp_3,13.2225
M9tran_1,13.3289
M9tran_2,13.0827
M9tran_3,13.3997
M9stat_1,14.3188
M9stat_2,14.4054
M9stat_3,13.9103
M+G_1,13.2552
M+G_2,13.1355
M+G_3,13.8478
Glu_1,14.1473
Glu_2,13.7586
Glu_3,14.0461
Fru_1,14.3568
Fru_2,14.1989
Fru_3,13.6642
