,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
33,AYE_adeB__WT,3.700743415417188e-17,1.2497731866727018,3.0,87.0,-1.4355363949,88.0,0.5898640837,89.0,0.8456723112000001,,
34,AYE_adeB__adeB,1.2656905638,0.4144814667957701,3.0,90.0,0.7945550795,91.0,1.428330925,92.0,1.5741856869,,
35,COL__0ug/ml,0.0,2.7036890518740955,2.0,93.0,1.9117968628000002,94.0,-1.9117968628000002,,,,
36,COL__0.25ug/ml,2.8267004674000002,6.245811464414254,2.0,95.0,-1.5897551731,96.0,7.2431561079,,,,
37,COL__1ug/ml,0.20018267520000005,1.383513050120091,2.0,97.0,1.1784741348,98.0,-0.7781087844,,,,
38,H2O2__0ug/ml,0.0,0.6815653765776228,2.0,99.0,-0.48193949960000004,100.0,0.48193949960000004,,,,
39,H2O2__1.25ug/ml,0.0017330153500000334,1.7048438905183767,2.0,101.0,1.2072396912,102.0,-1.2037736605,,,,
40,H2O2__2.5ug/ml,10.82406491545,2.552542882167367,2.0,103.0,12.6289852967,104.0,9.0191445342,,,,
41,H2O2__5ug/ml,34.2027901253,0.014604979014160697,2.0,105.0,34.213117405,106.0,34.1924628456,,,,
42,MRP__0ug/ml,0.0,5.368568058037767,2.0,107.0,-3.7961508791,108.0,3.7961508791,,,,
43,MRP__25ug/ml,-0.29519658065,2.793128729915191,2.0,109.0,-2.2702368463,110.0,1.679843685,,,,
44,MRP__100ug/ml,2.23218334575,1.4767263157875452,2.0,111.0,1.1879801539,112.0,3.2763865376,,,,
45,MRP__200ug/ml,2.3205953398499997,1.652442121385541,2.0,113.0,1.1521423103,114.0,3.4890483694,,,,
46,growth__2h,0.0,0.3752576661119541,2.0,115.0,-0.2653472404,116.0,0.2653472404,,,,
47,growth__4h,-2.6995595783999997,0.7356761735859542,2.0,117.0,-3.2197611895,118.0,-2.1793579673,,,,
48,growth__6h,-3.151371529,0.5704875239961484,2.0,119.0,-2.7479759322,120.0,-3.5547671257999998,,,,
49,growth__8h,-4.088330223750001,0.20218728168621888,2.0,121.0,-3.9453622258000003,122.0,-4.2312982217,,,,
50,growth__10h,-7.279658431450001,0.9830203425338389,2.0,123.0,-6.5845580812,124.0,-7.9747587817,,,,
51,mutants__WT,0.0,0.07359823266391563,2.0,125.0,-0.0520418094,126.0,0.0520418094,,,,
52,mutants__R7,0.1904006065,1.0720088782460981,2.0,127.0,-0.5676241408,128.0,0.9484253538,,,,
53,mutants__gacA,-3.34788072815,0.36624596276029453,2.0,129.0,-3.606855732,130.0,-3.0889057243,,,,
54,vacJ_LL-37__WT,0.0,0.7344688276479514,2.0,131.0,-0.5193478886,132.0,0.5193478886,,,,
55,vacJ_LL-37__WT+LL-37,1.1293212281,1.477422360519536,2.0,133.0,0.08462585830000001,134.0,2.1740165979,,,,
56,vacJ_LL-37__vacJ,3.1167115478,0.07931605054881236,2.0,135.0,3.1727964650000002,136.0,3.0606266306,,,,
57,vacJ_LL-37__vacJ+LL-37,2.42058200985,2.1874987290525327,2.0,137.0,0.8737868247,138.0,3.967377195,,,,
