sample,new_2069984_2070118_c
LBexp_1,13.1137
LBexp_2,13.2707
LBexp_3,12.8416
LBtran_1,13.9229
LBtran_2,13.5911
LBtran_3,13.0004
LBstat_1,14.9292
LBstat_2,14.5417
LBstat_3,14.5906
LBGexp_1,12.473
LBGexp_2,12.884
LBGexp_3,12.7415
LBGtran_2,12.4372
LBGtran_3,13.0566
LBGstat_1,12.6918
LBGstat_2,12.0938
LBGstat_3,12.7483
S0_1,14.1972
S0_2,13.5816
S0_3,14.2152
S1_1,15.1376
S1_2,14.9688
S1_3,14.6072
S2_1,14.9178
S2_2,14.3346
S2_3,15.7146
S3_1,15.0974
S3_2,14.6519
S4_1,15.274
S4_2,15.9191
S4_3,15.736
S5_1,14.8746
S5_2,15.9802
S5_3,15.5542
S6_1,14.8955
S6_2,15.2222
S6_3,15.4646
S6/t_1,14.7797
S6/t_2,14.3125
S6_4,15.3072
S6_5,15.1786
S6_6,15.5921
S7_4,15.5928
S7_5,15.2049
S7_6,14.8834
S8_4,14.8471
S8_5,14.8523
G135_1,12.7486
G135_3,10.8379
G150_1,12.231
G150_2,12.8287
G150_3,12.7267
G180_1,11.8204
G180_2,12.4062
G180_3,11.465
C30_1,12.4652
C30_2,13.1994
C90_1,13.3977
C90_2,13.9105
BI_1,13.6754
BI_2,13.851
BC_2,14.3957
BC/t_1,14.8438
BC/t_2,14.6413
BC_1,14.5483
Sw_1,13.215
Sw_2,13.2129
BT_1,14.6411
BT_2,15.172
B36_1,14.9101
B36_2,14.2629
B60_1,15.4578
B60_2,15.5426
M9exp_1,14.5
M9exp_2,13.7674
M9exp_3,14.2835
M9tran_1,14.0022
M9tran_2,14.278
M9tran_3,14.1749
M9stat_1,14.6061
M9stat_2,14.201
M9stat_3,14.0455
M+G_1,14.3811
M+G_2,13.7256
M+G_3,13.8178
Glu_1,14.3798
Glu_2,13.8232
Glu_3,14.2612
Fru_1,13.9254
Fru_2,14.4382
Fru_3,13.5352
Mal_1,13.7004
Mal_2,13.9102
Mal_3,13.7022
G+S_2,14.9617
G+S_3,14.0005
Pyr_1,14.2541
Pyr_2,14.7443
Pyr_3,14.8444
Gly_1,13.657
Gly_2,14.3685
Gly_3,12.8205
Glucon_1,13.5308
Glucon_2,13.8121
Glucon_3,12.5704
aero_1,14.0772
aero_2,13.6074
aero_3,13.9848
nit_1,14.6198
nit_2,14.9648
nit_3,14.1626
ferm_1,14.1385
ferm_2,13.8807
ferm_3,14.7698
T-5.40H_1,13.8782
T-4.40H_1,14.2828
T-3.40H_1,14.1844
