,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.052637440249999806,0.049937929375738946,2.0,0.0,0.0879488887499997,1.0,0.0173259917499999,,,,
1,ALE__GalactoseA6,-0.2961731762500004,0.18509422124389363,2.0,2.0,-0.4270545552500007,3.0,-0.1652917972500001,,,,
2,ALE__GalactoseA8,0.1514197957499998,0.09678348280745079,2.0,4.0,0.0829835387499997,5.0,0.2198560527499999,,,,
3,ALE__IL_Control,-2.498001805406602e-16,0.3649727492082575,4.0,6.0,0.0273043157499994,7.0,-0.4981751362500004,8.0,0.0943119427500001,9.0,0.3765588777499999
4,ALE__IL_TEOH_OAc,0.10128400724999981,0.11246965043461982,2.0,10.0,0.18081205975,11.0,0.0217559547499996,,,,
5,ALE__IL_TEA_HS,-0.1632274972500003,0.08018754523164616,2.0,12.0,-0.2199286542500003,13.0,-0.1065263402500003,,,,
6,ALE__IL_Mixed,0.018312378249999657,0.19941799350782768,2.0,14.0,0.1593221937499995,15.0,-0.1226974372500002,,,,
7,ALE__IL_PP5350,0.9312483587499996,0.01978192880080746,2.0,16.0,0.94523629475,17.0,0.9172604227499992,,,,
8,ALE__IL_T8,0.7377074552499994,0.08528016716062435,2.0,18.0,0.6774052707499996,19.0,0.7980096397499992,,,,
9,ALE__IL_T9,0.0381274387499997,0.06684908879063524,2.0,20.0,-0.0091420052500001,21.0,0.0853968827499995,,,,
10,ALE__IL_Control2,0.82820407025,0.07110304389336032,2.0,22.0,0.8784815147499998,23.0,0.7779266257500002,,,,
11,ALE__IL_Glc+Ace,0.39063972774999955,0.027953147283968055,2.0,24.0,0.4104055877499997,25.0,0.3708738677499994,,,,
12,ALE__XyloseA1,-0.07587579925000025,0.0232738709878935,2.0,26.0,-0.0923329112500006,27.0,-0.0594186872499999,,,,
13,ALE__XyloseA2,0.058720935249999356,0.1734689268488853,2.0,28.0,-0.0639401192500006,29.0,0.1813819897499993,,,,
14,ALE__XyloseA3,-0.14516523675000045,0.04843322735857734,2.0,30.0,-0.1794127002500003,31.0,-0.1109177732500006,,,,
15,ALE__XyloseA4,0.00585825375000005,0.023251813498960466,2.0,32.0,0.0222997687499999,33.0,-0.0105832612499998,,,,
16,Aromatic__Coumarate,0.24759487333333277,0.12475772334119963,3.0,34.0,0.3915189399999992,35.0,0.1810074849999994,36.0,0.1702581949999997,,
17,Aromatic__Coumarate+ferulate,0.12195155166666564,0.05842867426283323,3.0,37.0,0.1866663439999989,38.0,0.106114043999999,39.0,0.073074266999999,,
18,Aromatic__Ferulate,-0.12208885600000068,0.024065690284421716,3.0,40.0,-0.0974054060000009,41.0,-0.1454851240000003,42.0,-0.1233760380000008,,
19,Aromatic__Glucose,-5.66676335485757e-16,0.055931553081919154,3.0,43.0,-0.0550602870000007,44.0,-0.0017036080000005,45.0,0.0567638949999995,,
20,Bioreactor1__24h,0.0,0.254570259809898,2.0,46.0,0.1800083570000001,47.0,-0.1800083570000001,,,,
21,Bioreactor2__S_0min,-3.2381504884900397e-16,0.25747809463984944,3.0,48.0,0.0565712876666664,60.0,-0.2810597253333338,72.0,0.2244884376666664,,
22,Bioreactor2__S_15min,0.32074069499999985,0.08070425433211253,3.0,49.0,0.3225304126666666,61.0,0.2391564666666665,73.0,0.4005352056666664,,
23,Bioreactor2__P1_15min,0.43886407633333313,0.11164776063088269,3.0,50.0,0.3284208996666669,62.0,0.5516786416666664,74.0,0.4364926876666661,,
24,Bioreactor2__P3_15min,0.37054162566666626,0.16866523269746317,3.0,51.0,0.2901325476666665,63.0,0.2571273316666662,75.0,0.564364997666666,,
25,Bioreactor2__P5_15min,-0.14631333200000032,0.05812685788520539,3.0,52.0,-0.1383456893333337,64.0,-0.2080130013333336,76.0,-0.0925813053333337,,
26,Bioreactor2__S_1h,0.4859091296666665,0.04129337355089806,3.0,53.0,0.4504407676666666,65.0,0.5312411216666666,77.0,0.4760454996666663,,
27,Bioreactor2__S_3h,0.34592214033333296,0.07569028157867276,3.0,54.0,0.3366394576666662,66.0,0.425825640666666,78.0,0.2753013226666665,,
28,Bioreactor2__S_9h,0.2836697289999996,0.07355837145996555,3.0,55.0,0.3381670126666662,67.0,0.1999997386666665,79.0,0.3128424356666661,,
29,Bioreactor2__S_25h,0.32573549566666643,0.08689637167029161,3.0,56.0,0.3538678746666663,68.0,0.2282582376666662,80.0,0.3950803746666667,,
30,Bioreactor2__P1_25h,0.21141465833333314,0.14274911227401307,3.0,57.0,0.1707931096666666,69.0,0.0933790326666663,81.0,0.3700718326666665,,
31,Bioreactor2__P3_25h,0.07493796033333307,0.11885934397662354,3.0,58.0,0.211604428666666,70.0,-0.0043154833333334,82.0,0.0175249356666666,,
32,Bioreactor2__P5_25h,-0.4561168670000004,0.10349829290231329,3.0,59.0,-0.3431913613333339,71.0,-0.4787008763333338,83.0,-0.5464583633333335,,
33,Carbon__Citrate,-0.5036549551666664,0.08690861220036833,3.0,84.0,-0.4704545444999999,85.0,-0.4382404884999999,86.0,-0.6022698324999993,,
34,Carbon__Ferulate,-0.4477152048333333,0.15505282474970936,3.0,87.0,-0.6071572674999999,88.0,-0.2974601395,89.0,-0.4385282075000001,,
35,Carbon__Glucose,4.440892098500626e-16,0.25067564223123695,2.0,90.0,-0.1772544465000001,91.0,0.177254446500001,,,,
36,Carbon__Serine,-1.0240491655,0.17019769814084773,3.0,92.0,-0.9041016194999996,93.0,-0.9492019605,94.0,-1.2188439165,,
37,Carbon2__Glucose,3.5272710678195076e-17,0.09773299947692946,3.0,95.0,0.1022475546666665,96.0,-0.0924858053333332,97.0,-0.0097617493333332,,
38,Carbon2__Coumarate,0.14737856966666615,0.07931602004336805,3.0,98.0,0.0731024496666661,99.0,0.2309205576666659,100.0,0.1381127016666665,,
39,Crc__Control,8.465450562766819e-16,0.16169869182718963,2.0,101.0,-0.1143382414999987,102.0,0.1143382415000004,,,,
40,Crc__Del_crc,0.1686860910000005,0.038048385641068355,2.0,103.0,0.1417818195000002,104.0,0.1955903625000008,,,,
41,Crc__Del_crcZ_crcY,-0.23413607099999906,0.22680391104563688,2.0,105.0,-0.0737614874999987,106.0,-0.3945106544999994,,,,
42,FinR__Control,-6.38378239159465e-16,0.18645351222795864,3.0,107.0,0.1219886123333324,108.0,0.092641614333333,109.0,-0.2146302266666673,,
43,FinR__Del_finR,-0.015858282333334233,0.16217214803756455,3.0,110.0,0.0414634243333322,111.0,-0.1989065446666673,112.0,0.1098682733333324,,
44,FleQ__Del_fleQ,0.2151432520000001,0.1406831439501858,3.0,113.0,0.0526969933333338,114.0,0.2959704323333332,115.0,0.2967623303333333,,
45,FleQ__OE_wspR,0.0759251616666668,0.12267534715986361,3.0,116.0,-0.0642220446666668,117.0,0.1638400433333338,119.0,0.1281574863333334,,
46,FleQ__Control,0.0,0.18645258044212393,3.0,118.0,-0.2146291336666665,120.0,0.1219882163333334,121.0,0.0926409173333331,,
47,Fuel__Butanol,0.2063597585000001,0.06013421258476408,2.0,122.0,0.163838449,123.0,0.2488810680000002,,,,
48,Fuel__Control,4.475586568020162e-16,0.08554539372185935,2.0,124.0,-0.0604897279999994,125.0,0.0604897280000003,,,,
49,Fuel__Isopentanol,0.1956794605,0.08249837938495166,2.0,126.0,0.1373442970000002,127.0,0.2540146239999998,,,,
50,Glycolaldehyde__Glycolaldehyde,-0.07827630299999999,0.15842141382384348,2.0,128.0,0.033744553,130.0,-0.190297159,,,,
51,Glycolaldehyde__Control,0.0,0.14176394098751344,2.0,129.0,0.1002422440000003,131.0,-0.1002422440000003,,,,
52,HNS_protein__Control_ex,0.0,0.07637178278700912,2.0,132.0,0.0540030055000002,147.0,-0.0540030055000002,,,,
53,HNS_protein__Del_turB_ex,0.2558073454999992,0.0011717226054735784,2.0,133.0,0.2566358784999991,134.0,0.2549788124999992,,,,
54,HNS_protein__WT_pCAR1_ex,-0.1234775825000005,0.037169377665841184,2.0,135.0,-0.1497603015000006,140.0,-0.0971948635000004,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,-0.2355867610000004,0.028621047115457536,2.0,136.0,-0.2558248975000001,138.0,-0.2153486245000007,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,-1.7939447910000001,0.1553573115444615,2.0,137.0,-1.6840905825000003,139.0,-1.9037989995,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,-0.23533440600000063,0.04661156331253536,2.0,141.0,-0.2682937585000005,143.0,-0.2023750535000008,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,-1.6855070275,0.22012222643207371,2.0,142.0,-1.5298571085,146.0,-1.8411569465,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-0.5509253140000006,0.28713159865233423,2.0,144.0,-0.3478926135000009,145.0,-0.7539580145000002,,,,
60,HNS_protein__WT_Del_turA_ex,0.17581562049999983,0.00982322498497883,2.0,148.0,0.1688695515000002,149.0,0.1827616894999995,,,,
61,Mobile_gene__2737_exp,8.465450562766819e-16,0.11929097335225296,4.0,150.0,0.0151524197500005,151.0,0.1167985777500009,152.0,0.0343090277500008,153.0,-0.1662600252499988
62,Mobile_gene__2737_reg,0.13344750900000085,0.11433429921064771,4.0,154.0,0.075508386750001,155.0,0.290682458750001,156.0,0.0280887617500011,157.0,0.1395104287500004
63,Mobile_gene__3227_exp,0.0106600970000006,0.09514991029498127,4.0,158.0,0.1084888597500004,159.0,-0.0103344852499995,160.0,-0.1120111662499994,161.0,0.0564971797500009
64,Mobile_gene__3227_reg,0.1607177765000005,0.1985901246219722,4.0,162.0,0.4253047307500006,163.0,-0.0303660172499995,164.0,0.0565366667500004,165.0,0.1913957257500005
65,Mobile_gene__mfsR_exp,-1.0914555712499991,0.3460833052532118,2.0,166.0,-0.8467377192499992,167.0,-1.336173423249999,,,,
66,Mobile_gene2__Condition1,0.15032343099999984,0.08713834973638147,2.0,168.0,0.0887073129999995,169.0,0.2119395490000002,,,,
67,Mobile_gene2__Condition2,0.0,0.21143185437548834,4.0,170.0,0.1964550919999999,171.0,-0.264048968,172.0,-0.0746220649999998,173.0,0.1422159409999999
68,Muconate__CJ522_fructose,0.7126009933333334,0.2919215564382513,3.0,174.0,0.6383468670000001,175.0,0.4649773960000001,176.0,1.0344787169999998,,
