locus,gene_weight,gene_name,gene_product,cog,operon,regulator,link
b4525,0.5745836107,ymjC,putative uncharacterized protein YmjC,Carbohydrate transport and metabolism,,"RpoH,PgrR",https://ecocyc.org/gene?orgid=ECOLI&id=G0-10446
