,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.333337309877985e-11,0.8959936763747259,3.0,0.0,-1.0048364923,6.0,0.7158014364,12.0,0.289035056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.1613507618,0.3930896442820461,3.0,1.0,0.38745800890000004,7.0,-0.29254901920000004,13.0,0.3891432957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.9789249102333333,0.6719311020869014,3.0,2.0,-1.6634924249,8.0,-0.9528956301,14.0,-0.3203866757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.1611397248333335,0.5190964319620712,3.0,3.0,-1.7040044989,9.0,-1.1097856954,15.0,-0.6696289802000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.9295192527333334,0.5992631713689605,3.0,4.0,-1.3203915983,10.0,-0.239582872,16.0,-1.2285832879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.9158791664,0.3732421780778897,3.0,5.0,-0.7284298818,11.0,-1.3456942694,17.0,-0.6735133480000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.7972089545,4.7646763633725655,2.0,18.0,5.1663439212,71.0,-1.5719260122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.30045599353333335,0.7587443466101579,3.0,19.0,0.5637781003,70.0,-0.8571425263,205.0,-0.6080035546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.4670896086499998,1.7250553715602035,8.0,20.0,-1.3781561419,32.0,3.7250823821,55.0,2.954073368,67.0,0.8300120009,126.0,1.54297987,147.0,2.7946214118,203.0,1.5993927447,210.0,-0.3312887664,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.2364775813666666,0.7837581131520626,3.0,21.0,1.3551338226,34.0,0.4001569883,61.0,1.9541419332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
