,SP5448_01150
SRX1726505,0.26757518480000003
SRX1726506,-0.1501035145
SRX1726507,-0.11747167030000001
SRX1726508,-2.0124915132
SRX1726509,-2.2493176763
SRX1726510,-0.4726937252
SRX1726511,-2.1919309005
SRX1726512,-2.1336532612
SRX1726513,-2.3270425839
SRX1081650,0.1633519581
SRX1081651,-0.1090905076
SRX1081652,0.0961391425
SRX1081653,0.2570945457
SRX1081654,0.0653755854
SRX1081655,0.4824710283
SRX1081656,-0.0827864816
SRX1081657,0.074310787
SRX1081658,0.2702715624
SRX1081659,-0.23572743840000002
SRX1081660,-0.4087192637
SRX1081661,-0.4390807942
SRX1081662,0.0696023467
SRX1081663,0.2707821519
SRX1081664,0.0571626402
SRX1081665,-0.4196212079
SRX1081666,0.24493535560000002
SRX1081668,0.22100756800000002
SRX1081669,-0.2922966587
SRX1081670,-0.1243588763
SRX1081671,-0.16082344340000002
SRX1081672,-2.3970284387
SRX1081673,-2.5347396139000002
SRX1081674,-2.4596107984
SRX1081675,-2.2293871689
SRX1081676,-1.4187108693
SRX1081677,-1.9973536785000001
SRX1081678,-1.7830754198
SRX1081679,-2.1993244453
SRX1081680,-2.2391218324
SRX1081681,-2.0620674526
SRX1081682,-1.9654231872999999
SRX1081683,-2.4117810702
SRX1081684,-2.1319333384
SRX1081685,-2.466637118
SRX1081686,-2.5919647765000002
SRX1081687,-2.0243361445
SRX1081688,-2.8572921987
SRX1081689,-2.1128093676
SRX1081690,-1.8898849956000001
SRX1081691,-2.5743705988
SRX1081692,-2.2647211598
SRX1962715,0.017790533900000002
SRX1962716,0.0646728792
SRX1962717,-0.08246341310000001
SRX1962718,-0.6829258351
SRX1962719,-0.9496954704
SRX1962720,-1.0123733989
SRX1962721,-0.8090316206
SRX4892146,0.09201148790000001
SRX4892147,0.0104321158
SRX4892148,0.0090529734
SRX4892149,-0.11149657710000001
SRX4892150,-0.2675938671
SRX4892151,-0.3286102078
SRX4892152,-0.35574075390000004
SRX4892153,-0.549230097
SRX4892154,-0.0830467364
SRX4892155,-0.08858928070000001
SRX4892156,-0.2771047988
SRX4892157,-0.2251274795
SRX4892158,-0.07369936540000001
SRX4892159,0.050915921700000005
SRX4892160,0.0799930934
SRX4892161,0.038905354600000004
SRX7620814,-0.6122192691
SRX7620815,-0.4342109088
SRX7620816,-0.3849947548
SRX7620817,-2.5735139537
SRX7620818,-2.3115717819
SRX7620819,-2.7839931308
SRX7620856,0.7913713882000001
SRX7620857,-3.4450707211
SRX7620858,0.4668276382
SRX7620859,-3.2061175833
SRX7620860,0.9486490685000001
SRX7620861,-3.1297678856
SRX7620862,0.8323572041
SRX7620863,-0.13463698470000002
SRX7620864,0.4300823234
SRX7620865,0.0944623376
SRX7620866,0.1689854052
SRX7620867,-0.29208861680000003
SRX2161502,0.17622508850000002
SRX2161503,-0.2397491327
SRX2161504,0.0635240442
SRX2161505,0.39754444170000003
SRX2161506,0.22779056020000002
SRX2161507,-0.09287656600000001
SRX2161508,0.3291325248
SRX2161509,0.2538366281
SRX2161510,0.30635518980000004
SRX2161511,0.1494815789
SRX2161512,0.1036224797
SRX2161513,0.0558103802
SRX2161514,-1.4230684635
SRX2161515,-1.555656197
SRX2161516,-1.6096090909
SRX2161517,-1.9396953501
SRX2161518,-1.8802784485
SRX2161519,-1.9617979233
SRX2161520,-1.2404920233
SRX2161521,-1.4803234225000002
SRX2161522,-1.0690519716
SRX2161523,-2.525116199
SRX2161524,-2.3153266409
SRX2161525,-2.7505794758
