,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,4.625929269271485e-18,0.23230060041794745,3.0,0.0,0.26757518480000003,1.0,-0.1501035145,2.0,-0.11747167030000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.5781676382333334,0.9646637171471151,3.0,3.0,-2.0124915132,4.0,-2.2493176763,5.0,-0.4726937252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.2175422485333334,0.0992059141112795,3.0,6.0,-2.1919309005,7.0,-2.1336532612,8.0,-2.3270425839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-7.93016446160826e-18,0.2593194675909166,21.0,9.0,0.1633519581,10.0,-0.1090905076,11.0,0.0961391425,12.0,0.2570945457,13.0,0.0653755854,14.0,0.4824710283,15.0,-0.0827864816,16.0,0.074310787,17.0,0.2702715624,18.0,-0.23572743840000002,19.0,-0.4087192637,20.0,-0.4390807942,21.0,0.0696023467,22.0,0.2707821519,23.0,0.0571626402,24.0,-0.4196212079,25.0,0.24493535560000002,26.0,0.22100756800000002,27.0,-0.2922966587,28.0,-0.1243588763,29.0,-0.16082344340000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.2195987463428573,0.323819038692834,21.0,30.0,-2.3970284387,31.0,-2.5347396139000002,32.0,-2.4596107984,33.0,-2.2293871689,34.0,-1.4187108693,35.0,-1.9973536785000001,36.0,-1.7830754198,37.0,-2.1993244453,38.0,-2.2391218324,39.0,-2.0620674526,40.0,-1.9654231872999999,41.0,-2.4117810702,42.0,-2.1319333384,43.0,-2.466637118,44.0,-2.5919647765000002,45.0,-2.0243361445,46.0,-2.8572921987,47.0,-2.1128093676,48.0,-1.8898849956000001,49.0,-2.5743705988,50.0,-2.2647211598
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07516415003366331,3.0,51.0,0.017790533900000002,52.0,0.0646728792,53.0,-0.08246341310000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.86350658125,0.1473847360120886,4.0,54.0,-0.6829258351,55.0,-0.9496954704,56.0,-1.0123733989,57.0,-0.8090316206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.08384188686258162,4.0,58.0,0.09201148790000001,59.0,0.0104321158,60.0,0.0090529734,61.0,-0.11149657710000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.37529373145,0.121675511577861,4.0,62.0,-0.2675938671,63.0,-0.3286102078,64.0,-0.35574075390000004,65.0,-0.549230097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.16846707385,0.09779170506629632,4.0,66.0,-0.0830467364,67.0,-0.08858928070000001,68.0,-0.2771047988,69.0,-0.2251274795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.024028751075,0.06739689814395235,4.0,70.0,-0.07369936540000001,71.0,0.050915921700000005,72.0,0.0799930934,73.0,0.038905354600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.850371707708594e-17,0.5688440727107371,6.0,74.0,-0.6122192691,75.0,-0.4342109088,76.0,-0.3849947548,86.0,0.8323572041,88.0,0.4300823234,90.0,0.1689854052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.3335570217166666,1.353445673459092,6.0,77.0,-2.5735139537,78.0,-2.3115717819,79.0,-2.7839931308,87.0,-0.13463698470000002,89.0,0.0944623376,91.0,-0.29208861680000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.7356160316333334,0.24570198923389197,3.0,80.0,0.7913713882000001,82.0,0.4668276382,84.0,0.9486490685000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.26031873,0.16449101114128142,3.0,81.0,-3.4450707211,83.0,-3.2061175833,85.0,-3.1297678856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,4.625929269271485e-18,0.2151397599686755,3.0,92.0,0.17622508850000002,93.0,-0.2397491327,94.0,0.0635240442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.17748614529999998,0.24905038007839778,3.0,95.0,0.39754444170000003,96.0,0.22779056020000002,97.0,-0.09287656600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.29644144756666674,0.03861450153460485,3.0,98.0,0.3291325248,99.0,0.2538366281,100.0,0.30635518980000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.10297147960000001,0.04683899248832504,3.0,101.0,0.1494815789,102.0,0.1036224797,103.0,0.0558103802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.5294445838000001,0.09599290555872464,3.0,104.0,-1.4230684635,105.0,-1.555656197,106.0,-1.6096090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.9272572406333335,0.04215905736903461,3.0,107.0,-1.9396953501,108.0,-1.8802784485,109.0,-1.9617979233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.2632891391333334,0.20658129864314104,3.0,110.0,-1.2404920233,111.0,-1.4803234225000002,112.0,-1.0690519716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-2.5303407719,0.2176734473784348,3.0,113.0,-2.525116199,114.0,-2.3153266409,115.0,-2.7505794758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
