,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0153961727522607,,1.0,0.0,-0.0153961727522607
1,Cr__2,-0.029273582521677163,,1.0,1.0,-0.029273582521677163
2,Cr__3,-0.03869237685052584,,1.0,2.0,-0.03869237685052584
3,Cr__4,-0.04845682235935729,,1.0,3.0,-0.04845682235935729
4,Cr__5,-0.04840774195193846,,1.0,4.0,-0.04840774195193846
5,Cr__6,-0.05235379474604514,,1.0,5.0,-0.05235379474604514
6,Fe__1,-0.0037229339704345954,,1.0,6.0,-0.0037229339704345954
7,Fe__2,-6.495264583826829e-05,,1.0,7.0,-6.495264583826829e-05
8,Fe__3,0.01899180208721795,,1.0,8.0,0.01899180208721795
9,Fe__4,0.01872728914983952,,1.0,9.0,0.01872728914983952
10,Fe__5,0.02371586600536455,,1.0,10.0,0.02371586600536455
11,Fe__6,0.027069518260840985,,1.0,11.0,0.027069518260840985
12,Cd__1,0.0016823862943582508,,1.0,12.0,0.0016823862943582508
13,Cd__2,-0.0007236609495951493,,1.0,13.0,-0.0007236609495951493
14,Cd__3,-0.0057509454458037675,,1.0,14.0,-0.0057509454458037675
15,Cd__4,-0.003620134069205069,,1.0,15.0,-0.003620134069205069
16,Cd__5,-0.015782036347510846,,1.0,16.0,-0.015782036347510846
17,Cd__6,-0.023834530035152783,,1.0,17.0,-0.023834530035152783
18,Zn__1,-0.08817838179100149,,1.0,18.0,-0.08817838179100149
19,Zn__2,-0.13857524069403734,,1.0,19.0,-0.13857524069403734
20,Zn__3,-0.17676705719051014,,1.0,20.0,-0.17676705719051014
21,Zn__4,-0.21417306228331656,,1.0,21.0,-0.21417306228331656
22,Zn__5,-0.2451724563937185,,1.0,22.0,-0.2451724563937185
23,Zn__6,-0.2738475184908853,,1.0,23.0,-0.2738475184908853
24,Cu__1,0.006955016196365839,,1.0,24.0,0.006955016196365839
25,Cu__2,0.017695728611994855,,1.0,25.0,0.017695728611994855
26,Cu__3,0.029294385800162918,,1.0,26.0,0.029294385800162918
27,Cu__4,0.04686292201100295,,1.0,27.0,0.04686292201100295
28,Cu__5,0.059890924627771125,,1.0,28.0,0.059890924627771125
29,Cu__6,0.06574577794897953,,1.0,29.0,0.06574577794897953
30,Pb__1,-0.016310584144099284,,1.0,30.0,-0.016310584144099284
31,Pb__2,-0.021958959810179902,,1.0,31.0,-0.021958959810179902
32,Pb__3,-0.021369716011449914,,1.0,32.0,-0.021369716011449914
33,Pb__4,-0.01884056927313071,,1.0,33.0,-0.01884056927313071
34,Pb__5,-0.012009014696252384,,1.0,34.0,-0.012009014696252384
35,Pb__6,0.0003085350627417424,,1.0,35.0,0.0003085350627417424
