,0
gene_id,rpsU
name,rpsU
operon,rpsU-dnaG-rpoD
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['arcA', 'crp', 'lexA', 'rpoD']"
link,<i>Not Available</i>
