,USA300HOU_RS02860
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,10.1361017503
USA300_LAC_U01-Set001_CAMHB_Control_1,10.2184596041
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,10.4175669847
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,10.2512047415
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,10.3701002181
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.8519534681
USA300_LAC_U01-Set001_CAMHB_Control_2,10.0168658776
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,10.2522454122
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,10.1621529046
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,10.1360010994
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.1047687714
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.6171092068
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.3420163918
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.1720754885
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.4944087296
USA300_LAC_U01-Set001_R10LB_Control_1,6.3163010667
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.7390307713
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.9942446664
USA300_LAC_U01-Set001_R10LB_Control_2,6.9570843614
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.1628158473
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.1019603573
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.241286174
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.7959857445
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.8555433952
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.2135238188
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.370366151
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.9358501598
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,10.2817186177
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.9871345906
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.386427503
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.5839781002
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.7322534078
