,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.571633333333333,0.995965874582726,3.0,0.0,11.682,1.0,10.2758,2.0,9.7571,,,,,,,,,,
1,LB__LBtran,8.444566666666667,0.4908147749745656,3.0,3.0,9.0103,4.0,8.1324,5.0,8.191,,,,,,,,,,
2,LB__LBstat,7.992633333333333,0.05836354455765428,3.0,6.0,8.0596,7.0,7.9526,8.0,7.9657,,,,,,,,,,
3,LB__LBGexp,11.550566666666668,0.18450361333408488,3.0,9.0,11.6734,10.0,11.3384,11.0,11.6399,,,,,,,,,,
4,LB__LBGtran,9.10065,0.39675761492377165,2.0,12.0,8.8201,13.0,9.3812,,,,,,,,,,,,
5,LB__LBGstat,9.111466666666667,1.0048710580633382,3.0,14.0,8.6569,15.0,8.4142,16.0,10.2633,,,,,,,,,,
6,Life Cycle__S0,8.878733333333335,0.1182970977384209,3.0,17.0,8.8732,18.0,8.9997,19.0,8.7633,,,,,,,,,,
7,Life Cycle__S1,11.107166666666666,0.28629677492653227,3.0,20.0,11.4304,21.0,11.0056,22.0,10.8855,,,,,,,,,,
8,Life Cycle__S2,9.449,0.23336968526353175,3.0,23.0,9.4525,24.0,9.6806,25.0,9.2139,,,,,,,,,,
9,Life Cycle__S3,9.53955,0.12480434687942618,2.0,26.0,9.6278,27.0,9.4513,,,,,,,,,,,,
10,Life Cycle__S4,9.309366666666667,0.43840477111150683,3.0,28.0,9.7663,29.0,9.2696,30.0,8.8922,,,,,,,,,,
11,Life Cycle__S5,9.532766666666667,0.0983072903366447,3.0,31.0,9.6386,32.0,9.4443,33.0,9.5154,,,,,,,,,,
12,Life Cycle__S6,9.221899999999998,0.5399318793011895,8.0,34.0,9.4999,35.0,8.487,36.0,9.0871,37.0,9.6335,38.0,8.3834,39.0,9.2137,40.0,9.6832,41.0,9.7874
13,Life Cycle__S7,9.653733333333333,0.1433460963309892,3.0,42.0,9.6431,43.0,9.516,44.0,9.8021,,,,,,,,,,
14,Life Cycle__S8,9.3985,0.09277240969167487,2.0,45.0,9.4641,46.0,9.3329,,,,,,,,,,,,
15,Life Cycle__G135,9.6933,0.7189861751104815,2.0,47.0,10.2017,48.0,9.1849,,,,,,,,,,,,
16,Life Cycle__G150,12.788699999999999,0.19513236533184275,3.0,49.0,12.5699,50.0,12.8515,51.0,12.9447,,,,,,,,,,
17,Life Cycle__G180,10.193266666666668,0.1998103434092773,3.0,52.0,10.1148,53.0,10.4204,54.0,10.0446,,,,,,,,,,
18,Stress Time Course__C30,8.64745,0.23737574644432471,2.0,55.0,8.4796,56.0,8.8153,,,,,,,,,,,,
19,Stress Time Course__C90,8.32885,0.21432406537764173,2.0,57.0,8.4804,58.0,8.1773,,,,,,,,,,,,
20,Biofilm__BI,9.3467,0.2889238307928232,2.0,59.0,9.1424,60.0,9.551,,,,,,,,,,,,
21,Biofilm__BC,8.377725,0.3554560767521067,4.0,61.0,8.2028,62.0,8.34,63.0,8.8868,64.0,8.0813,,,,,,,,
22,Biofilm__Sw,9.232199999999999,0.2838326619682806,2.0,65.0,9.0315,66.0,9.4329,,,,,,,,,,,,
