,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.0005051528056723171,0.025338717181630617,2.0,0.0,-0.017412025940026776,1.0,0.01842233155137141,,
1,Chrom__sac_sta,0.23346389754297014,0.31982179869256594,2.0,2.0,0.007315734916177873,3.0,0.4596120601697624,,
2,Chrom__sac_MW001,-2.3592239273284576e-16,0.2126798306156378,2.0,4.0,-0.15038735044992402,5.0,0.15038735044992355,,
3,Chrom__sac_fadR,0.1396668400330907,0.27598747918579636,2.0,6.0,0.33481945808794844,7.0,-0.05548577802176702,,
4,FadR__wt_p,0.0,0.6787342443852148,2.0,8.0,-0.4799375868283127,9.0,0.4799375868283127,,
5,FadR__ko_p,-0.019882385698898553,0.5808796603570462,2.0,10.0,0.3908615611929074,11.0,-0.4306263325907045,,
6,GDGT__75_2.4_log,-5.967448757360216e-16,0.1812930099909162,3.0,12.0,0.11428675905099615,27.0,-0.20903497903245327,50.0,0.09474821998145533
7,GDGT__80_3.5_stat,-0.7271110179664836,0.1009755245557947,3.0,13.0,-0.8149652153233102,20.0,-0.7495713169205178,42.0,-0.6167965216556226
8,GDGT__80_2.4_log,0.6688600958187353,0.28041138064687965,3.0,14.0,0.6854615865812672,37.0,0.3805167906815719,41.0,0.9406019101933668
9,GDGT__75_3.5_stat,-0.94949422520127,0.1639274275825993,3.0,15.0,-0.7664746241444149,24.0,-0.9991701789595212,28.0,-1.0828378724998735
10,GDGT__80_1.6_stat,-0.5357177204277317,0.0953528124079273,3.0,16.0,-0.6457687135543502,17.0,-0.4777353643843147,33.0,-0.4836490833445302
11,GDGT__75_2.4_stat,-0.11245949428295325,0.09937690986214541,3.0,18.0,-0.07533648113233582,26.0,-0.2250538761451173,31.0,-0.036988125571406634
12,GDGT__80_2.4_stat,-0.1879998673737934,0.3692369424322915,3.0,19.0,-0.4075020357233239,29.0,-0.3947926478120358,30.0,0.2382950814139795
13,GDGT__80_1.6_log,0.011257524777247951,0.1293121288693045,2.0,21.0,-0.08017995843590597,39.0,0.10269500799040188,,
14,GDGT__65_3.5_stat,-0.5057627301754879,0.6081741276985257,3.0,22.0,0.00471308850322405,23.0,-0.34334456268836355,34.0,-1.1786567163413242
15,GDGT__75_1.6_stat,-0.45575539024455836,0.05022149145977744,3.0,25.0,-0.4343115402548037,32.0,-0.5131390680746772,38.0,-0.41981556240419415
16,GDGT__75_1.6_log,-1.0376310066548946,0.06510633533191523,2.0,35.0,-0.991593875443492,36.0,-1.0836681378662971,,
17,GDGT__65_2.4_stat,0.8746813361447545,0.6547866032354098,3.0,40.0,0.30106283417118274,46.0,1.5880663206440817,49.0,0.7349148536189993
18,GDGT__65_2.4_log,-0.0028497799600852858,0.09849029423316086,3.0,43.0,0.09868829332545648,44.0,-0.09797930367445584,47.0,-0.009258329531256493
19,GDGT__80_3.5_log,-0.537663223520448,0.3008412219480833,3.0,45.0,-0.8773715291040594,51.0,-0.3049271085983962,52.0,-0.4306910328588884
20,GDGT__65_1.6_log,-0.4227236272277762,0.18757798684176263,3.0,48.0,-0.4800890557337807,53.0,-0.21316137610879693,54.0,-0.574920449840751
21,NutLim__t0,0.0,0.5508550473660959,2.0,55.0,-0.3895133394434032,56.0,0.3895133394434032,,
22,NutLim__t05,-1.151772629660771,0.12753327536142525,3.0,57.0,-1.2403165963871068,58.0,-1.0055952451076404,59.0,-1.2094060474875663
23,NutLim__t1,-0.945948144207383,0.3917078745593996,3.0,60.0,-0.497335103612488,61.0,-1.1203065529489908,62.0,-1.2202027760606704
24,NutLim__t15,-0.6601877677945565,0.5284470242714019,3.0,63.0,-0.07851864643607875,64.0,-1.1107158862801203,65.0,-0.7913287706674703
25,NutLim__t2,-0.30781695387373303,0.25446814371144627,3.0,66.0,-0.12393055900413065,67.0,-0.598237811261348,68.0,-0.2012824913557205
26,NutLim__t4,-0.6113369849026946,0.43506807844163115,2.0,69.0,-0.9189765734465728,70.0,-0.3036973963588165,,
27,UV_irr__wt0,9.25185853854297e-18,0.1164682775595847,3.0,71.0,-0.028187230710004837,72.0,-0.09978776897260476,73.0,0.1279749996826096
28,UV_irr__wt1,0.15709452666066306,0.07387696254561185,3.0,74.0,0.0718153689390828,75.0,0.19788896631556246,76.0,0.2015792447273439
29,UV_irr__wt2,0.43548315189438497,0.08391496505381899,3.0,77.0,0.5180014538165283,78.0,0.3502379946824821,79.0,0.4382100071841446
30,UV_irr__mut0,-0.006081584291949049,0.10934950468697671,3.0,80.0,-0.07138519554155831,81.0,-0.06701873604784757,82.0,0.12015917871355875
31,UV_irr__mut1,0.7591114489530012,0.246397886986223,3.0,83.0,0.4834418648952203,84.0,0.8359820791297583,85.0,0.9579104028340248
32,UV_irr__mut2,0.8270582741618755,0.10404549054200023,3.0,86.0,0.7605796096655526,87.0,0.7736321318702037,88.0,0.94696308094987
33,YtrA__overexpr,0.15534229969225896,0.1291759292187697,3.0,89.0,0.18850072818058994,90.0,0.012819408930886844,91.0,0.2647067619653001
34,YtrA__wt,3.0531133177191805e-16,0.20635609651370218,3.0,92.0,-0.07193761138643051,93.0,0.2326959609600561,94.0,-0.16075834957362467
