,BSU09730
M9exp_1,11.19
M9exp_2,10.9141
M9exp_3,10.6365
M9tran_1,10.4321
M9tran_2,10.5644
M9tran_3,10.5958
M9stat_1,9.7737
M9stat_2,9.9095
M9stat_3,9.7668
MG-0.1_1,10.8262
MG-0.1_2,10.1837
MG-0.1_3,11.4038
MG-0.2_2,10.7142
MG-0.2_3,10.9614
MG+5_1,11.0053
MG+5_2,10.800999999999998
MG+5_3,10.8911
MG+10_1,11.0421
MG+10_2,11.025
MG+10_3,10.6113
MG+15_1,10.4579
MG+15_2,11.735
MG+15_3,11.2809
MG+25_1,10.8174
MG+25_2,10.6811
MG+25_3,10.8913
MG+45_1,10.765999999999998
MG+45_2,10.3788
MG+45_3,11.4536
MG+60_2,10.8316
MG+60_3,11.165
MG+90_2,10.3716
MG+90_3,10.9195
MG+120_1,10.126
MG+120_2,10.8
MG+120_3,10.5357
MG+150_1,10.5946
MG+150_3,10.6152
GM-0.1_1,10.6778
GM-0.1_2,11.1179
GM-0.1_3,10.8438
GM-0.2_1,10.7156
GM-0.2_2,11.3603
GM-0.2_3,10.9569
GM+5_1,10.2691
GM+5_2,10.9131
GM+5_3,10.9171
GM+10_2,10.9769
GM+10_3,9.9735
GM+15_1,10.8537
GM+15_2,10.9536
GM+15_3,10.7329
GM+25_1,11.1596
GM+25_2,10.9129
GM+25_3,10.5397
GM+45_1,11.1196
GM+45_2,10.3927
GM+45_3,10.8866
GM+60_1,11.0048
GM+60_2,10.2753
GM+60_3,10.1883
GM+90_1,10.9842
GM+90_2,11.0726
GM+90_3,10.6662
GM+120_1,10.0675
GM+120_3,10.519
GM+150_1,10.2855
GM+150_2,10.1733
GM+150_3,10.7737
BT_1,9.3582
BT_2,9.2319
B36_1,9.5081
B36_2,9.4386
B60_1,9.7239
B60_2,10.1394
S0_1,10.4851
S0_2,10.3439
S0_3,10.5596
S1_1,10.8824
S1_2,11.0202
S1_3,10.8688
S2_1,10.6953
S2_2,10.5262
S2_3,10.7121
S3_1,10.3444
S3_2,10.2744
S4_1,10.2537
S4_2,10.2003
S4_3,9.737
S5_1,10.3387
S5_2,10.5022
S5_3,10.508
S6_1,10.3532
S6_2,8.7967
S6_3,10.3915
S6/t_1,10.2134
S6/t_2,8.4705
S6_4,9.8558
S6_5,10.3278
S6_6,10.2592
S7_4,10.4124
S7_5,10.3473
S7_6,10.4311
S8_4,10.3914
S8_5,9.7001
G135_1,10.8013
G135_3,9.4349
G150_1,10.7985
G150_2,10.9806
G150_3,10.7645
G180_1,10.7815
G180_2,11.295
G180_3,10.1238
T-5.40H_1,10.9529
T-4.40H_1,10.7429
T-3.40H_1,10.7716
T-2.40H_1,10.4535
T-1.40H_1,10.4051
T-1.10H_1,10.5691
T-0.40H_1,10.8729
T0.0H_1,10.7034
T0.30H_1,10.8182
T1.0H_1,10.4741
T1.30H_1,10.1287
T2.0H_1,9.9383
T2.30H_1,10.419
T3.0H_1,9.7564
T3.30H_1,9.8806
