,BSU05560
M9exp_1,8.7812
M9exp_2,8.674
M9exp_3,6.8879
M9tran_1,7.1605
M9tran_2,7.31
M9tran_3,7.1062
M9stat_1,8.0214
M9stat_2,7.9473
M9stat_3,7.6405
MG-0.1_1,7.1668
MG-0.1_2,6.4455
MG-0.1_3,6.8210000000000015
MG-0.2_2,6.7126
MG-0.2_3,7.2014
MG+5_1,7.3936
MG+5_2,6.3972
MG+5_3,7.3909
MG+10_1,7.1254
MG+10_2,6.5893
MG+10_3,7.0774
MG+15_1,7.1251
MG+15_2,7.5023
MG+15_3,6.8119
MG+25_1,7.0146
MG+25_2,6.9144
MG+25_3,6.8678
MG+45_1,7.0207
MG+45_2,6.6941
MG+45_3,6.924
MG+60_2,6.9409
MG+60_3,7.233
MG+90_2,6.2128
MG+90_3,6.6551
MG+120_1,7.2733
MG+120_2,7.026
MG+120_3,6.7801
MG+150_1,7.33
MG+150_3,6.9823
GM-0.1_1,6.8907
GM-0.1_2,6.919
GM-0.1_3,7.1635
GM-0.2_1,7.4905
GM-0.2_2,7.3886
GM-0.2_3,6.5189
GM+5_1,6.8168
GM+5_2,6.2693
GM+5_3,6.7999
GM+10_2,6.51
GM+10_3,6.6243
GM+15_1,6.7354
GM+15_2,7.0154
GM+15_3,6.7203
GM+25_1,6.8282
GM+25_2,6.8766
GM+25_3,7.0489
GM+45_1,6.8768
GM+45_2,6.247000000000001
GM+45_3,7.6272
GM+60_1,6.625
GM+60_2,6.6938
GM+60_3,7.3317
GM+90_1,6.9539
GM+90_2,7.5792
GM+90_3,7.5667
GM+120_1,7.6632
GM+120_3,8.1376
GM+150_1,7.3299
GM+150_2,6.4539
GM+150_3,7.4981
BT_1,12.5646
BT_2,12.3318
B36_1,11.3961
B36_2,11.6319
B60_1,10.0534
B60_2,10.0624
S0_1,6.5696
S0_2,7.0019
S0_3,7.1268
S1_1,6.9944
S1_2,7.1068
S1_3,6.8529
S2_1,7.6039
S2_2,7.0679
S2_3,6.9151
S3_1,8.2326
S3_2,8.212
S4_1,9.4711
S4_2,9.1677
S4_3,8.7775
S5_1,13.4767
S5_2,13.9386
S5_3,13.92
S6_1,15.3354
S6_2,15.0358
S6_3,15.4706
S6/t_1,15.1907
S6/t_2,14.0108
S6_4,14.267
S6_5,14.6345
S6_6,14.5511
S7_4,14.1928
S7_5,13.9222
S7_6,13.7048
S8_4,13.7756
S8_5,13.7523
G135_1,7.2541
G135_3,7.5014
G150_1,7.3504
G150_2,6.8627
G150_3,7.52
G180_1,7.3747
G180_2,6.8459
G180_3,7.0258
T-5.40H_1,6.9684
T-4.40H_1,7.1498
T-3.40H_1,6.939
T-2.40H_1,7.0364
T-1.40H_1,6.8118
T-1.10H_1,6.6601
T-0.40H_1,6.3963
T0.0H_1,6.5093
T0.30H_1,7.5066
T1.0H_1,7.1918
T1.30H_1,7.6946
T2.0H_1,7.9709
T2.30H_1,7.4523
T3.0H_1,7.425
T3.30H_1,7.6383
T4.0H_1,7.54
T5.0H_1,7.829
LBexp_1,6.9655
LBexp_2,6.7616
LBexp_3,7.1201
LBtran_1,7.2438
LBtran_2,6.9449
LBtran_3,7.1788
LBstat_1,7.0501
LBstat_2,7.3258
LBstat_3,7.4344
LBGexp_1,6.8731
LBGexp_2,7.0366
LBGexp_3,7.046
LBGtran_2,7.4095
LBGtran_3,7.3927
LBGstat_1,7.1293
LBGstat_2,7.1522
LBGstat_3,7.721
Mt0_1,7.0196
Mt0_3,6.3652
M0t45_1,7.018
M0t45_2,6.9615
M0t45_3,6.6944
M0t90_1,7.3469
M0t90_2,6.8313
M0t90_3,7.0116
M40t45_1,7.2584
M40t45_2,7.1688
M40t45_3,6.51
M40t90_1,7.1024
M40t90_2,6.9059
M40t90_3,6.959
dia0_1,6.9196
dia0_2,6.9086
dia0_3,6.4934
dia5_1,7.0847
dia5_2,7.3294
dia5_3,6.7649
dia15_1,6.8973
dia15_2,7.0062
dia15_3,7.1645
C30_1,8.7293
C30_2,8.5765
C90_1,7.8682
C90_2,6.596
SMM_1,7.1033
SMM_2,6.9424
SMM_3,6.896
Salt_1,7.0801
Salt_2,6.9357
Salt_3,6.9537
M+G_1,8.8913
M+G_2,7.0625
M+G_3,7.1768
Glu_1,7.7009
Glu_2,7.15
Glu_3,7.3323
Fru_1,6.9502
Fru_2,7.4101
Fru_3,7.3186
Mal_1,6.8905
Mal_2,7.3706
Mal_3,7.131
G+S_2,10.7461
G+S_3,11.9664
Pyr_1,9.8316
Pyr_2,11.7065
Pyr_3,11.6822
Gly_1,7.7804
Gly_2,7.9013
Gly_3,7.9483
Glucon_1,9.2424
Glucon_2,9.3212
Glucon_3,8.1635
BI_1,6.8045
BI_2,6.5128
BC_2,8.6468
BC/t_1,7.54
BC/t_2,9.1669
BC_1,7.3028
Sw_1,6.5063
Sw_2,6.4078
BMM_1,6.6814
BMM_2,7.0115
BMM_3,6.9353
Heat_1,7.3327
Heat_2,6.7177
Heat_3,7.4104
Cold_1,6.9321
Cold_2,7.2402
Cold_3,7.2652
Etha_1,7.5704
Etha_2,7.7695
Etha_3,7.3895
SMMPr_1,9.4434
SMMPr_2,9.2479
SMMPr_3,9.4186
HiTm_1,7.2049
HiTm_2,6.8873
HiTm_3,7.1249
LoTm_1,7.7293
LoTm_2,7.5527
LoTm_3,7.8027
HiOs_1,7.2041
HiOs_2,7.627999999999999
HiOs_3,7.3769
Oxctl_1,7.9065
Oxctl_2,7.8398
Oxctl_3,7.4283
Diami_1,7.541
Diami_2,7.3142
Diami_3,7.8816
Paraq_1,7.3968
Paraq_2,7.3176
Paraq_3,7.229
H2O2_1,7.3449
H2O2_2,7.3943
H2O2_3,7.5953
HPh_1,7.4914
HPh_2,6.9988
HPh_3,7.5539999999999985
LPh_1,7.2696
LPh_2,6.9948
LPh_3,7.53
LPhT_1,7.5042
