,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.013706925542046253,2.0,0.0,-0.00969226,1.0,0.00969226,,,,,,,,
1,fur__wt_dpd,0.55737809225,0.2611711606556905,2.0,2.0,0.3727021935,3.0,0.742053991,,,,,,,,
2,fur__wt_fe,-0.0439175421,0.09028918714775666,2.0,4.0,0.0199265544,5.0,-0.1077616386,,,,,,,,
3,fur__delfur_dpd,0.37997907065000003,0.20916073722531814,2.0,6.0,0.5278780463,7.0,0.23208009500000001,,,,,,,,
4,fur__delfur_fe2,0.10080357595,0.3641106988366953,2.0,8.0,0.3582687202,9.0,-0.1566615683,,,,,,,,
5,acid__wt_ph5,0.6619999567,0.03343645235635561,2.0,10.0,0.6383568145,11.0,0.6856430989,,,,,,,,
6,acid__delgadx_ph5,0.1345014656,,1.0,12.0,0.1345014656,,,,,,,,,,
7,acid__delgadw_ph5,0.40804334625000005,0.03351200664521474,2.0,13.0,0.38434677910000004,14.0,0.4317399134,,,,,,,,
8,acid__delgade_ph5,0.48654594135000007,0.16863868488137282,2.0,15.0,0.6057914990000001,16.0,0.3673003837,,,,,,,,
9,oxidative__wt_pq,1.5252470842499999,0.08061973419960822,2.0,17.0,1.4682403234999999,18.0,1.5822538449999999,,,,,,,,
10,oxidative__deloxyr_pq,1.0523453441,0.11113225256889243,2.0,19.0,0.9737629747000001,20.0,1.1309277135,,,,,,,,
11,oxidative__delsoxr_pq,1.5267191910000002,0.04559436927743813,2.0,21.0,1.5589592787000002,22.0,1.4944791033,,,,,,,,
12,oxidative__delsoxs_pq,1.4676615866000002,0.09299103805745115,2.0,23.0,1.401906993,24.0,1.5334161802000001,,,,,,,,
13,nac_ntrc__wt_csn,-0.1635719826,0.41000304128537973,2.0,25.0,0.1263439482,26.0,-0.4534879134,,,,,,,,
14,nac_ntrc__wt_cytd,-0.44351285995,0.03288256451307575,2.0,27.0,-0.4667643443,28.0,-0.42026137560000004,,,,,,,,
15,nac_ntrc__wt_gln,0.1081325332,0.08498909174531802,2.0,29.0,0.048036170100000004,30.0,0.1682288963,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.6303481022999999,0.01757892348188457,2.0,31.0,0.6427782783,32.0,0.6179179263,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.10503150430000001,0.34058216129094826,2.0,33.0,0.1357964515,34.0,-0.3458594601,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.04390130039999998,0.3289737180990642,2.0,35.0,-0.2765208473,36.0,0.18871824650000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.7532186069,0.021291250205148538,2.0,37.0,0.7381634195,38.0,0.7682737943,,,,,,,,
20,misc__wt_no_te,0.5608769025,0.32108387310190795,2.0,39.0,0.7879174865,40.0,0.3338363185,,,,,,,,
21,misc__bw_delcbl,0.4043163351,0.2850295191085552,2.0,41.0,0.6058626409,42.0,0.20277002930000002,,,,,,,,
22,misc__bw_delfabr,0.1982967959,0.06769310417258187,2.0,43.0,0.1504305429,44.0,0.24616304890000001,,,,,,,,
23,misc__bw_delfadr,0.51977614875,0.48213584146078037,2.0,45.0,0.8606976717,46.0,0.1788546258,,,,,,,,
24,misc__nitr_031,0.6430123243,,1.0,47.0,0.6430123243,,,,,,,,,,
25,omics__wt_glu,-0.07865063759999999,0.49280732199351945,2.0,48.0,0.2698167616,49.0,-0.4271180368,,,,,,,,
26,omics__wt_gly,0.17769136235000002,0.02571525805407724,2.0,50.0,0.15950792900000002,51.0,0.19587479570000002,,,,,,,,
27,omics__wt_thr,2.37405945885,0.530839380044035,2.0,52.0,2.7494195842,53.0,1.9986993335,,,,,,,,
28,omics__bw_ac,3.12204844815,0.14033716121839945,2.0,54.0,3.2212818065,55.0,3.0228150898,,,,,,,,
29,omics__bw_fum,1.7865176337,0.10356040565347242,2.0,56.0,1.8597458988,57.0,1.7132893686,,,,,,,,
30,omics__bw_glc,0.46346394770000005,0.056685973556553144,2.0,58.0,0.5035469840000001,59.0,0.4233809114,,,,,,,,
31,omics__bw_pyr,1.59562703755,0.17077564642693227,2.0,60.0,1.7163836552,61.0,1.4748704199,,,,,,,,
32,ompr__wt_nacl,1.23477385645,0.33245464801727226,2.0,62.0,0.9996929204,63.0,1.4698547925,,,,,,,,
33,ompr__bw_delompr_nacl,0.8729363286,0.3829085357457057,2.0,64.0,0.6021791064,65.0,1.1436935508000001,,,,,,,,
34,minspan__wt_ade,0.2103722593,,1.0,66.0,0.2103722593,,,,,,,,,,
35,minspan__wt_glc,0.42680544846666674,0.12458319996934034,3.0,67.0,0.5706595167,68.0,0.3555705156,69.0,0.35418631310000004,,,,,,
36,minspan__wt_glc_anaero,-0.54556789265,0.4640322854766061,2.0,70.0,-0.2174475169,71.0,-0.8736882684,,,,,,,,
37,minspan__wt_trp,0.2373680112,,1.0,72.0,0.2373680112,,,,,,,,,,
38,minspan__bw_delcra_glc,0.33742262510000004,,1.0,73.0,0.33742262510000004,,,,,,,,,,
39,minspan__bw_delcra_trp,1.1364345754,,1.0,74.0,1.1364345754,,,,,,,,,,
40,minspan__bw_delmntr,1.0831723814,,1.0,75.0,1.0831723814,,,,,,,,,,
41,minspan__bw_delnac_ade,0.13620948530000002,,1.0,76.0,0.13620948530000002,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.264725186,,1.0,77.0,-0.264725186,,,,,,,,,,
43,cra_crp__wt_ac,1.8398122608,0.21704100608746887,2.0,78.0,1.6863410936,79.0,1.993283428,,,,,,,,
44,cra_crp__wt_fru,0.1976572178,0.33351752334246554,2.0,80.0,-0.038175284600000005,81.0,0.43348972020000004,,,,,,,,
45,cra_crp__delcra_ac,2.54019028635,0.07108802558172429,2.0,82.0,2.5904571113,83.0,2.4899234614,,,,,,,,
46,cra_crp__delcra_fru,-0.02006727255,0.23048193722102658,2.0,84.0,0.14290806820000002,85.0,-0.18304261330000002,,,,,,,,
47,cra_crp__delcra_glc,0.1541874656,0.32244189614107127,2.0,86.0,0.3821883169,87.0,-0.0738133857,,,,,,,,
48,rpoB__wt_031,-0.0925261492,,1.0,88.0,-0.0925261492,,,,,,,,,,
49,rpoB__wt_044,0.49174179440000004,,1.0,89.0,0.49174179440000004,,,,,,,,,,
50,rpoB__wt_lb,3.58049394365,0.07604123122645434,2.0,90.0,3.6342632139,91.0,3.5267246734,,,,,,,,
51,rpoB__rpoBE546V_031,0.9950797599000001,,1.0,92.0,0.9950797599000001,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.33074328810000003,,1.0,93.0,0.33074328810000003,,,,,,,,,,
53,rpoB__rpoBE546V_lb,4.93777454825,0.2754925849008476,2.0,94.0,5.1325772232,95.0,4.7429718733,,,,,,,,
54,rpoB__rpoBE546V_glc,0.44680293390000003,,1.0,96.0,0.44680293390000003,,,,,,,,,,
55,rpoB__rpoBE672K_glc,1.3880222635,0.2807225826160361,2.0,97.0,1.1895214217,98.0,1.5865231053,,,,,,,,
56,rpoB__rpoBE672K_lb,2.0316695878499997,0.44783664147389535,2.0,99.0,2.3483379139,100.0,1.7150012618,,,,,,,,
57,crp__wt_fru,-0.3405634201,,1.0,101.0,-0.3405634201,,,,,,,,,,
58,crp__wt_glyc,-0.2381450356,0.27675370694595597,2.0,102.0,-0.0424506127,103.0,-0.4338394585,,,,,,,,
59,crp__delar1_glyc,0.96108574955,0.2997957698754891,2.0,104.0,0.7490981277000001,105.0,1.1730733714000001,,,,,,,,
60,crp__delar1ar2_glyc,0.2546675040333334,0.3366008406294315,3.0,106.0,0.0801678326,107.0,0.6426872259,108.0,0.0411474536,,,,,,
