,-0.0851213868,-0.0567475912,-0.0283737956,0.0,0.0283737956,0.0567475912,0.0851213868,0.1134951824,0.141868978,0.17024277359999998,0.1986165692,0.22699036480000004,0.2553641604,0.28373795599999996,0.31211175160000004,0.3404855472,0.3688593428,0.39723313839999996,0.42560693399999994,0.4539807296
thresh,-0.070934489,0.070934489,2,,,,,,,,,,,,,,,,,
unreg,3,13,250,3719,210,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0
YgbI,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,0,0,0
unreg_genes,['kduI' 'araB' 'araD'],[],[],[],[],[],['glxR'],[],[],[],['dmlA'],[],[],[],[],[],[],[],[],[]
YgbI_genes,[],[],[],[],[],[],['ygbI'],[],[],[],[],['ygbN'],[],[],['ygbM'],['ygbK' 'ygbL'],['ygbJ'],[],[],[]
