,Value,list
TF,YgbI,
reg_genes,0,[]
comp_genes,11,['araB' 'glxR' 'kduI' 'dmlA' 'araD']
both_genes,0,['ygbM' 'ygbJ' 'ygbL' 'ygbK' 'ygbI' 'ygbN']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
