,SP5448_02990
SRX1726505,-0.1060731075
SRX1726506,0.2545331238
SRX1726507,-0.1484600163
SRX1726508,-0.7358900519
SRX1726509,-0.7762113329
SRX1726510,0.1685834703
SRX1726511,-1.5304595729
SRX1726512,-1.3352692797999999
SRX1726513,-0.9332427836
SRX1081650,0.48226617200000005
SRX1081651,-0.0171034932
SRX1081652,-0.1571065636
SRX1081653,0.0519337532
SRX1081654,0.1559617271
SRX1081655,0.0467432002
SRX1081656,0.2935305197
SRX1081657,-0.46764498660000003
SRX1081658,-0.26526645460000003
SRX1081659,0.15605349470000002
SRX1081660,0.0847407901
SRX1081661,-1.0184236933
SRX1081662,0.0340833568
SRX1081663,0.0613229537
SRX1081664,0.24140593300000002
SRX1081665,0.1019246266
SRX1081666,0.2768597686
SRX1081668,0.22395790740000002
SRX1081669,-0.0288995368
SRX1081670,-0.0894042711
SRX1081671,-0.1669352037
SRX1081672,-0.5214797878
SRX1081673,-0.1148916066
SRX1081674,-0.2998509687
SRX1081675,-0.0363712354
SRX1081676,-0.0184036085
SRX1081677,-0.005561913700000001
SRX1081678,-0.1270819989
SRX1081679,-0.36441704680000003
SRX1081680,-0.444915339
SRX1081681,-0.0058785312
SRX1081682,-0.2709827875
SRX1081683,-0.28526538230000004
SRX1081684,0.0175678353
SRX1081685,-0.2017973616
SRX1081686,-0.0428841921
SRX1081687,-0.42532816970000004
SRX1081688,-1.3192990516
SRX1081689,-0.32202660310000003
SRX1081690,-0.0847279913
SRX1081691,-0.3519555565
SRX1081692,-0.5408018793
SRX1962715,-0.0580831208
SRX1962716,0.1426381927
SRX1962717,-0.0845550718
SRX1962718,0.9446992413
SRX1962719,-0.5570194995000001
SRX1962720,-0.4114353772
SRX1962721,-0.1692878702
SRX4892146,-0.0458250408
SRX4892147,0.0555020268
SRX4892148,0.0401479415
SRX4892149,-0.049824927500000005
SRX4892150,-0.3481063192
SRX4892151,-0.22165815660000002
SRX4892152,-0.1786989967
SRX4892153,-0.1730654864
SRX4892154,-0.0756669443
SRX4892155,-0.1885387717
SRX4892156,-0.09123062850000001
SRX4892157,-0.2178344575
SRX4892158,-0.0242661214
SRX4892159,-0.0014159787
SRX4892160,0.0117470813
SRX4892161,-0.0584199513
SRX7620814,-0.9979884280000001
SRX7620815,-0.5925415288
SRX7620816,-0.5377901804
SRX7620817,-0.7376670048
SRX7620818,-0.518764761
SRX7620819,-0.9954047355000001
SRX7620856,0.6589153515
SRX7620857,0.6733005529
SRX7620858,0.931898259
SRX7620859,0.37746257510000003
SRX7620860,0.9122769222
SRX7620861,0.5689478808
SRX7620862,0.7556067047
SRX7620863,0.5737664943
SRX7620864,0.6070713045
SRX7620865,0.8254025388
SRX7620866,0.7656421281
SRX7620867,0.7153168337
SRX2161502,0.1536313171
SRX2161503,-0.0841077493
SRX2161504,-0.0695235678
SRX2161505,-0.1119381348
SRX2161506,-0.4568545477
SRX2161507,-0.3727275196
SRX2161508,0.1297327419
SRX2161509,-0.47913980600000006
SRX2161510,-0.0248681203
SRX2161511,-0.46254010300000004
SRX2161512,-0.4779790477
SRX2161513,-0.4446623106
SRX2161514,-0.4317193783
SRX2161515,-0.5261278655
SRX2161516,-0.7703424732
SRX2161517,-0.3925106715
SRX2161518,-0.5412762279000001
SRX2161519,-0.18195477740000002
SRX2161520,-0.7051748198000001
SRX2161521,-0.9979601593
SRX2161522,-0.7492753451
SRX2161523,-0.4659496972
SRX2161524,-0.6640285945000001
SRX2161525,-0.8522572432000001
