,new_2641195_2642042_c
LBexp_1,7.4811
LBexp_2,7.2895
LBexp_3,7.4586
LBtran_1,7.7186
LBtran_2,7.3742
LBtran_3,7.6033
LBstat_1,7.4323
LBstat_2,7.6342
LBstat_3,7.5637
LBGexp_1,7.5475
LBGexp_2,7.1952
LBGexp_3,7.4043
LBGtran_2,7.6699
LBGtran_3,7.7667
LBGstat_1,7.7095
LBGstat_2,7.5421
LBGstat_3,8.161200000000001
S0_1,10.8566
S0_2,11.0671
S0_3,11.0212
S1_1,11.1883
S1_2,11.1697
S1_3,11.5997
S2_1,12.3676
S2_2,12.0799
S2_3,12.251
S3_1,10.2707
S3_2,8.8753
S4_1,7.9914000000000005
S4_2,8.2171
S4_3,8.7281
S5_1,8.2179
S5_2,7.4375
S5_3,7.8057
S6_1,8.7324
S6_2,8.0493
S6_3,7.6643
S6/t_1,8.8366
S6/t_2,8.5886
S6_4,8.5759
S6_5,8.9622
S6_6,8.1278
S7_4,9.2554
S7_5,9.296
S7_6,9.644400000000001
S8_4,9.0786
S8_5,9.8289
G135_1,8.0566
G135_3,7.766
G150_1,7.6732
G150_2,8.2775
G150_3,7.8661
G180_1,8.0113
G180_2,8.2295
G180_3,7.7844
C30_1,12.4818
C30_2,12.6192
C90_1,11.4637
C90_2,12.0286
BI_1,10.2604
BI_2,10.4985
BC_2,8.8742
BC/t_1,9.0909
BC/t_2,9.6324
BC_1,8.904
Sw_1,9.2918
Sw_2,9.9075
BT_1,8.4539
BT_2,8.7072
B36_1,7.6874
B36_2,7.1188
B60_1,7.3372
B60_2,7.8909
M9exp_1,8.7484
M9exp_2,8.5678
M9exp_3,10.1056
M9tran_1,11.84
M9tran_2,11.7659
M9tran_3,11.1813
M9stat_1,8.1325
M9stat_2,8.1071
M9stat_3,7.8404
M+G_1,11.6167
M+G_2,10.1411
M+G_3,9.8892
Glu_1,11.483
Glu_2,10.5447
Glu_3,9.6899
Fru_1,7.4264
Fru_2,10.4296
Fru_3,8.9828
Mal_1,10.457699999999999
Mal_2,9.1403
Mal_3,9.2228
G+S_2,11.9389
G+S_3,11.3646
Pyr_1,10.3239
Pyr_2,12.313
Pyr_3,12.2333
Gly_1,8.2309
Gly_2,9.0322
Gly_3,8.279
Glucon_1,9.6653
Glucon_2,8.6922
Glucon_3,8.8224
aero_1,9.0673
aero_2,8.6014
aero_3,9.1476
nit_1,11.3284
nit_2,12.2595
nit_3,11.8069
ferm_1,10.7035
ferm_2,11.5276
ferm_3,11.6324
T-5.40H_1,13.09
T-4.40H_1,13.1154
T-3.40H_1,13.1476
T-2.40H_1,13.2044
T-1.40H_1,13.1016
T-1.10H_1,13.1974
T-0.40H_1,13.2091
T0.0H_1,12.9348
T0.30H_1,12.850200000000001
T1.0H_1,12.2202
T1.30H_1,12.1303
T2.0H_1,11.7017
T2.30H_1,12.2766
T3.0H_1,11.5367
T3.30H_1,11.9735
T4.0H_1,12.0197
T5.0H_1,11.4922
HPh_1,9.0825
HPh_2,8.4109
HPh_3,9.0067
LPh_1,9.1478
LPh_2,9.0491
LPh_3,9.2019
LPhT_1,8.0322
LPhT_2,7.7041
LPhT_3,8.0187
SMMPr_1,11.6767
SMMPr_2,11.3407
SMMPr_3,12.3125
HiTm_1,7.2648
HiTm_2,7.1681
HiTm_3,7.4064
LoTm_1,8.3557
LoTm_2,7.8297
LoTm_3,7.3859
HiOs_1,11.4505
HiOs_2,11.1135
HiOs_3,11.878
BMM_1,8.4464
BMM_2,8.1113
BMM_3,8.758
Heat_1,8.2041
Heat_2,7.6530000000000005
Heat_3,7.8184000000000005
Cold_1,9.8149
Cold_2,9.7109
Cold_3,9.0478
Etha_1,7.5676
Etha_2,7.8055
Etha_3,7.432
SMM_1,9.5886
SMM_2,10.2926
SMM_3,9.6117
Salt_1,10.5099
Salt_2,9.845
Salt_3,9.9328
Mt0_1,7.6028
Mt0_3,7.2514
M0t45_1,7.8744
M0t45_2,7.4123
M0t45_3,7.3046
M0t90_1,8.3603
M0t90_2,9.7927
M0t90_3,7.8675
M40t45_1,8.0947
M40t45_2,9.0558
M40t45_3,7.1734
M40t90_1,8.2575
M40t90_2,9.6785
M40t90_3,7.5945
dia0_1,7.0848
dia0_2,7.3966
dia0_3,7.0885
dia5_1,7.1285
dia5_2,7.485
dia5_3,6.767
dia15_1,7.7554
dia15_2,8.4379
dia15_3,7.3556
Diami_1,7.8521
Diami_2,7.542
Diami_3,8.0744
Paraq_1,8.7151
Paraq_2,8.3405
Paraq_3,7.6787
H2O2_1,8.7512
H2O2_2,8.7511
H2O2_3,9.0077
Oxctl_1,8.4116
Oxctl_2,8.1508
Oxctl_3,8.0613
GM-0.1_1,8.3497
GM-0.2_1,8.7087
GM+5_1,8.7595
GM+15_1,9.2302
GM+25_1,10.0727
GM+45_1,10.8926
GM+60_1,11.0221
GM+90_1,11.0447
GM+120_1,10.0999
GM+150_1,12.5688
GM-0.1_2,8.8381
GM-0.2_2,9.013
GM+5_2,8.7002
GM+10_2,8.606300000000001
GM+15_2,8.4423
GM+25_2,8.7476
GM+45_2,8.603
GM+60_2,8.6363
GM+90_2,10.0315
GM+150_2,13.3151
GM-0.1_3,9.6396
GM-0.2_3,9.4342
GM+5_3,10.7661
GM+10_3,9.845
GM+15_3,10.6176
GM+25_3,10.7684
GM+45_3,11.6056
GM+60_3,11.4464
GM+90_3,11.588799999999999
GM+120_3,11.7448
GM+150_3,12.8056
MG-0.1_1,8.1013
MG+5_1,8.1846
MG+10_1,8.4631
MG+15_1,8.0376
MG+25_1,8.1654
MG+45_1,7.9964
MG+120_1,8.7825
MG+150_1,11.2179
MG-0.1_2,7.3756
MG-0.2_2,7.6595
MG+5_2,7.4658
MG+10_2,7.7444
MG+15_2,8.3046
MG+25_2,7.5608
MG+45_2,7.3008
MG+60_2,7.4859
MG+90_2,7.0617
MG+120_2,8.0772
MG-0.1_3,7.8386
MG-0.2_3,7.6605
MG+5_3,7.7713
MG+10_3,7.5441
MG+15_3,7.5629
MG+25_3,7.6022
MG+45_3,7.7983
MG+60_3,7.7544
MG+90_3,7.4561
MG+120_3,7.713
MG+150_3,8.8959
