,0
name,Ribose
TF,dsrA+Crp+RbsR
regulator,"<a href=""http://regulondb.ccg.unam.mx/smallRNA?term=ECK120003633&organism=ECK12&format=jsp&type=srna"" target=""_blank"">dsrA</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120013229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">RbsR</a>"
function,Ribose transport and catabolism
category,Carbon Metabolism
has_venn,True
scatter,2
exp_var,0.0021421694670278324
precision,1.0
recall,0.8333333333333334
