,SP5448_00350
SRX1726505,0.15572810410000001
SRX1726506,-0.28490196230000003
SRX1726507,0.1291738582
SRX1726508,-1.6435056315
SRX1726509,-1.5159215222
SRX1726510,-0.7059883311
SRX1726511,-2.1305207147
SRX1726512,-2.0492062009
SRX1726513,-1.9833144352
SRX1081650,0.3499705185
SRX1081651,0.0534861346
SRX1081652,-0.5445197056000001
SRX1081653,-0.0205439403
SRX1081654,0.3691855341
SRX1081655,0.06539654930000001
SRX1081656,-0.0507612242
SRX1081657,-0.3916833762
SRX1081658,-0.6166717547
SRX1081659,-0.8558133721000001
SRX1081660,-0.33725156900000003
SRX1081661,-0.1740189937
SRX1081662,0.050098275000000005
SRX1081663,0.27831641700000004
SRX1081664,0.5152074601000001
SRX1081665,0.5988009203
SRX1081666,0.3155682978
SRX1081668,0.2788917286
SRX1081669,0.11165496250000001
SRX1081670,-0.057774009700000004
SRX1081671,0.0624611476
SRX1081672,-3.7994913652999998
SRX1081673,-2.7080291571
SRX1081674,-2.5132392723
SRX1081675,-2.7076417407999998
SRX1081676,-1.2144731313000001
SRX1081677,-2.7643772911
SRX1081678,-1.8742939868000001
SRX1081679,-2.8667731892
SRX1081680,-3.4307406671000003
SRX1081681,-2.820531419
SRX1081682,-3.0354796076
SRX1081683,-3.2480666857
SRX1081684,-2.4954797568
SRX1081685,-3.4214484235000002
SRX1081686,-2.7861382128
SRX1081687,-2.3525953917
SRX1081688,-4.1445480947
SRX1081689,-2.9949621879
SRX1081690,-2.1454576945
SRX1081691,-2.584077728
SRX1081692,-1.5567229986000002
SRX1962715,-0.28422259850000003
SRX1962716,0.2170014626
SRX1962717,0.0672211359
SRX1962718,0.5806118828
SRX1962719,-0.1482722483
SRX1962720,0.050048946500000004
SRX1962721,0.4661181608
SRX4892146,0.0257287263
SRX4892147,-0.028689127800000002
SRX4892148,-0.00071471
SRX4892149,0.0036751114
SRX4892150,0.1416099535
SRX4892151,-0.19048869200000002
SRX4892152,0.0064159799
SRX4892153,0.0052672474
SRX4892154,-0.053325278600000005
SRX4892155,-0.0041554011
SRX4892156,-0.0794301483
SRX4892157,-0.0161205334
SRX4892158,-0.0255380898
SRX4892159,0.0122326533
SRX4892160,-0.13944944480000002
SRX4892161,-0.07287607880000001
SRX7620814,0.7735190786
SRX7620815,1.1045224643
SRX7620816,1.0191440719
SRX7620817,0.7249785032
SRX7620818,0.9385201695000001
SRX7620819,0.8544233237000001
SRX7620856,-0.4537121622
SRX7620857,-3.3008236401
SRX7620858,-0.4601167921
SRX7620859,-3.0040281999
SRX7620860,-0.3684242273
SRX7620861,-3.3966686128
SRX7620862,-1.0620463963
SRX7620863,-2.1733825489
SRX7620864,-0.9483614888
SRX7620865,-2.2947744215
SRX7620866,-0.8867777296
SRX7620867,-1.8810499557
SRX2161502,-0.0695090091
SRX2161503,0.22347011700000002
SRX2161504,-0.1539611078
SRX2161505,-0.4957677234
SRX2161506,-0.0732214107
SRX2161507,-0.19955085020000002
SRX2161508,-0.035583973500000005
SRX2161509,-0.1552385897
SRX2161510,-0.1017515895
SRX2161511,-0.4177542924
SRX2161512,-0.49751229490000004
SRX2161513,-0.44997342230000004
SRX2161514,-1.3933853465000001
SRX2161515,-1.3798534881
SRX2161516,-1.4694250036
SRX2161517,-0.6785673515
SRX2161518,-0.5007010987
SRX2161519,-0.49560561750000004
SRX2161520,-1.0688010222
SRX2161521,-1.4778038709
SRX2161522,-1.3890981057
SRX2161523,-1.0949218417
SRX2161524,-1.4510562037999999
SRX2161525,-1.361374324
