,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.24708931196153022,3.0,0.0,0.15572810410000001,1.0,-0.28490196230000003,2.0,0.1291738582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.2884718282666667,0.5084630710190281,3.0,3.0,-1.6435056315,4.0,-1.5159215222,5.0,-0.7059883311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.0543471169333336,0.07373766977810155,3.0,6.0,-2.1305207147,7.0,-2.0492062009,8.0,-1.9833144352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761903834212451e-12,0.3792488684733947,21.0,9.0,0.3499705185,10.0,0.0534861346,11.0,-0.5445197056000001,12.0,-0.0205439403,13.0,0.3691855341,14.0,0.06539654930000001,15.0,-0.0507612242,16.0,-0.3916833762,17.0,-0.6166717547,18.0,-0.8558133721000001,19.0,-0.33725156900000003,20.0,-0.1740189937,21.0,0.050098275000000005,22.0,0.27831641700000004,23.0,0.5152074601000001,24.0,0.5988009203,25.0,0.3155682978,26.0,0.2788917286,27.0,0.11165496250000001,28.0,-0.057774009700000004,29.0,0.0624611476
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.7364080000857145,0.6924667639413981,21.0,30.0,-3.7994913652999998,31.0,-2.7080291571,32.0,-2.5132392723,33.0,-2.7076417407999998,34.0,-1.2144731313000001,35.0,-2.7643772911,36.0,-1.8742939868000001,37.0,-2.8667731892,38.0,-3.4307406671000003,39.0,-2.820531419,40.0,-3.0354796076,41.0,-3.2480666857,42.0,-2.4954797568,43.0,-3.4214484235000002,44.0,-2.7861382128,45.0,-2.3525953917,46.0,-4.1445480947,47.0,-2.9949621879,48.0,-2.1454576945,49.0,-2.584077728,50.0,-1.5567229986000002
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-9.25185853854297e-18,0.25728466858745946,3.0,51.0,-0.28422259850000003,52.0,0.2170014626,53.0,0.0672211359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.23712668545,0.34348682416642967,4.0,54.0,0.5806118828,55.0,-0.1482722483,56.0,0.050048946500000004,57.0,0.4661181608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000000225365582e-11,0.022353602730742345,4.0,58.0,0.0257287263,59.0,-0.028689127800000002,60.0,-0.00071471,61.0,0.0036751114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.009298877800000004,0.1367020517890834,4.0,62.0,0.1416099535,63.0,-0.19048869200000002,64.0,0.0064159799,65.0,0.0052672474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.03825784035,0.03452160366662039,4.0,66.0,-0.053325278600000005,67.0,-0.0041554011,68.0,-0.0794301483,69.0,-0.0161205334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.056407740025,0.06540022888535629,4.0,70.0,-0.0255380898,71.0,0.0122326533,72.0,-0.13944944480000002,73.0,-0.07287607880000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666686549389926e-11,1.0649566264818253,6.0,74.0,0.7735190786,75.0,1.1045224643,76.0,1.0191440719,86.0,-1.0620463963,88.0,-0.9483614888,90.0,-0.8867777296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.6385474882833333,1.6259105800294151,6.0,77.0,0.7249785032,78.0,0.9385201695000001,79.0,0.8544233237000001,87.0,-2.1733825489,89.0,-2.2947744215,91.0,-1.8810499557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.4274177272,0.05119013180172002,3.0,80.0,-0.4537121622,82.0,-0.4601167921,84.0,-0.3684242273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.2338401509333337,0.20471129506276964,3.0,81.0,-3.3008236401,83.0,-3.0040281999,85.0,-3.3966686128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.33333360913457e-11,0.19808384367870693,3.0,92.0,-0.0695090091,93.0,0.22347011700000002,94.0,-0.1539611078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.2561799947666667,0.21689050602747892,3.0,95.0,-0.4957677234,96.0,-0.0732214107,97.0,-0.19955085020000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.09752471756666668,0.05993919109604272,3.0,98.0,-0.035583973500000005,99.0,-0.1552385897,100.0,-0.1017515895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.4550800032,0.04012346716154633,3.0,101.0,-0.4177542924,102.0,-0.49751229490000004,103.0,-0.44997342230000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.4142212794000002,0.048284222807265555,3.0,104.0,-1.3933853465000001,105.0,-1.3798534881,106.0,-1.4694250036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.5582913559,0.10419322108632262,3.0,107.0,-0.6785673515,108.0,-0.5007010987,109.0,-0.49560561750000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.3119009996,0.2151519868693752,3.0,110.0,-1.0688010222,111.0,-1.4778038709,112.0,-1.3890981057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-1.3024507898333333,0.18523473790331882,3.0,113.0,-1.0949218417,114.0,-1.4510562037999999,115.0,-1.361374324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
