,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,1.2845683275000006,0.7699446391765948,2.0,0.0,0.7401352520000009,1.0,1.8290014030000004
1,RichMedia__BHIN_Growth_Mid,-0.07726200900000002,2.188042908319707,2.0,2.0,1.469917969,3.0,-1.624441987
2,RichMedia__BHIN_Growth_Stat,-2.4209804975,0.1577738023001191,2.0,4.0,-2.309417572,5.0,-2.532543423
3,RichMedia__LBv2_Growth_Late,-1.0646168239999998,0.24869175445456124,2.0,6.0,-1.2404684499999998,7.0,-0.8887651979999998
4,RichMedia__LBv2_Growth_Mid,0.0,0.04192807336715149,2.0,8.0,0.0296476249999999,9.0,-0.0296476249999999
5,RichMedia__LBv2_Growth_Stat,-3.6461270370000003,0.2906613802446023,2.0,10.0,-3.440598404,11.0,-3.85165567
6,RichMedia__MHB_Rich_Mid,-1.3229615975,0.2668497877836358,2.0,12.0,-1.511652892,13.0,-1.134270303
7,RichMedia__NBO_Rich_Mid,-0.7106948809999998,0.15192291441433528,2.0,14.0,-0.8181206039999998,15.0,-0.6032691579999998
8,Carbon__M9Na_Arabinose_Mid,1.8318741415000002,0.14305652016270748,2.0,16.0,1.7307179059999998,17.0,1.9330303770000008
9,Carbon__M9Na_Galactose_Mid,-0.23289651699999994,0.5099247109396269,2.0,18.0,0.1276747040000003,19.0,-0.5934677380000002
10,Carbon__M9Na_GlcNAcGrowth_Late,1.7490608715000002,0.3580518929194183,2.0,20.0,2.0022417930000005,21.0,1.49587995
11,Carbon__M9Na_GlcNAcGrowth_Mid,1.2063555194999998,0.32365709619693567,2.0,22.0,1.4352156469999997,23.0,0.9774953919999998
12,Carbon__M9Na_GlcNAcGrowth_Stat,0.5757258760000004,0.15633599046313765,2.0,24.0,0.6862721150000004,25.0,0.4651796370000003
13,Carbon__M9Na_GlcNAc_Mid,1.8576978040000003,0.43257311786309166,2.0,26.0,1.5518224190000005,27.0,2.163573189
14,Carbon__M9Na_Gluconate_Mid,-1.1272008239999995,0.6837422916362181,2.0,28.0,-0.6437220129999996,29.0,-1.6106796349999994
15,Carbon__M9Na_Glucosamine_Mid,1.296967586,0.2097438010014968,2.0,30.0,1.4452788500000002,31.0,1.148656322
16,Carbon__M9Na_Glycerol_Mid,0.4628405285000001,0.011756547555731382,2.0,32.0,0.4711536629999999,33.0,0.4545273940000003
17,Carbon__M9Na_Maltose_Mid,1.8365397350000001,0.4081161059094229,2.0,34.0,2.1251214010000004,35.0,1.547958069
18,Carbon__M9Na_Mannitol_Mid,1.8664908729999996,1.1309334209157118,2.0,36.0,2.6661815639999995,37.0,1.0668001819999997
19,Carbon__M9Na_Trehalose_Mid,0.8205753665,0.3101498392251203,2.0,38.0,0.6012663119999999,39.0,1.039884421
20,Carbon__M9Na_ethanol_Mid,-2.686688465,0.7956956996733496,2.0,40.0,-3.24933029,41.0,-2.12404664
21,Carbon__M9Na_fructose_Mid,1.4929696385,0.10618734468081885,2.0,42.0,1.5680554300000002,43.0,1.4178838469999997
22,Carbon__M9Na_fumarate_Mid,-0.5060564379999999,0.4554036300707534,2.0,44.0,-0.8280754329999995,45.0,-0.1840374430000002
23,Carbon__M9Na_glucoseGrowth_Late,0.8459866280000002,0.48106392846239554,2.0,46.0,0.5058230620000002,47.0,1.1861501940000003
