,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.286566666666667,0.06498317731023484,3.0,0.0,12.2957,1.0,12.3465,2.0,12.2175,,,,,,,,,,
1,LB__LBtran,12.85453333333333,0.2742293261730648,3.0,3.0,12.5647,4.0,12.889,5.0,13.1099,,,,,,,,,,
2,LB__LBstat,12.885566666666668,0.19414325466864207,3.0,6.0,13.1083,7.0,12.7962,8.0,12.7522,,,,,,,,,,
3,LB__LBGexp,11.594133333333334,0.1575189300793191,3.0,9.0,11.7644,10.0,11.5644,11.0,11.4536,,,,,,,,,,
4,LB__LBGtran,12.343250000000001,0.39831324984238214,2.0,12.0,12.0616,13.0,12.6249,,,,,,,,,,,,
5,LB__LBGstat,11.117533333333334,0.7679195682708789,3.0,14.0,10.8058,15.0,10.5545,16.0,11.9923,,,,,,,,,,
6,Life Cycle__S0,12.592633333333334,0.22714661197854877,3.0,17.0,12.3993,18.0,12.5358,19.0,12.8428,,,,,,,,,,
7,Life Cycle__S1,12.658466666666667,0.3035764538519632,3.0,20.0,12.6506,21.0,12.3589,22.0,12.9659,,,,,,,,,,
8,Life Cycle__S2,10.2442,0.16717090057782144,3.0,23.0,10.3911,24.0,10.2792,25.0,10.0623,,,,,,,,,,
9,Life Cycle__S3,9.859300000000001,0.2507400646087494,2.0,26.0,9.682,27.0,10.0366,,,,,,,,,,,,
10,Life Cycle__S4,9.158033333333334,0.3684967616320846,3.0,28.0,9.562,29.0,9.0718,30.0,8.8403,,,,,,,,,,
11,Life Cycle__S5,8.9559,0.23643199868038176,3.0,31.0,8.7527,32.0,8.8996,33.0,9.2154,,,,,,,,,,
12,Life Cycle__S6,8.287637499999999,0.532654980632733,8.0,34.0,8.4712,35.0,7.3864,36.0,8.7285,37.0,8.6812,38.0,7.523,39.0,8.3273,40.0,8.6909,41.0,8.4926
13,Life Cycle__S7,8.936466666666668,0.17949858866668947,3.0,42.0,8.9769,43.0,8.7402,44.0,9.0923,,,,,,,,,,
14,Life Cycle__S8,8.63845,0.006576093065034639,2.0,45.0,8.6431,46.0,8.6338,,,,,,,,,,,,
15,Life Cycle__G135,9.10575,0.9381185666001931,2.0,47.0,9.7691,48.0,8.4424,,,,,,,,,,,,
16,Life Cycle__G150,10.789166666666667,0.12637865062317016,3.0,49.0,10.6456,50.0,10.8383,51.0,10.8836,,,,,,,,,,
17,Life Cycle__G180,9.4292,0.5126895356841215,3.0,52.0,9.5156,53.0,9.8932,54.0,8.8788,,,,,,,,,,
18,Stress Time Course__C30,13.1978,0.2367393503412558,2.0,55.0,13.0304,56.0,13.3652,,,,,,,,,,,,
19,Stress Time Course__C90,13.158999999999999,0.2631851439576338,2.0,57.0,12.9729,58.0,13.3451,,,,,,,,,,,,
20,Biofilm__BI,11.3579,0.14495689014324228,2.0,59.0,11.2554,60.0,11.4604,,,,,,,,,,,,
21,Biofilm__BC,8.9255,0.29382975796652483,4.0,61.0,9.1793,62.0,8.6565,63.0,9.1802,64.0,8.686,,,,,,,,
22,Biofilm__Sw,10.783750000000001,0.5049449524453137,2.0,65.0,10.4267,66.0,11.1408,,,,,,,,,,,,
23,Life Cycle__BT,7.19635,0.16807928188804253,2.0,67.0,7.3152,68.0,7.0775,,,,,,,,,,,,
24,Life Cycle__B36,8.50675,0.2393556454316462,2.0,69.0,8.676,70.0,8.3375,,,,,,,,,,,,
25,Life Cycle__B60,8.193950000000001,0.0071417784899838145,2.0,71.0,8.1889,72.0,8.199,,,,,,,,,,,,
26,M9__M9exp,12.392533333333333,0.21961922350589794,3.0,73.0,12.6461,74.0,12.2625,75.0,12.269,,,,,,,,,,
27,M9__M9tran,11.7694,0.14472912630151516,3.0,76.0,11.7162,77.0,11.6588,78.0,11.9332,,,,,,,,,,
28,M9__M9stat,7.9862,0.15769315140487208,3.0,79.0,8.0013,80.0,8.1358,81.0,7.8215,,,,,,,,,,
29,Supplement__M+G,12.475933333333332,0.41553936436074645,3.0,82.0,12.0035,83.0,12.7848,84.0,12.6395,,,,,,,,,,
30,Supplement__Glu,13.358600000000001,0.21202058862289766,3.0,85.0,13.4469,86.0,13.5122,87.0,13.1167,,,,,,,,,,
31,Supplement__Fru,12.920733333333333,0.42207583836715096,3.0,88.0,12.6492,89.0,13.407,90.0,12.706,,,,,,,,,,
32,Supplement__Mal,12.354633333333334,0.37037906708308044,3.0,91.0,12.0425,92.0,12.2575,93.0,12.7639,,,,,,,,,,
33,Supplement__G+S,11.7859,0.2555483907208181,2.0,94.0,11.6052,95.0,11.9666,,,,,,,,,,,,
34,Supplement__Pyr,11.704966666666666,0.5346266485439468,3.0,96.0,11.1071,97.0,12.1371,98.0,11.8707,,,,,,,,,,
35,Supplement__Gly,11.974766666666667,0.8500989667875927,3.0,99.0,11.8339,100.0,12.8865,101.0,11.2039,,,,,,,,,,
36,Supplement__Glucon,12.173166666666667,0.4846616792499006,3.0,102.0,12.129,103.0,12.6784,104.0,11.7121,,,,,,,,,,
37,Stressors__aero,12.383033333333332,0.6164699208666501,3.0,105.0,12.5656,106.0,11.6959,107.0,12.8876,,,,,,,,,,
38,Stressors__nit,12.187400000000002,0.23957687701445657,3.0,108.0,12.161200000000001,109.0,12.439,110.0,11.962,,,,,,,,,,
39,Stressors__ferm,11.632066666666667,0.38774788630414636,3.0,111.0,11.2889,112.0,11.5546,113.0,12.0527,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,13.3691,,1.0,114.0,13.3691,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,13.0193,,1.0,115.0,13.0193,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.5848,,1.0,116.0,12.5848,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.4774,,1.0,117.0,12.4774,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.1495,,1.0,118.0,12.1495,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.3826,,1.0,119.0,12.3826,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,11.9093,,1.0,120.0,11.9093,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,12.1984,,1.0,121.0,12.1984,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,9.7372,,1.0,122.0,9.7372,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,9.5152,,1.0,123.0,9.5152,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,9.1563,,1.0,124.0,9.1563,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.1435,,1.0,125.0,9.1435,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,9.5677,,1.0,126.0,9.5677,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,8.9484,,1.0,127.0,8.9484,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,8.9862,,1.0,128.0,8.9862,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,8.564,,1.0,129.0,8.564,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.1534,,1.0,130.0,8.1534,,,,,,,,,,,,,,
57,Stressors__HPh,12.584233333333335,0.41353977237181605,3.0,131.0,13.0089,132.0,12.561,133.0,12.1828,,,,,,,,,,
58,Stressors__LPh,12.983699999999999,0.3801835477765973,3.0,134.0,12.9058,135.0,13.3968,136.0,12.6485,,,,,,,,,,
59,Stressors__LPhT,11.761133333333333,0.33987080388484914,3.0,137.0,11.4391,138.0,11.7279,139.0,12.1164,,,,,,,,,,
60,Stressors__SMMPr,11.993833333333333,0.19849716202841075,3.0,140.0,11.961,141.0,11.8138,142.0,12.2067,,,,,,,,,,
61,Stressors__HiTm,10.8431,0.2658549228432679,3.0,143.0,10.5531,144.0,11.0753,145.0,10.9009,,,,,,,,,,
62,Stressors__LoTm,9.811266666666667,0.24770160139436603,3.0,146.0,10.0391,147.0,9.5476,148.0,9.8471,,,,,,,,,,
63,Stressors__HiOs,9.6766,0.2098628838074993,3.0,149.0,9.9015,150.0,9.486,151.0,9.6423,,,,,,,,,,
64,Stressors__BMM,12.747966666666668,0.16591857440724725,3.0,152.0,12.9153,153.0,12.7451,154.0,12.5835,,,,,,,,,,
65,Stressors__Heat,11.847266666666668,0.1577904411975997,3.0,155.0,11.9353,156.0,11.9414,157.0,11.6651,,,,,,,,,,
66,Stressors__Cold,12.3743,0.7628996526411587,3.0,158.0,13.1721,159.0,12.2989,160.0,11.6519,,,,,,,,,,
67,Stressors__Etha,9.577266666666667,0.2105594769497046,3.0,161.0,9.6786,162.0,9.3352,163.0,9.718,,,,,,,,,,
