,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004134893478323437,,1.0,0.0,0.004134893478323437
1,Cr__2,0.0093693678341457,,1.0,1.0,0.0093693678341457
2,Cr__3,0.009238350184817909,,1.0,2.0,0.009238350184817909
3,Cr__4,0.009381249772770918,,1.0,3.0,0.009381249772770918
4,Cr__5,0.010701825580041034,,1.0,4.0,0.010701825580041034
5,Cr__6,0.009055207635599985,,1.0,5.0,0.009055207635599985
6,Fe__1,-0.008747909182452513,,1.0,6.0,-0.008747909182452513
7,Fe__2,-0.031840707802315696,,1.0,7.0,-0.031840707802315696
8,Fe__3,-0.05595102147749017,,1.0,8.0,-0.05595102147749017
9,Fe__4,-0.08833650553979026,,1.0,9.0,-0.08833650553979026
10,Fe__5,-0.11305861572504555,,1.0,10.0,-0.11305861572504555
11,Fe__6,-0.12256985641209316,,1.0,11.0,-0.12256985641209316
12,Cd__1,-0.00394716673308205,,1.0,12.0,-0.00394716673308205
13,Cd__2,-0.003722330030774815,,1.0,13.0,-0.003722330030774815
14,Cd__3,-0.0020724091214084995,,1.0,14.0,-0.0020724091214084995
15,Cd__4,-0.0002764881184570496,,1.0,15.0,-0.0002764881184570496
16,Cd__5,-0.0033641437951528732,,1.0,16.0,-0.0033641437951528732
17,Cd__6,0.0013166341537606825,,1.0,17.0,0.0013166341537606825
18,Zn__1,-0.008808893315772547,,1.0,18.0,-0.008808893315772547
19,Zn__2,-0.012223175004621905,,1.0,19.0,-0.012223175004621905
20,Zn__3,-0.0021273692675994283,,1.0,20.0,-0.0021273692675994283
21,Zn__4,0.01383282736632913,,1.0,21.0,0.01383282736632913
22,Zn__5,0.027423840871839644,,1.0,22.0,0.027423840871839644
23,Zn__6,0.039805573797759584,,1.0,23.0,0.039805573797759584
24,Cu__1,-0.0026316011048769503,,1.0,24.0,-0.0026316011048769503
25,Cu__2,-0.00498725373407546,,1.0,25.0,-0.00498725373407546
26,Cu__3,-0.005832302685492023,,1.0,26.0,-0.005832302685492023
27,Cu__4,-0.008952149291072714,,1.0,27.0,-0.008952149291072714
28,Cu__5,-0.011767682577530024,,1.0,28.0,-0.011767682577530024
29,Cu__6,-0.011751893986029865,,1.0,29.0,-0.011751893986029865
30,Pb__1,0.0002141677994522916,,1.0,30.0,0.0002141677994522916
31,Pb__2,0.003596490348164867,,1.0,31.0,0.003596490348164867
32,Pb__3,0.008272576541797154,,1.0,32.0,0.008272576541797154
33,Pb__4,0.010834529378177736,,1.0,33.0,0.010834529378177736
34,Pb__5,0.022360139648288643,,1.0,34.0,0.022360139648288643
35,Pb__6,0.03508265601041183,,1.0,35.0,0.03508265601041183
