,USA300HOU_RS03465
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.9644001686
USA300_LAC_U01-Set001_CAMHB_Control_1,6.9994263014
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.3434641154
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.236194968
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.1801905224
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.1727386853
USA300_LAC_U01-Set001_CAMHB_Control_2,7.216117668
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.0364175775
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.3066687795
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.4317791701
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.434751853
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.1187872687
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.2011698341
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.0917972751
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.0974808476
USA300_LAC_U01-Set001_R10LB_Control_1,7.3938625626
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.3027880039
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.4030528224
USA300_LAC_U01-Set001_R10LB_Control_2,7.2450220874
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.25667288
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.3104419576
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.1352792301
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.1429369975
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.2617173356
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.2816811409
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.2358429195
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.2678022212
